iter,train_loss,val_loss,train_iter_loss,time_ms,mfu_pct,note
135,,,3.2618,201.32,0.17,iter
136,,,3.3927,201.38,0.17,iter
137,,,3.3198,203.71,0.17,iter
138,,,3.2709,200.37,0.17,iter
139,,,3.2589,202.09,0.17,iter
140,,,3.2945,202.99,0.17,iter
141,,,3.2747,197.81,0.17,iter
142,,,3.303,201.66,0.17,iter
143,,,3.2617,199.87,0.17,iter
144,,,3.2907,200.4,0.17,iter
145,,,3.2236,204.56,0.17,iter
146,,,3.2448,197.63,0.17,iter
147,,,3.2347,206.59,0.17,iter
148,,,3.2896,197.43,0.17,iter
149,,,3.2254,201.97,0.17,iter
150,,,3.3216,283.75,0.16,iter
151,,,3.1914,248.34,0.16,iter
152,,,3.2612,262.98,0.16,iter
153,,,3.2464,261.88,0.15,iter
154,,,3.2599,255.67,0.15,iter
155,,,3.2836,269.7,0.15,iter
156,,,3.2955,269.13,0.15,iter
157,,,3.2361,279.01,0.14,iter
158,,,3.254,272.21,0.14,iter
159,,,3.1991,256.39,0.14,iter
160,,,3.2504,266.21,0.14,iter
161,,,3.258,262.32,0.14,iter
162,,,3.2699,269.08,0.14,iter
163,,,3.2203,257.92,0.14,iter
164,,,3.1524,259.89,0.14,iter
165,,,3.2135,260.77,0.14,iter
166,,,3.248,242.26,0.14,iter
167,,,3.2049,273.23,0.14,iter
168,,,3.2151,263.35,0.13,iter
169,,,3.1555,259.7,0.13,iter
170,,,3.2033,264.03,0.13,iter
171,,,3.1627,265.62,0.13,iter
172,,,3.1767,273.45,0.13,iter
173,,,3.1397,260.63,0.13,iter
174,,,3.1535,260.56,0.13,iter
175,,,3.1486,267.66,0.13,iter
176,,,3.1596,246.22,0.13,iter
177,,,3.1422,234.23,0.13,iter
178,,,3.1307,273.22,0.13,iter
179,,,3.0965,260.57,0.13,iter
180,,,3.1408,264.82,0.13,iter
181,,,3.1329,247.22,0.13,iter
182,,,3.147,239.22,0.13,iter
183,,,3.1111,264.26,0.13,iter
184,,,3.1121,272.77,0.13,iter
185,,,3.1772,263.69,0.13,iter
186,,,3.1131,247.04,0.13,iter
187,,,3.1545,270.14,0.13,iter
188,,,3.1052,264.91,0.13,iter
189,,,3.1135,275.37,0.13,iter
190,,,3.1409,264.62,0.13,iter
191,,,3.1022,252.21,0.13,iter
192,,,3.1793,261.09,0.13,iter
193,,,3.0439,254.01,0.13,iter
194,,,3.1691,256.95,0.13,iter
195,,,3.1214,252.2,0.13,iter
196,,,3.0983,258.67,0.13,iter
197,,,3.0942,242.55,0.13,iter
198,,,2.9995,227.63,0.13,iter
199,,,3.1507,247.81,0.13,iter
200,3.0368,3.0442,,,,eval
200,,,3.107,1397.09,0.12,iter
201,,,3.0513,252.68,0.12,iter
202,,,2.9988,251.99,0.13,iter
203,,,3.0429,247.94,0.13,iter
204,,,3.0947,259.01,0.13,iter
205,,,3.0309,238.2,0.13,iter
206,,,3.1028,251.48,0.13,iter
207,,,3.0591,230.74,0.13,iter
208,,,2.9724,264.26,0.13,iter
209,,,3.0006,265.29,0.13,iter
210,,,3.0282,263.88,0.13,iter
211,,,3.0442,241.41,0.13,iter
212,,,3.0964,248.8,0.13,iter
213,,,2.9422,251.85,0.13,iter
214,,,3.0337,246.63,0.13,iter
215,,,3.0252,249.81,0.13,iter
216,,,2.976,251.74,0.13,iter
217,,,3.0133,268.4,0.13,iter
218,,,2.9537,267.54,0.13,iter
219,,,2.9823,247.94,0.13,iter
220,,,3.0377,256.59,0.13,iter
221,,,3.0023,262.03,0.13,iter
222,,,2.985,257.61,0.13,iter
223,,,3.0725,259.32,0.13,iter
224,,,2.9758,253.66,0.13,iter
225,,,2.9105,254.82,0.13,iter
226,,,2.9136,251.21,0.13,iter
227,,,3.0067,239.36,0.13,iter
228,,,3.0495,254.35,0.13,iter
229,,,3.0109,279.73,0.13,iter
230,,,2.9718,262.54,0.13,iter
231,,,2.9691,258.19,0.13,iter
232,,,2.9943,254.64,0.13,iter
233,,,2.9791,259.62,0.13,iter
234,,,2.9472,251.12,0.13,iter
235,,,2.9395,247.72,0.13,iter
236,,,3.0349,254.51,0.13,iter
237,,,2.9474,263.99,0.13,iter
238,,,2.9246,277.03,0.13,iter
239,,,3.011,259.85,0.13,iter
240,,,2.975,283.1,0.13,iter
241,,,2.9886,306.48,0.13,iter
242,,,2.9511,252.21,0.13,iter
243,,,2.8997,264.27,0.13,iter
244,,,2.8941,265.03,0.13,iter
245,,,2.8796,264.92,0.13,iter
246,,,2.9677,255.29,0.13,iter
247,,,2.899,240.18,0.13,iter
248,,,2.9046,235.08,0.13,iter
249,,,2.9443,253.81,0.13,iter
250,,,2.8907,270.5,0.13,iter
251,,,2.9039,279.48,0.13,iter
252,,,2.8114,272.17,0.13,iter
253,,,2.9429,259.45,0.13,iter
254,,,2.9318,259.36,0.13,iter
255,,,2.9017,263.51,0.13,iter
256,,,2.8447,270.65,0.13,iter
257,,,2.826,247.73,0.13,iter
258,,,2.9065,263.63,0.13,iter
259,,,2.8386,271.98,0.13,iter
260,,,2.9494,275.36,0.13,iter
261,,,2.845,261.31,0.13,iter
262,,,2.8576,242.55,0.13,iter
263,,,2.7816,244.03,0.13,iter
264,,,2.9172,239.8,0.13,iter
265,,,2.8523,247.73,0.13,iter
266,,,2.8257,230.54,0.13,iter
267,,,2.8907,247.0,0.13,iter
268,,,2.9156,234.16,0.14,iter
269,,,2.85,255.05,0.14,iter
270,,,2.8604,255.85,0.13,iter
271,,,2.8465,238.68,0.14,iter
272,,,2.8636,249.31,0.14,iter
273,,,2.7899,252.49,0.14,iter
274,,,2.8431,261.69,0.13,iter
275,,,2.7986,261.91,0.13,iter
276,,,2.8268,240.82,0.14,iter
277,,,2.8465,240.02,0.14,iter
278,,,2.7944,227.63,0.14,iter
279,,,2.8249,244.6,0.14,iter
280,,,2.8081,250.57,0.14,iter
281,,,2.7877,232.8,0.14,iter
282,,,2.8366,226.55,0.14,iter
283,,,2.7245,242.6,0.14,iter
284,,,2.7368,258.92,0.14,iter
285,,,2.862,251.4,0.14,iter
286,,,2.7533,248.78,0.14,iter
287,,,2.9055,250.43,0.14,iter
288,,,2.7778,242.96,0.14,iter
289,,,2.7838,242.77,0.14,iter
290,,,2.7347,243.9,0.14,iter
291,,,2.8493,250.73,0.14,iter
292,,,2.7927,233.25,0.14,iter
293,,,2.7887,250.01,0.14,iter
294,,,2.7548,249.02,0.14,iter
295,,,2.7938,241.37,0.14,iter
296,,,2.766,245.79,0.14,iter
297,,,2.7311,252.04,0.14,iter
298,,,2.7068,267.98,0.14,iter
299,,,2.7604,257.98,0.14,iter
300,,,2.816,265.59,0.14,iter
301,,,2.793,245.4,0.14,iter
302,,,2.6948,232.71,0.14,iter
303,,,2.7477,243.49,0.14,iter
304,,,2.763,242.7,0.14,iter
305,,,2.7187,232.98,0.14,iter
306,,,2.7947,237.29,0.14,iter
307,,,2.7014,260.19,0.14,iter
308,,,2.7471,258.51,0.14,iter
309,,,2.7075,255.48,0.14,iter
310,,,2.7486,237.24,0.14,iter
311,,,2.8224,276.8,0.14,iter
312,,,2.766,249.81,0.14,iter
313,,,2.7374,243.48,0.14,iter
314,,,2.7747,244.61,0.14,iter
315,,,2.8214,260.41,0.14,iter
316,,,2.7143,256.4,0.14,iter
317,,,2.69,248.84,0.14,iter
318,,,2.6565,245.31,0.14,iter
319,,,2.7385,249.58,0.14,iter
320,,,2.7873,261.02,0.14,iter
321,,,2.7109,254.21,0.14,iter
322,,,2.7033,246.43,0.14,iter
323,,,2.8665,244.69,0.14,iter
324,,,2.6483,250.9,0.14,iter
325,,,2.6701,237.07,0.14,iter
326,,,2.7149,233.03,0.14,iter
327,,,2.7303,244.99,0.14,iter
328,,,2.7509,240.3,0.14,iter
329,,,2.6117,239.5,0.14,iter
330,,,2.6897,237.68,0.14,iter
331,,,2.7029,246.57,0.14,iter
332,,,2.674,250.53,0.14,iter
333,,,2.6395,258.47,0.14,iter
334,,,2.6437,253.96,0.14,iter
335,,,2.764,248.59,0.14,iter
336,,,2.6588,245.5,0.14,iter
337,,,2.6572,225.87,0.14,iter
338,,,2.6141,241.38,0.14,iter
339,,,2.6658,238.87,0.14,iter
340,,,2.6598,255.88,0.14,iter
341,,,2.6175,247.63,0.14,iter
342,,,2.6871,236.08,0.14,iter
343,,,2.6125,241.8,0.14,iter
344,,,2.6097,245.35,0.14,iter
345,,,2.604,245.19,0.14,iter
346,,,2.6192,234.9,0.14,iter
347,,,2.6324,244.4,0.14,iter
348,,,2.5774,255.99,0.14,iter
349,,,2.587,248.93,0.14,iter
350,,,2.6695,244.95,0.14,iter
351,,,2.6922,246.04,0.14,iter
352,,,2.6364,245.83,0.14,iter
353,,,2.6656,232.7,0.14,iter
354,,,2.6291,253.86,0.14,iter
355,,,2.649,248.52,0.14,iter
356,,,2.58,241.47,0.14,iter
357,,,2.5567,233.04,0.14,iter
358,,,2.5964,231.51,0.14,iter
359,,,2.658,232.68,0.14,iter
360,,,2.6673,250.34,0.14,iter
361,,,2.6699,221.73,0.14,iter
362,,,2.7423,238.54,0.14,iter
363,,,2.5072,225.27,0.14,iter
364,,,2.591,232.35,0.14,iter
365,,,2.6119,237.08,0.14,iter
366,,,2.546,252.57,0.14,iter
367,,,2.5278,241.93,0.14,iter
368,,,2.5347,256.85,0.14,iter
369,,,2.6288,243.96,0.14,iter
370,,,2.698,236.49,0.14,iter
371,,,2.6647,245.79,0.14,iter
372,,,2.5559,236.59,0.14,iter
373,,,2.6084,239.33,0.14,iter
374,,,2.591,247.31,0.14,iter
375,,,2.5787,236.37,0.14,iter
376,,,2.5999,235.41,0.14,iter
377,,,2.5746,271.46,0.14,iter
378,,,2.6785,260.46,0.14,iter
379,,,2.5991,259.28,0.14,iter
380,,,2.6288,256.58,0.14,iter
381,,,2.6683,254.25,0.14,iter
382,,,2.4725,257.99,0.14,iter
383,,,2.5353,250.51,0.14,iter
384,,,2.5936,241.01,0.14,iter
385,,,2.5351,244.65,0.14,iter
386,,,2.6138,251.26,0.14,iter
387,,,2.5661,263.13,0.14,iter
388,,,2.5242,259.02,0.14,iter
389,,,2.7041,244.04,0.14,iter
390,,,2.5034,259.01,0.14,iter
391,,,2.5902,251.19,0.14,iter
392,,,2.6502,231.1,0.14,iter
393,,,2.49,248.81,0.14,iter
394,,,2.54,259.37,0.14,iter
395,,,2.5202,243.15,0.14,iter
396,,,2.5714,255.03,0.14,iter
397,,,2.5852,241.82,0.14,iter
398,,,2.5569,253.48,0.14,iter
399,,,2.5535,271.41,0.14,iter
400,2.5081,2.5144,,,,eval
400,,,2.5638,1341.72,0.12,iter
401,,,2.4886,234.57,0.13,iter
402,,,2.4958,264.91,0.13,iter
403,,,2.5082,271.35,0.13,iter
404,,,2.5667,267.81,0.13,iter
405,,,2.4608,268.71,0.13,iter
406,,,2.5328,257.61,0.13,iter
407,,,2.5317,257.62,0.13,iter
408,,,2.5629,269.31,0.13,iter
409,,,2.4641,264.86,0.13,iter
410,,,2.6597,252.5,0.13,iter
411,,,2.4949,271.51,0.13,iter
412,,,2.5654,266.73,0.13,iter
413,,,2.5192,249.68,0.13,iter
414,,,2.5204,261.79,0.13,iter
415,,,2.4813,267.66,0.13,iter
416,,,2.5484,265.42,0.13,iter
417,,,2.5024,261.3,0.13,iter
418,,,2.5351,271.66,0.13,iter
419,,,2.463,257.57,0.13,iter
420,,,2.4672,265.01,0.13,iter
421,,,2.4749,272.16,0.13,iter
422,,,2.4497,274.95,0.13,iter
423,,,2.4913,266.23,0.13,iter
424,,,2.4987,249.89,0.13,iter
425,,,2.4616,258.86,0.13,iter
426,,,2.4104,265.72,0.13,iter
427,,,2.515,286.28,0.13,iter
428,,,2.575,253.58,0.13,iter
429,,,2.5064,263.47,0.13,iter
430,,,2.5502,222.09,0.13,iter
431,,,2.5551,263.23,0.13,iter
432,,,2.4861,264.24,0.13,iter
433,,,2.5696,256.4,0.13,iter
434,,,2.4591,267.42,0.13,iter
435,,,2.5349,259.64,0.13,iter
436,,,2.5774,266.89,0.13,iter
437,,,2.4998,268.27,0.13,iter
438,,,2.5632,260.76,0.13,iter
439,,,2.4982,275.57,0.13,iter
440,,,2.542,270.55,0.13,iter
441,,,2.4239,278.12,0.13,iter
442,,,2.509,253.16,0.13,iter
443,,,2.4726,275.59,0.13,iter
444,,,2.5008,275.03,0.13,iter
445,,,2.4853,266.08,0.13,iter
446,,,2.4571,253.56,0.13,iter
447,,,2.4355,268.02,0.13,iter
448,,,2.4986,260.85,0.13,iter
449,,,2.5355,253.99,0.13,iter
450,,,2.5353,255.4,0.13,iter
451,,,2.4341,262.37,0.13,iter
452,,,2.5355,279.5,0.13,iter
453,,,2.5194,264.86,0.13,iter
454,,,2.4279,271.3,0.13,iter
455,,,2.5464,259.2,0.13,iter
456,,,2.3791,255.49,0.13,iter
457,,,2.4496,264.55,0.13,iter
458,,,2.3488,263.69,0.13,iter
459,,,2.5066,261.46,0.13,iter
460,,,2.5193,262.69,0.13,iter
461,,,2.5017,254.67,0.13,iter
462,,,2.4954,256.32,0.13,iter
463,,,2.3453,266.53,0.13,iter
464,,,2.5052,236.88,0.13,iter
465,,,2.4745,274.13,0.13,iter
466,,,2.3733,244.25,0.13,iter
467,,,2.4462,252.87,0.13,iter
468,,,2.5356,255.68,0.13,iter
469,,,2.5728,255.48,0.13,iter
470,,,2.4537,254.43,0.13,iter
471,,,2.4553,246.61,0.13,iter
472,,,2.4454,259.42,0.13,iter
473,,,2.416,269.53,0.13,iter
474,,,2.4331,270.04,0.13,iter
475,,,2.5276,261.67,0.13,iter
476,,,2.4977,258.12,0.13,iter
477,,,2.4968,249.63,0.13,iter
478,,,2.3804,269.78,0.13,iter
479,,,2.4933,250.47,0.13,iter
480,,,2.4395,255.16,0.13,iter
481,,,2.4395,239.59,0.13,iter
482,,,2.4805,249.27,0.13,iter
483,,,2.3051,244.56,0.13,iter
484,,,2.4895,239.28,0.13,iter
485,,,2.4506,246.76,0.13,iter
486,,,2.4401,254.48,0.13,iter
487,,,2.4042,301.83,0.13,iter
488,,,2.5259,239.89,0.13,iter
489,,,2.4097,308.12,0.13,iter
490,,,2.4873,312.9,0.13,iter
491,,,2.4742,294.17,0.13,iter
492,,,2.4257,283.11,0.13,iter
493,,,2.4541,256.04,0.13,iter
494,,,2.3554,220.53,0.13,iter
495,,,2.4884,219.31,0.13,iter
496,,,2.3766,262.28,0.13,iter
497,,,2.3906,229.58,0.13,iter
498,,,2.4864,211.13,0.14,iter
499,,,2.4263,211.02,0.14,iter
500,,,2.3558,205.07,0.14,iter
501,,,2.4798,209.03,0.14,iter
502,,,2.4964,206.22,0.15,iter
503,,,2.4994,216.04,0.15,iter
504,,,2.5383,211.13,0.15,iter
505,,,2.4124,208.1,0.15,iter
506,,,2.2714,205.08,0.15,iter
507,,,2.544,228.13,0.15,iter
508,,,2.4717,207.14,0.15,iter
509,,,2.5018,208.01,0.15,iter
510,,,2.5365,222.03,0.15,iter
511,,,2.3653,215.08,0.15,iter
512,,,2.4121,210.06,0.15,iter
513,,,2.389,203.74,0.16,iter
514,,,2.4368,201.28,0.16,iter
515,,,2.3216,211.69,0.16,iter
516,,,2.4802,201.09,0.16,iter
517,,,2.426,211.79,0.16,iter
518,,,2.4288,210.3,0.16,iter
519,,,2.4363,198.02,0.16,iter
520,,,2.3261,208.68,0.16,iter
521,,,2.3679,202.65,0.16,iter
522,,,2.3676,208.62,0.16,iter
523,,,2.4333,201.89,0.16,iter
524,,,2.3455,203.02,0.16,iter
525,,,2.3428,204.74,0.16,iter
526,,,2.3506,204.4,0.16,iter
527,,,2.4574,203.16,0.16,iter
528,,,2.4031,202.02,0.16,iter
529,,,2.4446,204.02,0.16,iter
530,,,2.3748,223.93,0.16,iter
531,,,2.3758,226.96,0.16,iter
532,,,2.3818,218.2,0.16,iter
533,,,2.4528,200.49,0.16,iter
534,,,2.4478,235.02,0.16,iter
535,,,2.4239,243.57,0.16,iter
536,,,2.3742,215.01,0.16,iter
537,,,2.3769,214.47,0.16,iter
538,,,2.3452,201.53,0.16,iter
539,,,2.3458,206.31,0.16,iter
540,,,2.3394,205.02,0.16,iter
541,,,2.489,213.32,0.16,iter
542,,,2.3031,203.35,0.16,iter
543,,,2.3694,202.48,0.16,iter
544,,,2.4042,212.53,0.16,iter
545,,,2.4129,206.35,0.16,iter
546,,,2.3953,224.91,0.16,iter
547,,,2.3871,200.04,0.16,iter
548,,,2.3442,207.61,0.16,iter
549,,,2.3547,212.17,0.16,iter
550,,,2.4799,203.83,0.16,iter
551,,,2.4637,226.0,0.16,iter
552,,,2.345,213.8,0.16,iter
553,,,2.3767,207.02,0.16,iter
554,,,2.4231,206.32,0.16,iter
555,,,2.3632,223.24,0.16,iter
556,,,2.3379,201.02,0.16,iter
557,,,2.4043,218.92,0.16,iter
558,,,2.4256,225.08,0.16,iter
559,,,2.3849,206.65,0.16,iter
560,,,2.3763,221.05,0.16,iter
561,,,2.3029,202.75,0.16,iter
562,,,2.3356,203.39,0.16,iter
563,,,2.3504,206.23,0.16,iter
564,,,2.348,203.8,0.16,iter
565,,,2.4338,221.1,0.16,iter
566,,,2.3254,205.71,0.16,iter
567,,,2.2796,201.85,0.16,iter
568,,,2.3671,200.08,0.16,iter
569,,,2.3104,208.12,0.16,iter
570,,,2.46,200.99,0.16,iter
571,,,2.3189,206.93,0.16,iter
572,,,2.2176,203.98,0.16,iter
573,,,2.3116,214.79,0.16,iter
574,,,2.302,201.45,0.16,iter
575,,,2.2098,200.75,0.16,iter
576,,,2.3998,199.84,0.16,iter
577,,,2.4024,207.45,0.16,iter
578,,,2.4155,206.51,0.16,iter
579,,,2.4188,205.72,0.16,iter
580,,,2.3669,208.0,0.16,iter
581,,,2.4043,203.5,0.16,iter
582,,,2.2885,205.91,0.16,iter
583,,,2.29,203.14,0.16,iter
584,,,2.3179,219.23,0.16,iter
585,,,2.375,205.58,0.16,iter
586,,,2.3125,206.22,0.16,iter
587,,,2.3002,204.94,0.16,iter
588,,,2.4116,209.65,0.16,iter
589,,,2.3538,203.03,0.16,iter
590,,,2.3639,201.81,0.16,iter
591,,,2.2695,200.89,0.17,iter
592,,,2.3907,205.41,0.17,iter
593,,,2.3243,199.77,0.17,iter
594,,,2.3085,217.27,0.16,iter
595,,,2.2584,215.59,0.16,iter
596,,,2.296,201.63,0.16,iter
597,,,2.3867,203.58,0.16,iter
598,,,2.243,200.84,0.17,iter
599,,,2.4164,205.71,0.17,iter
600,2.2819,2.2932,,,,eval
600,,,2.3293,1107.2,0.15,iter
601,,,2.3693,226.4,0.15,iter
602,,,2.3695,199.79,0.15,iter
603,,,2.3342,201.09,0.15,iter
604,,,2.297,218.43,0.15,iter
605,,,2.2971,232.63,0.15,iter
606,,,2.2875,218.5,0.15,iter
607,,,2.3257,204.0,0.16,iter
608,,,2.3861,204.35,0.16,iter
609,,,2.369,210.04,0.16,iter
610,,,2.3048,204.11,0.16,iter
611,,,2.3395,205.92,0.16,iter
612,,,2.3273,201.68,0.16,iter
613,,,2.3733,213.86,0.16,iter
614,,,2.301,208.11,0.16,iter
615,,,2.4262,200.09,0.16,iter
616,,,2.3566,201.34,0.16,iter
617,,,2.2938,229.51,0.16,iter
618,,,2.3237,200.37,0.16,iter
619,,,2.4258,205.53,0.16,iter
620,,,2.3845,208.33,0.16,iter
621,,,2.2822,208.75,0.16,iter
622,,,2.3303,209.83,0.16,iter
623,,,2.1663,200.39,0.16,iter
624,,,2.4103,220.0,0.16,iter
625,,,2.2949,232.35,0.16,iter
626,,,2.3467,210.77,0.16,iter
627,,,2.2721,216.85,0.16,iter
628,,,2.3131,203.27,0.16,iter
629,,,2.2296,206.81,0.16,iter
630,,,2.2766,200.3,0.16,iter
631,,,2.3487,208.29,0.16,iter
632,,,2.3265,202.08,0.16,iter
633,,,2.2981,256.07,0.16,iter
634,,,2.4242,265.54,0.16,iter
635,,,2.2926,271.56,0.15,iter
636,,,2.3338,270.14,0.15,iter
637,,,2.2215,265.94,0.15,iter
638,,,2.2903,266.56,0.15,iter
639,,,2.3946,261.46,0.14,iter
640,,,2.3576,280.16,0.14,iter
641,,,2.3022,260.32,0.14,iter
642,,,2.42,262.46,0.14,iter
643,,,2.2859,257.47,0.14,iter
644,,,2.3967,281.23,0.14,iter
645,,,2.3073,266.73,0.14,iter
646,,,2.265,259.13,0.14,iter
647,,,2.2579,263.07,0.13,iter
648,,,2.2057,261.89,0.13,iter
649,,,2.2682,273.0,0.13,iter
650,,,2.2884,249.3,0.13,iter
651,,,2.2197,238.61,0.13,iter
652,,,2.2268,243.29,0.14,iter
653,,,2.3376,252.89,0.13,iter
654,,,2.2597,255.6,0.13,iter
655,,,2.2506,259.23,0.13,iter
656,,,2.2753,262.21,0.13,iter
657,,,2.2827,269.94,0.13,iter
658,,,2.3556,266.94,0.13,iter
659,,,2.2019,254.68,0.13,iter
660,,,2.2629,225.05,0.13,iter
661,,,2.2452,238.53,0.14,iter
662,,,2.2372,271.17,0.13,iter
663,,,2.2409,271.78,0.13,iter
664,,,2.1645,270.29,0.13,iter
665,,,2.2477,267.5,0.13,iter
666,,,2.2901,277.14,0.13,iter
667,,,2.2154,257.21,0.13,iter
668,,,2.338,270.01,0.13,iter
669,,,2.2918,275.43,0.13,iter
670,,,2.3041,261.35,0.13,iter
671,,,2.2756,254.77,0.13,iter
672,,,2.3359,261.84,0.13,iter
673,,,2.2592,273.89,0.13,iter
674,,,2.2436,267.05,0.13,iter
675,,,2.2347,272.44,0.13,iter
676,,,2.1517,268.39,0.13,iter
677,,,2.2943,262.47,0.13,iter
678,,,2.2993,262.85,0.13,iter
679,,,2.2291,268.52,0.13,iter
680,,,2.33,256.85,0.13,iter
681,,,2.3832,259.88,0.13,iter
682,,,2.243,250.27,0.13,iter
683,,,2.2631,231.55,0.13,iter
684,,,2.3659,260.95,0.13,iter
685,,,2.2287,245.93,0.13,iter
686,,,2.3771,245.14,0.13,iter
687,,,2.2472,254.43,0.13,iter
688,,,2.1641,273.04,0.13,iter
689,,,2.2525,274.62,0.13,iter
690,,,2.2043,265.21,0.13,iter
691,,,2.2477,253.29,0.13,iter
692,,,2.2542,264.48,0.13,iter
693,,,2.2794,267.06,0.13,iter
694,,,2.2979,270.79,0.13,iter
695,,,2.1905,266.51,0.13,iter
696,,,2.2016,273.63,0.13,iter
697,,,2.3161,264.98,0.13,iter
698,,,2.2525,269.3,0.13,iter
699,,,2.2934,271.48,0.13,iter
700,,,2.1451,261.72,0.13,iter
