Overriding: dataset = shakespeare_char
Overriding: block_size = 64
Overriding: n_layer = 4
Overriding: n_head = 8
Overriding: n_embd = 128
Overriding: batch_size = 8
Overriding: max_iters = 2000
Overriding: dropout = 0.1
Overriding: eval_interval = 200
Overriding: compile = False
Overriding: out_dir = C:\Users\dunke\nanoGPT_CSCE5218\out\b64_l4_h8_e128_bs8_it2000_do01
Overriding: wandb_log = False
tokens per iteration will be: 20,480
found vocab_size = 65 (inside data\shakespeare_char\meta.pkl)
Initializing a new model from scratch
number of parameters: 0.80M
num decayed parameter tensors: 18, with 802,944 parameters
num non-decayed parameter tensors: 9, with 1,152 parameters
using fused AdamW: True
step 0: train loss 4.1699, val loss 4.1654
iter 0: loss 4.1792, time 1328.34ms, mfu -100.00%
iter 1: loss 4.1688, time 242.35ms, mfu -100.00%
iter 2: loss 4.1837, time 214.62ms, mfu -100.00%
iter 3: loss 4.1760, time 203.02ms, mfu -100.00%
iter 4: loss 4.1576, time 205.03ms, mfu -100.00%
iter 5: loss 4.1788, time 203.03ms, mfu 0.17%
iter 6: loss 4.1658, time 202.02ms, mfu 0.17%
iter 7: loss 4.1856, time 202.02ms, mfu 0.17%
iter 8: loss 4.1533, time 201.02ms, mfu 0.17%
iter 9: loss 4.1372, time 203.03ms, mfu 0.17%
iter 10: loss 4.1491, time 199.02ms, mfu 0.17%
iter 11: loss 4.1409, time 230.54ms, mfu 0.17%
iter 12: loss 4.1192, time 205.02ms, mfu 0.17%
iter 13: loss 4.1210, time 204.08ms, mfu 0.17%
iter 14: loss 4.1289, time 203.82ms, mfu 0.17%
iter 15: loss 4.1357, time 201.30ms, mfu 0.17%
iter 16: loss 4.1066, time 201.10ms, mfu 0.17%
iter 17: loss 4.0965, time 206.81ms, mfu 0.17%
iter 18: loss 4.1216, time 205.28ms, mfu 0.17%
iter 19: loss 4.0847, time 204.32ms, mfu 0.17%
iter 20: loss 4.0747, time 204.42ms, mfu 0.17%
iter 21: loss 4.0730, time 202.49ms, mfu 0.17%
iter 22: loss 4.0634, time 203.87ms, mfu 0.17%
iter 23: loss 4.0621, time 201.05ms, mfu 0.17%
iter 24: loss 4.0256, time 196.19ms, mfu 0.17%
iter 25: loss 4.0319, time 200.34ms, mfu 0.17%
iter 26: loss 4.0190, time 198.51ms, mfu 0.17%
iter 27: loss 3.9946, time 225.96ms, mfu 0.17%
iter 28: loss 3.9892, time 207.05ms, mfu 0.17%
iter 29: loss 3.9725, time 202.75ms, mfu 0.17%
iter 30: loss 3.9717, time 200.29ms, mfu 0.17%
iter 31: loss 3.9543, time 198.75ms, mfu 0.17%
iter 32: loss 3.9603, time 202.69ms, mfu 0.17%
iter 33: loss 3.9710, time 202.87ms, mfu 0.17%
iter 34: loss 3.9465, time 199.53ms, mfu 0.17%
iter 35: loss 3.9427, time 202.77ms, mfu 0.17%
iter 36: loss 3.9004, time 197.42ms, mfu 0.17%
iter 37: loss 3.9048, time 200.28ms, mfu 0.17%
iter 38: loss 3.8757, time 204.24ms, mfu 0.17%
iter 39: loss 3.8820, time 200.16ms, mfu 0.17%
iter 40: loss 3.8663, time 201.99ms, mfu 0.17%
iter 41: loss 3.8354, time 199.82ms, mfu 0.17%
iter 42: loss 3.8341, time 203.54ms, mfu 0.17%
iter 43: loss 3.8377, time 207.76ms, mfu 0.17%
iter 44: loss 3.8404, time 247.83ms, mfu 0.16%
iter 45: loss 3.8253, time 217.70ms, mfu 0.16%
iter 46: loss 3.8104, time 206.01ms, mfu 0.16%
iter 47: loss 3.7848, time 212.98ms, mfu 0.16%
iter 48: loss 3.7945, time 199.91ms, mfu 0.16%
iter 49: loss 3.7600, time 203.22ms, mfu 0.16%
iter 50: loss 3.7679, time 201.00ms, mfu 0.16%
iter 51: loss 3.7595, time 206.13ms, mfu 0.16%
iter 52: loss 3.7193, time 209.11ms, mfu 0.16%
iter 53: loss 3.7426, time 199.40ms, mfu 0.16%
iter 54: loss 3.7401, time 202.04ms, mfu 0.17%
iter 55: loss 3.7003, time 201.51ms, mfu 0.17%
iter 56: loss 3.7553, time 199.71ms, mfu 0.17%
iter 57: loss 3.7155, time 200.46ms, mfu 0.17%
iter 58: loss 3.6985, time 199.70ms, mfu 0.17%
iter 59: loss 3.7451, time 201.71ms, mfu 0.17%
iter 60: loss 3.6558, time 240.66ms, mfu 0.16%
