iter,train_loss,val_loss,train_iter_loss,time_ms,mfu_pct,note
144,,,2.6413,241.57,0.52,iter
145,,,2.7913,282.46,0.51,iter
146,,,2.7337,264.03,0.51,iter
147,,,2.7592,235.54,0.52,iter
148,,,2.7309,250.06,0.52,iter
149,,,2.6727,252.4,0.52,iter
150,,,2.6668,237.48,0.52,iter
151,,,2.6672,276.08,0.51,iter
152,,,2.7112,226.52,0.52,iter
153,,,2.7415,228.49,0.52,iter
154,,,2.6304,237.41,0.53,iter
155,,,2.5781,246.63,0.53,iter
156,,,2.6716,237.8,0.53,iter
157,,,2.664,241.32,0.53,iter
158,,,2.6284,239.64,0.53,iter
159,,,2.5935,238.64,0.53,iter
160,,,2.6123,256.62,0.53,iter
161,,,2.6756,232.29,0.53,iter
162,,,2.6411,226.84,0.54,iter
163,,,2.606,253.49,0.53,iter
164,,,2.6709,234.88,0.54,iter
165,,,2.6486,242.1,0.54,iter
166,,,2.6455,247.57,0.53,iter
167,,,2.6483,251.45,0.53,iter
168,,,2.6778,247.24,0.53,iter
169,,,2.6711,244.16,0.53,iter
170,,,2.6463,232.13,0.53,iter
171,,,2.6785,239.65,0.54,iter
172,,,2.6537,244.46,0.53,iter
173,,,2.6121,240.48,0.54,iter
174,,,2.697,236.12,0.54,iter
175,,,2.7601,235.02,0.54,iter
176,,,2.5555,230.63,0.54,iter
177,,,2.6151,236.98,0.54,iter
178,,,2.6745,232.08,0.54,iter
179,,,2.5147,242.66,0.54,iter
180,,,2.7523,241.51,0.54,iter
181,,,2.5839,236.13,0.54,iter
182,,,2.5573,244.96,0.54,iter
183,,,2.5735,228.58,0.54,iter
184,,,2.5764,247.84,0.54,iter
185,,,2.5991,247.28,0.54,iter
186,,,2.7284,242.41,0.54,iter
187,,,2.5272,246.49,0.54,iter
188,,,2.6142,246.8,0.54,iter
189,,,2.5321,250.2,0.54,iter
190,,,2.6037,261.08,0.53,iter
191,,,2.6163,236.31,0.53,iter
192,,,2.7205,260.77,0.53,iter
193,,,2.5128,258.63,0.53,iter
194,,,2.577,253.17,0.53,iter
195,,,2.5641,243.09,0.53,iter
196,,,2.5207,252.17,0.53,iter
197,,,2.6882,264.71,0.52,iter
198,,,2.5456,259.29,0.52,iter
199,,,2.612,240.02,0.52,iter
200,2.5379,2.5544,,,,eval
200,,,2.6407,1217.24,0.48,iter
201,,,2.5505,251.99,0.48,iter
202,,,2.594,264.86,0.48,iter
203,,,2.521,262.14,0.49,iter
204,,,2.5223,255.03,0.49,iter
205,,,2.5775,234.01,0.49,iter
206,,,2.526,258.72,0.5,iter
207,,,2.5538,256.84,0.5,iter
208,,,2.5659,241.45,0.5,iter
209,,,2.5784,254.43,0.5,iter
210,,,2.5458,256.49,0.5,iter
211,,,2.5529,250.16,0.5,iter
212,,,2.5353,260.66,0.5,iter
213,,,2.5256,240.42,0.51,iter
214,,,2.5881,248.12,0.51,iter
215,,,2.5512,250.57,0.51,iter
216,,,2.6647,244.72,0.51,iter
217,,,2.5391,254.27,0.51,iter
218,,,2.5768,246.81,0.51,iter
219,,,2.5583,249.83,0.51,iter
220,,,2.4345,253.25,0.51,iter
221,,,2.5288,237.92,0.52,iter
222,,,2.5834,256.46,0.52,iter
223,,,2.5187,254.56,0.51,iter
224,,,2.5275,247.62,0.52,iter
225,,,2.5315,250.86,0.52,iter
226,,,2.5312,257.03,0.51,iter
227,,,2.5638,223.76,0.52,iter
228,,,2.4676,244.72,0.52,iter
229,,,2.5018,243.23,0.52,iter
230,,,2.5108,234.81,0.53,iter
231,,,2.48,241.02,0.53,iter
232,,,2.5449,242.68,0.53,iter
233,,,2.4876,236.95,0.53,iter
234,,,2.4736,250.48,0.53,iter
235,,,2.4915,253.41,0.53,iter
236,,,2.4924,234.35,0.53,iter
237,,,2.5289,267.61,0.53,iter
238,,,2.5408,254.07,0.52,iter
239,,,2.4925,271.9,0.52,iter
240,,,2.532,259.93,0.52,iter
241,,,2.5544,238.37,0.52,iter
242,,,2.5434,264.87,0.52,iter
243,,,2.5867,252.43,0.52,iter
244,,,2.4646,242.73,0.52,iter
245,,,2.5533,275.0,0.51,iter
246,,,2.4806,275.51,0.51,iter
247,,,2.6329,264.43,0.51,iter
248,,,2.4538,275.25,0.5,iter
249,,,2.4173,265.32,0.5,iter
250,,,2.4431,253.68,0.5,iter
251,,,2.5624,259.09,0.5,iter
252,,,2.4318,268.22,0.5,iter
253,,,2.5157,269.54,0.5,iter
254,,,2.5071,255.48,0.5,iter
255,,,2.4465,252.1,0.5,iter
256,,,2.361,279.49,0.5,iter
257,,,2.4503,277.48,0.49,iter
258,,,2.4577,269.14,0.49,iter
259,,,2.4496,244.63,0.5,iter
260,,,2.5335,271.74,0.5,iter
261,,,2.5027,252.14,0.5,iter
262,,,2.4459,252.94,0.5,iter
263,,,2.4882,270.06,0.5,iter
264,,,2.4981,254.9,0.5,iter
265,,,2.3971,269.23,0.5,iter
266,,,2.4515,265.15,0.5,iter
267,,,2.4436,272.38,0.49,iter
268,,,2.4764,258.94,0.49,iter
269,,,2.4967,264.37,0.49,iter
270,,,2.3191,271.92,0.49,iter
271,,,2.4132,275.7,0.49,iter
272,,,2.4295,269.25,0.49,iter
273,,,2.3595,258.63,0.49,iter
274,,,2.4229,253.14,0.49,iter
275,,,2.4177,280.21,0.49,iter
276,,,2.3471,260.29,0.49,iter
277,,,2.4363,260.37,0.49,iter
278,,,2.3717,253.81,0.49,iter
279,,,2.431,245.48,0.5,iter
280,,,2.3893,254.91,0.5,iter
281,,,2.4348,259.08,0.5,iter
282,,,2.4295,270.01,0.5,iter
283,,,2.388,256.9,0.5,iter
284,,,2.4093,265.3,0.5,iter
285,,,2.3697,245.85,0.5,iter
286,,,2.5067,254.91,0.5,iter
287,,,2.3632,253.5,0.5,iter
288,,,2.4487,252.02,0.5,iter
289,,,2.3606,238.09,0.51,iter
290,,,2.4734,235.87,0.51,iter
291,,,2.4964,258.36,0.51,iter
292,,,2.4914,241.45,0.51,iter
293,,,2.3181,247.07,0.51,iter
294,,,2.4027,256.73,0.51,iter
295,,,2.3736,257.57,0.51,iter
296,,,2.3802,268.78,0.51,iter
297,,,2.2921,244.01,0.51,iter
298,,,2.4222,252.93,0.51,iter
299,,,2.443,253.84,0.51,iter
300,,,2.3878,270.84,0.51,iter
301,,,2.3779,242.97,0.51,iter
302,,,2.3651,240.45,0.51,iter
303,,,2.4017,259.54,0.51,iter
304,,,2.3644,265.76,0.51,iter
305,,,2.4639,269.79,0.51,iter
306,,,2.3799,252.63,0.51,iter
307,,,2.3984,279.4,0.5,iter
308,,,2.322,253.32,0.5,iter
309,,,2.4016,256.15,0.5,iter
310,,,2.3295,268.39,0.5,iter
311,,,2.3776,264.45,0.5,iter
312,,,2.438,271.5,0.5,iter
313,,,2.4004,258.06,0.5,iter
314,,,2.4319,262.85,0.5,iter
315,,,2.3889,265.84,0.5,iter
316,,,2.4302,243.24,0.5,iter
317,,,2.3947,264.18,0.5,iter
318,,,2.3612,254.59,0.5,iter
319,,,2.2872,259.64,0.5,iter
320,,,2.4304,271.89,0.5,iter
321,,,2.3855,254.12,0.5,iter
322,,,2.3022,253.42,0.5,iter
323,,,2.2999,234.02,0.51,iter
324,,,2.3799,272.64,0.5,iter
325,,,2.2896,268.16,0.5,iter
326,,,2.5084,251.57,0.5,iter
327,,,2.3448,276.52,0.5,iter
328,,,2.4136,264.06,0.5,iter
329,,,2.3022,267.72,0.5,iter
330,,,2.2702,275.27,0.49,iter
331,,,2.3398,271.63,0.49,iter
332,,,2.3724,253.57,0.5,iter
333,,,2.3119,256.17,0.5,iter
334,,,2.27,267.04,0.5,iter
335,,,2.4816,262.45,0.5,iter
336,,,2.3431,277.35,0.49,iter
337,,,2.2872,261.21,0.49,iter
338,,,2.3589,265.62,0.49,iter
339,,,2.3093,253.99,0.49,iter
340,,,2.4046,283.84,0.49,iter
341,,,2.3119,271.45,0.49,iter
342,,,2.3493,241.97,0.49,iter
343,,,2.3419,272.89,0.49,iter
344,,,2.4062,251.85,0.49,iter
345,,,2.4487,249.78,0.5,iter
346,,,2.3099,274.82,0.49,iter
347,,,2.1738,267.25,0.49,iter
348,,,2.261,269.79,0.49,iter
349,,,2.325,273.1,0.49,iter
350,,,2.323,221.06,0.5,iter
351,,,2.2961,222.02,0.51,iter
352,,,2.2422,203.02,0.52,iter
353,,,2.4068,210.03,0.53,iter
354,,,2.4261,206.45,0.54,iter
355,,,2.3217,210.06,0.55,iter
356,,,2.3684,204.03,0.56,iter
357,,,2.3,214.02,0.56,iter
358,,,2.3267,207.03,0.57,iter
359,,,2.3178,217.02,0.57,iter
360,,,2.2161,215.03,0.58,iter
361,,,2.4327,220.02,0.58,iter
362,,,2.2447,209.03,0.58,iter
363,,,2.2919,205.03,0.59,iter
364,,,2.3382,208.94,0.59,iter
365,,,2.3994,222.0,0.59,iter
366,,,2.2663,204.99,0.59,iter
367,,,2.2774,212.49,0.6,iter
368,,,2.351,210.9,0.6,iter
369,,,2.4807,212.16,0.6,iter
370,,,2.2995,217.55,0.6,iter
371,,,2.3361,206.73,0.6,iter
372,,,2.3663,209.82,0.6,iter
373,,,2.3474,211.84,0.6,iter
374,,,2.2133,222.0,0.6,iter
375,,,2.3207,203.56,0.61,iter
376,,,2.2547,210.96,0.61,iter
377,,,2.3567,206.82,0.61,iter
378,,,2.2902,212.59,0.61,iter
379,,,2.2747,212.41,0.61,iter
380,,,2.2145,203.52,0.61,iter
381,,,2.3762,212.93,0.61,iter
382,,,2.2291,206.51,0.61,iter
383,,,2.3522,214.44,0.61,iter
384,,,2.2644,203.37,0.62,iter
385,,,2.3215,225.96,0.61,iter
386,,,2.2928,224.27,0.61,iter
387,,,2.3625,207.28,0.61,iter
388,,,2.2853,214.43,0.61,iter
389,,,2.2928,224.26,0.61,iter
390,,,2.3572,214.16,0.61,iter
391,,,2.2989,207.06,0.61,iter
392,,,2.1626,207.24,0.61,iter
393,,,2.2855,239.28,0.6,iter
394,,,2.4803,252.71,0.59,iter
395,,,2.3514,212.58,0.6,iter
396,,,2.3387,206.02,0.6,iter
397,,,2.2047,213.66,0.6,iter
398,,,2.3541,214.26,0.6,iter
399,,,2.2045,212.84,0.6,iter
400,2.2182,2.2463,,,,eval
400,,,2.2823,1106.72,0.55,iter
401,,,2.2201,205.92,0.56,iter
402,,,2.189,224.83,0.56,iter
403,,,2.2654,209.81,0.57,iter
404,,,2.3771,203.02,0.58,iter
405,,,2.3162,230.09,0.57,iter
406,,,2.2113,211.05,0.58,iter
407,,,2.2309,209.29,0.58,iter
408,,,2.3059,208.67,0.59,iter
409,,,2.2674,205.2,0.59,iter
410,,,2.1534,226.54,0.59,iter
411,,,2.2176,220.59,0.59,iter
412,,,2.291,205.2,0.59,iter
413,,,2.3553,211.59,0.6,iter
414,,,2.2933,206.72,0.6,iter
415,,,2.2226,202.97,0.6,iter
416,,,2.2927,212.18,0.6,iter
417,,,2.2575,209.74,0.61,iter
418,,,2.1732,207.49,0.61,iter
419,,,2.2762,215.24,0.61,iter
420,,,2.2782,205.29,0.61,iter
421,,,2.1997,210.24,0.61,iter
422,,,2.302,214.17,0.61,iter
423,,,2.2131,203.3,0.61,iter
424,,,2.1728,212.77,0.61,iter
425,,,2.1496,205.29,0.61,iter
426,,,2.2279,204.3,0.62,iter
427,,,2.2718,207.9,0.62,iter
428,,,2.2468,209.27,0.62,iter
429,,,2.2793,207.56,0.62,iter
430,,,2.1874,207.79,0.62,iter
431,,,2.2988,209.1,0.62,iter
432,,,2.2156,217.68,0.62,iter
433,,,2.2284,230.54,0.61,iter
434,,,2.245,209.46,0.61,iter
435,,,2.27,223.84,0.61,iter
436,,,2.2343,204.25,0.61,iter
437,,,2.2169,209.39,0.61,iter
438,,,2.1792,219.89,0.61,iter
439,,,2.3052,216.83,0.61,iter
440,,,2.2776,205.4,0.61,iter
441,,,2.2875,211.84,0.61,iter
442,,,2.1874,219.38,0.61,iter
443,,,2.3785,207.79,0.61,iter
444,,,2.2549,203.42,0.61,iter
445,,,2.1741,204.37,0.62,iter
446,,,2.2297,216.17,0.61,iter
447,,,2.0437,211.28,0.61,iter
448,,,2.2082,203.83,0.62,iter
449,,,2.154,208.96,0.62,iter
450,,,2.2656,222.48,0.61,iter
451,,,2.2293,204.61,0.62,iter
452,,,2.1586,211.26,0.62,iter
453,,,2.2027,215.45,0.61,iter
454,,,2.0741,214.39,0.61,iter
455,,,2.2149,210.63,0.61,iter
456,,,2.1844,217.11,0.61,iter
457,,,2.1475,208.92,0.61,iter
458,,,2.121,214.92,0.61,iter
459,,,2.2351,215.84,0.61,iter
460,,,2.1558,205.1,0.61,iter
461,,,2.2041,212.24,0.61,iter
462,,,2.1698,215.96,0.61,iter
463,,,2.1466,211.04,0.61,iter
464,,,2.116,216.43,0.61,iter
465,,,2.2087,231.59,0.61,iter
466,,,2.1839,222.55,0.6,iter
467,,,2.192,204.29,0.61,iter
468,,,2.1553,222.68,0.6,iter
469,,,2.1928,216.94,0.6,iter
470,,,2.1992,216.65,0.6,iter
471,,,2.2654,217.98,0.6,iter
472,,,2.2605,211.03,0.6,iter
473,,,2.2141,209.02,0.61,iter
474,,,2.1805,214.52,0.61,iter
475,,,2.2926,213.01,0.61,iter
476,,,2.1016,217.08,0.61,iter
477,,,2.156,222.07,0.6,iter
478,,,2.2143,204.0,0.61,iter
479,,,2.0781,208.02,0.61,iter
480,,,2.1457,241.14,0.6,iter
481,,,2.1193,207.79,0.6,iter
482,,,2.1091,218.88,0.6,iter
483,,,2.119,200.01,0.61,iter
484,,,2.193,209.41,0.61,iter
485,,,2.1709,214.91,0.61,iter
486,,,2.2178,214.48,0.61,iter
487,,,2.099,252.58,0.6,iter
488,,,2.0814,246.33,0.59,iter
489,,,2.1157,263.9,0.58,iter
490,,,2.163,244.76,0.58,iter
491,,,2.1742,251.89,0.57,iter
492,,,2.2608,252.74,0.56,iter
493,,,2.06,252.66,0.56,iter
494,,,2.177,262.18,0.55,iter
495,,,2.1084,270.0,0.55,iter
496,,,2.252,262.96,0.54,iter
497,,,2.1896,234.33,0.54,iter
498,,,2.1669,266.88,0.54,iter
499,,,2.1293,253.53,0.53,iter
500,,,2.1647,261.58,0.53,iter
501,,,2.1078,253.01,0.53,iter
502,,,2.1032,269.93,0.52,iter
503,,,2.1444,273.38,0.52,iter
504,,,2.1025,254.13,0.52,iter
505,,,2.1496,271.31,0.51,iter
506,,,2.2309,259.8,0.51,iter
507,,,2.1206,279.62,0.51,iter
508,,,2.1276,280.88,0.5,iter
509,,,2.044,279.06,0.5,iter
510,,,2.1046,271.35,0.5,iter
511,,,2.1129,273.29,0.5,iter
512,,,2.0484,279.88,0.49,iter
513,,,2.0564,262.18,0.49,iter
514,,,1.9652,232.39,0.5,iter
515,,,2.0936,255.69,0.5,iter
516,,,2.1166,275.88,0.5,iter
517,,,2.1248,277.43,0.49,iter
518,,,2.083,260.49,0.49,iter
519,,,2.1407,263.78,0.49,iter
520,,,2.0739,239.24,0.5,iter
521,,,2.102,252.07,0.5,iter
522,,,2.0793,275.91,0.5,iter
523,,,2.0321,264.43,0.5,iter
524,,,2.0885,284.79,0.49,iter
525,,,2.0394,260.03,0.49,iter
526,,,2.0572,270.21,0.49,iter
527,,,2.0888,267.08,0.49,iter
528,,,2.0071,270.35,0.49,iter
529,,,2.2215,255.93,0.49,iter
530,,,2.0805,265.31,0.49,iter
531,,,2.0958,268.52,0.49,iter
532,,,2.1298,264.5,0.49,iter
533,,,2.1821,268.85,0.49,iter
534,,,2.0918,273.21,0.49,iter
535,,,2.2371,268.21,0.49,iter
536,,,2.1779,277.94,0.49,iter
537,,,2.0561,273.85,0.48,iter
538,,,2.1177,272.47,0.48,iter
539,,,2.0258,272.38,0.48,iter
540,,,2.076,222.6,0.49,iter
541,,,2.1651,259.33,0.49,iter
542,,,2.1069,274.33,0.49,iter
543,,,2.0587,270.16,0.49,iter
544,,,2.1119,262.22,0.49,iter
545,,,2.1341,262.41,0.49,iter
546,,,2.1295,272.57,0.49,iter
547,,,2.1154,278.27,0.49,iter
548,,,2.1184,271.74,0.49,iter
549,,,2.1422,269.78,0.49,iter
550,,,1.9417,275.24,0.48,iter
551,,,2.0111,264.61,0.49,iter
552,,,2.0174,267.35,0.49,iter
553,,,2.0754,273.91,0.48,iter
554,,,2.0987,260.15,0.49,iter
555,,,2.0861,266.17,0.49,iter
556,,,2.0683,264.75,0.49,iter
557,,,2.0731,250.59,0.49,iter
558,,,2.0761,227.4,0.5,iter
559,,,2.1137,219.64,0.51,iter
560,,,2.1481,213.39,0.52,iter
561,,,1.9813,210.5,0.53,iter
562,,,2.1276,213.3,0.54,iter
563,,,2.0707,250.31,0.53,iter
564,,,2.0882,267.32,0.53,iter
565,,,2.0329,269.28,0.52,iter
566,,,2.0218,264.41,0.52,iter
567,,,1.9434,249.71,0.52,iter
568,,,2.0491,255.48,0.52,iter
569,,,2.0543,280.87,0.51,iter
570,,,1.9737,269.05,0.51,iter
571,,,2.1227,268.91,0.51,iter
572,,,1.9698,257.21,0.51,iter
573,,,2.0629,264.74,0.51,iter
574,,,2.2238,254.02,0.51,iter
575,,,2.168,262.37,0.51,iter
576,,,1.9827,267.34,0.5,iter
577,,,2.1128,246.83,0.51,iter
578,,,2.17,265.75,0.5,iter
579,,,1.978,266.52,0.5,iter
580,,,2.0309,270.77,0.5,iter
581,,,2.0959,241.2,0.5,iter
582,,,1.985,289.01,0.5,iter
583,,,1.9229,277.16,0.5,iter
584,,,2.0847,287.65,0.49,iter
585,,,2.0016,278.49,0.49,iter
586,,,2.0292,263.44,0.49,iter
587,,,1.9654,264.61,0.49,iter
588,,,2.0131,251.19,0.49,iter
589,,,1.9437,261.21,0.49,iter
590,,,1.9668,263.27,0.49,iter
591,,,2.1172,308.32,0.49,iter
592,,,1.9995,238.48,0.49,iter
593,,,1.8524,254.95,0.49,iter
594,,,1.9924,258.16,0.49,iter
595,,,2.0528,276.91,0.49,iter
596,,,1.937,255.99,0.49,iter
597,,,2.006,240.21,0.5,iter
598,,,2.0135,253.03,0.5,iter
599,,,1.9449,259.88,0.5,iter
600,1.9365,2.0047,,,,eval
600,,,1.9868,1207.66,0.46,iter
601,,,1.9446,232.71,0.47,iter
602,,,2.1012,215.72,0.48,iter
603,,,1.9938,206.52,0.5,iter
604,,,2.0761,223.44,0.51,iter
605,,,1.962,239.09,0.51,iter
606,,,1.8296,237.19,0.51,iter
607,,,1.994,234.4,0.52,iter
608,,,2.0671,221.53,0.52,iter
609,,,1.9912,229.71,0.53,iter
610,,,2.0863,232.48,0.53,iter
611,,,1.9897,227.59,0.54,iter
612,,,2.0834,226.37,0.54,iter
613,,,2.1962,214.73,0.55,iter
614,,,2.0059,221.09,0.55,iter
615,,,2.0844,225.15,0.55,iter
616,,,2.0893,220.23,0.56,iter
617,,,1.8979,229.06,0.56,iter
618,,,1.9795,223.38,0.56,iter
619,,,1.9718,221.19,0.56,iter
620,,,2.0118,209.48,0.57,iter
621,,,1.9759,236.17,0.57,iter
622,,,1.8589,252.56,0.56,iter
623,,,1.9898,225.48,0.56,iter
624,,,1.9598,234.91,0.56,iter
625,,,1.9652,207.3,0.57,iter
626,,,2.0706,215.36,0.57,iter
627,,,1.8466,222.99,0.57,iter
628,,,1.943,223.75,0.57,iter
629,,,2.017,221.56,0.57,iter
630,,,2.106,207.79,0.58,iter
631,,,2.0293,211.54,0.58,iter
632,,,2.023,216.41,0.58,iter
633,,,1.9586,211.51,0.59,iter
634,,,1.8564,238.41,0.58,iter
635,,,1.9673,225.29,0.58,iter
636,,,2.0483,211.48,0.59,iter
637,,,1.9985,242.58,0.58,iter
638,,,1.929,213.67,0.58,iter
639,,,1.8793,221.19,0.58,iter
640,,,1.9977,214.78,0.59,iter
641,,,1.99,219.0,0.59,iter
642,,,1.8522,223.1,0.59,iter
643,,,1.8891,234.56,0.58,iter
644,,,1.9715,231.1,0.58,iter
645,,,2.0544,238.02,0.58,iter
646,,,1.9021,231.52,0.58,iter
647,,,1.7754,228.71,0.57,iter
648,,,1.906,219.85,0.58,iter
649,,,1.9604,230.32,0.57,iter
650,,,1.9889,222.99,0.58,iter
651,,,1.8657,238.1,0.57,iter
652,,,1.9764,229.26,0.57,iter
653,,,1.9506,215.53,0.57,iter
654,,,1.9688,226.98,0.57,iter
655,,,1.96,228.94,0.57,iter
656,,,1.9379,217.77,0.58,iter
657,,,1.9683,213.07,0.58,iter
658,,,1.9649,210.53,0.58,iter
659,,,2.0047,222.18,0.58,iter
660,,,1.9493,223.51,0.58,iter
661,,,1.8895,215.05,0.59,iter
662,,,1.9126,221.16,0.59,iter
663,,,1.888,223.55,0.58,iter
664,,,1.9644,224.29,0.58,iter
665,,,1.879,207.02,0.59,iter
666,,,1.9283,210.99,0.59,iter
667,,,1.9765,212.24,0.59,iter
668,,,1.9372,225.69,0.59,iter
669,,,2.0875,238.19,0.59,iter
670,,,1.9786,212.96,0.59,iter
671,,,1.8687,227.37,0.59,iter
672,,,1.9699,211.56,0.59,iter
673,,,1.8641,226.69,0.59,iter
674,,,1.9118,225.66,0.59,iter
675,,,1.8773,229.51,0.58,iter
676,,,2.2018,226.96,0.58,iter
677,,,2.0721,225.54,0.58,iter
678,,,1.8924,211.77,0.59,iter
679,,,1.981,219.28,0.59,iter
680,,,1.8864,221.67,0.59,iter
681,,,1.8366,238.46,0.58,iter
682,,,2.0198,239.7,0.58,iter
683,,,1.8241,230.52,0.58,iter
684,,,1.9057,220.63,0.58,iter
685,,,1.893,214.16,0.58,iter
686,,,1.8314,223.16,0.58,iter
687,,,1.9253,224.26,0.58,iter
688,,,1.9901,235.92,0.58,iter
689,,,1.8967,223.62,0.58,iter
690,,,1.9261,235.04,0.58,iter
691,,,1.8363,228.28,0.57,iter
692,,,1.9272,230.74,0.57,iter
693,,,1.8907,223.45,0.57,iter
694,,,1.8564,227.23,0.57,iter
695,,,1.8742,216.39,0.58,iter
696,,,1.9519,230.2,0.58,iter
697,,,1.9325,223.12,0.58,iter
698,,,1.8506,229.82,0.57,iter
699,,,1.8278,215.66,0.58,iter
700,,,1.9743,218.37,0.58,iter
