Overriding: dataset = shakespeare_char
Overriding: block_size = 64
Overriding: n_layer = 4
Overriding: n_head = 8
Overriding: n_embd = 256
Overriding: batch_size = 16
Overriding: max_iters = 2000
Overriding: dropout = 0.1
Overriding: eval_interval = 200
Overriding: compile = False
Overriding: out_dir = C:\Users\dunke\nanoGPT_CSCE5218\out\b64_l4_h8_e256_bs16_it2000_do01
Overriding: wandb_log = False
tokens per iteration will be: 40,960
found vocab_size = 65 (inside data\shakespeare_char\meta.pkl)
Initializing a new model from scratch
number of parameters: 3.16M
num decayed parameter tensors: 18, with 3,178,752 parameters
num non-decayed parameter tensors: 9, with 2,304 parameters
using fused AdamW: True
step 0: train loss 4.2845, val loss 4.2794
iter 0: loss 4.2879, time 1613.23ms, mfu -100.00%
iter 1: loss 4.2709, time 276.79ms, mfu -100.00%
iter 2: loss 4.2854, time 274.52ms, mfu -100.00%
iter 3: loss 4.2650, time 243.09ms, mfu -100.00%
iter 4: loss 4.2615, time 268.56ms, mfu -100.00%
iter 5: loss 4.2564, time 272.70ms, mfu 0.95%
iter 6: loss 4.2452, time 270.64ms, mfu 0.95%
iter 7: loss 4.2188, time 268.59ms, mfu 0.95%
iter 8: loss 4.1960, time 277.56ms, mfu 0.95%
iter 9: loss 4.2013, time 262.47ms, mfu 0.96%
iter 10: loss 4.1827, time 263.57ms, mfu 0.96%
iter 11: loss 4.1561, time 253.93ms, mfu 0.97%
iter 12: loss 4.1045, time 273.32ms, mfu 0.96%
iter 13: loss 4.1162, time 267.00ms, mfu 0.96%
iter 14: loss 4.0755, time 236.49ms, mfu 0.98%
iter 15: loss 4.0814, time 270.70ms, mfu 0.98%
iter 16: loss 4.0278, time 268.46ms, mfu 0.98%
iter 17: loss 4.0142, time 276.43ms, mfu 0.97%
iter 18: loss 3.9505, time 283.16ms, mfu 0.97%
iter 19: loss 3.9641, time 257.90ms, mfu 0.97%
iter 20: loss 3.9235, time 275.93ms, mfu 0.97%
iter 21: loss 3.8967, time 262.16ms, mfu 0.97%
iter 22: loss 3.8550, time 269.39ms, mfu 0.97%
iter 23: loss 3.8197, time 258.86ms, mfu 0.97%
iter 24: loss 3.8205, time 252.92ms, mfu 0.98%
iter 25: loss 3.7768, time 249.88ms, mfu 0.98%
iter 26: loss 3.7635, time 258.24ms, mfu 0.99%
iter 27: loss 3.7034, time 261.54ms, mfu 0.99%
iter 28: loss 3.7391, time 270.94ms, mfu 0.98%
iter 29: loss 3.6908, time 267.24ms, mfu 0.98%
iter 30: loss 3.7142, time 248.95ms, mfu 0.99%
iter 31: loss 3.6164, time 252.95ms, mfu 0.99%
iter 32: loss 3.6713, time 258.57ms, mfu 0.99%
iter 33: loss 3.6066, time 266.04ms, mfu 0.99%
iter 34: loss 3.5688, time 258.93ms, mfu 0.99%
iter 35: loss 3.5813, time 245.38ms, mfu 1.00%
iter 36: loss 3.5622, time 258.75ms, mfu 1.00%
iter 37: loss 3.5296, time 279.78ms, mfu 0.99%
iter 38: loss 3.5722, time 250.90ms, mfu 1.00%
iter 39: loss 3.5565, time 253.13ms, mfu 1.00%
iter 40: loss 3.4813, time 255.04ms, mfu 1.00%
iter 41: loss 3.4495, time 251.67ms, mfu 1.00%
iter 42: loss 3.4618, time 247.50ms, mfu 1.01%
iter 43: loss 3.5356, time 257.65ms, mfu 1.01%
iter 44: loss 3.4625, time 250.26ms, mfu 1.01%
iter 45: loss 3.4802, time 270.24ms, mfu 1.01%
iter 46: loss 3.4302, time 279.92ms, mfu 1.00%
iter 47: loss 3.3842, time 262.94ms, mfu 1.00%
iter 48: loss 3.3994, time 273.13ms, mfu 0.99%
iter 49: loss 3.3745, time 253.68ms, mfu 1.00%
iter 50: loss 3.4302, time 262.45ms, mfu 1.00%
iter 51: loss 3.3388, time 277.94ms, mfu 0.99%
iter 52: loss 3.3829, time 254.23ms, mfu 0.99%
iter 53: loss 3.3383, time 268.36ms, mfu 0.99%
iter 54: loss 3.3968, time 259.41ms, mfu 0.99%
iter 55: loss 3.3372, time 261.84ms, mfu 0.99%
iter 56: loss 3.2957, time 278.31ms, mfu 0.99%
iter 57: loss 3.3594, time 281.70ms, mfu 0.98%
iter 58: loss 3.2546, time 279.76ms, mfu 0.97%
iter 59: loss 3.2684, time 280.26ms, mfu 0.97%
iter 60: loss 3.2917, time 280.19ms, mfu 0.96%
iter 61: loss 3.2457, time 265.41ms, mfu 0.97%
iter 62: loss 3.2519, time 257.66ms, mfu 0.97%
iter 63: loss 3.2329, time 278.32ms, mfu 0.97%
iter 64: loss 3.2251, time 275.88ms, mfu 0.96%
iter 65: loss 3.1788, time 271.81ms, mfu 0.96%
iter 66: loss 3.1566, time 262.09ms, mfu 0.97%
iter 67: loss 3.1910, time 273.29ms, mfu 0.96%
iter 68: loss 3.1473, time 266.01ms, mfu 0.97%
iter 69: loss 3.1726, time 285.17ms, mfu 0.96%
iter 70: loss 3.1051, time 279.57ms, mfu 0.96%
iter 71: loss 3.1838, time 269.32ms, mfu 0.96%
iter 72: loss 3.1005, time 259.64ms, mfu 0.96%
