iter,train_loss,val_loss,train_iter_loss,time_ms,mfu_pct,note
384,,,2.2644,222.56,0.59,iter
385,,,2.3215,255.6,0.58,iter
386,,,2.2928,219.95,0.58,iter
387,,,2.3625,203.53,0.59,iter
388,,,2.2853,200.4,0.59,iter
389,,,2.2928,205.6,0.6,iter
390,,,2.3572,202.97,0.6,iter
391,,,2.2989,204.7,0.6,iter
392,,,2.1626,203.81,0.61,iter
393,,,2.2855,203.39,0.61,iter
394,,,2.4803,204.77,0.61,iter
395,,,2.3514,203.5,0.61,iter
396,,,2.3387,202.68,0.62,iter
397,,,2.2047,220.11,0.61,iter
398,,,2.3541,211.46,0.61,iter
399,,,2.2045,202.19,0.62,iter
400,2.2182,2.2463,,,,eval
400,,,2.2823,1072.2,0.57,iter
401,,,2.2201,202.26,0.58,iter
402,,,2.189,203.1,0.58,iter
403,,,2.2654,200.66,0.59,iter
404,,,2.3771,210.06,0.59,iter
405,,,2.3162,225.33,0.59,iter
406,,,2.2113,218.34,0.59,iter
407,,,2.2309,205.38,0.59,iter
408,,,2.3059,204.59,0.6,iter
409,,,2.2674,205.28,0.6,iter
410,,,2.1534,201.43,0.61,iter
411,,,2.2176,200.23,0.61,iter
412,,,2.291,206.07,0.61,iter
413,,,2.3553,200.74,0.62,iter
414,,,2.2933,205.63,0.62,iter
415,,,2.2226,204.44,0.62,iter
416,,,2.2927,224.84,0.61,iter
417,,,2.2575,229.93,0.61,iter
418,,,2.1732,223.78,0.61,iter
419,,,2.2762,250.89,0.6,iter
420,,,2.2782,231.08,0.59,iter
421,,,2.1997,213.93,0.6,iter
422,,,2.302,203.16,0.6,iter
423,,,2.2131,206.42,0.6,iter
424,,,2.1728,205.0,0.61,iter
425,,,2.1496,201.56,0.61,iter
426,,,2.2279,203.07,0.61,iter
427,,,2.2718,201.16,0.62,iter
428,,,2.2468,201.72,0.62,iter
429,,,2.2793,205.55,0.62,iter
430,,,2.1874,201.66,0.62,iter
431,,,2.2988,206.81,0.62,iter
432,,,2.2156,206.11,0.62,iter
433,,,2.2284,197.3,0.63,iter
434,,,2.245,199.92,0.63,iter
435,,,2.27,201.31,0.63,iter
436,,,2.2343,203.02,0.63,iter
437,,,2.2169,200.14,0.63,iter
438,,,2.1792,199.38,0.64,iter
439,,,2.3052,198.8,0.64,iter
440,,,2.2776,201.36,0.64,iter
441,,,2.2875,200.94,0.64,iter
442,,,2.1874,218.17,0.63,iter
443,,,2.3785,201.6,0.64,iter
444,,,2.2549,200.06,0.64,iter
445,,,2.1741,202.91,0.64,iter
446,,,2.2297,203.56,0.64,iter
447,,,2.0437,201.69,0.64,iter
448,,,2.2082,200.02,0.64,iter
449,,,2.154,202.29,0.64,iter
450,,,2.2656,203.81,0.64,iter
451,,,2.2293,202.78,0.64,iter
452,,,2.1586,203.7,0.64,iter
453,,,2.2027,206.23,0.64,iter
454,,,2.0741,203.21,0.64,iter
455,,,2.2149,201.96,0.64,iter
456,,,2.1844,202.03,0.64,iter
457,,,2.1475,204.59,0.64,iter
458,,,2.121,200.91,0.64,iter
459,,,2.2351,201.64,0.64,iter
460,,,2.1558,204.38,0.64,iter
461,,,2.2041,207.33,0.64,iter
462,,,2.1698,201.33,0.64,iter
463,,,2.1466,202.93,0.64,iter
464,,,2.116,204.02,0.64,iter
465,,,2.2087,206.26,0.64,iter
466,,,2.1839,219.51,0.63,iter
467,,,2.192,204.45,0.63,iter
468,,,2.1553,207.84,0.63,iter
469,,,2.1928,203.26,0.63,iter
470,,,2.1992,203.58,0.63,iter
471,,,2.2654,203.49,0.63,iter
472,,,2.2605,202.45,0.63,iter
473,,,2.2141,202.99,0.64,iter
474,,,2.1805,207.8,0.63,iter
475,,,2.2926,203.17,0.63,iter
476,,,2.1016,202.75,0.64,iter
477,,,2.156,203.18,0.64,iter
478,,,2.2143,205.88,0.63,iter
479,,,2.0781,203.46,0.64,iter
480,,,2.1457,206.11,0.63,iter
481,,,2.1193,201.25,0.64,iter
482,,,2.1091,210.49,0.63,iter
483,,,2.119,201.91,0.63,iter
484,,,2.193,208.58,0.63,iter
485,,,2.1709,208.89,0.63,iter
486,,,2.2178,203.77,0.63,iter
487,,,2.099,236.88,0.62,iter
488,,,2.0814,217.38,0.62,iter
489,,,2.1157,205.67,0.62,iter
490,,,2.163,206.17,0.62,iter
491,,,2.1742,224.74,0.62,iter
492,,,2.2608,206.0,0.62,iter
493,,,2.06,205.12,0.62,iter
494,,,2.177,206.01,0.62,iter
495,,,2.1084,206.28,0.62,iter
496,,,2.252,202.59,0.62,iter
497,,,2.1896,203.12,0.63,iter
498,,,2.1669,203.04,0.63,iter
499,,,2.1293,213.23,0.63,iter
500,,,2.1647,210.25,0.62,iter
501,,,2.1078,206.23,0.63,iter
502,,,2.1032,209.5,0.62,iter
503,,,2.1444,209.57,0.62,iter
504,,,2.1025,225.07,0.62,iter
505,,,2.1496,203.46,0.62,iter
506,,,2.2309,203.95,0.62,iter
507,,,2.1206,202.22,0.62,iter
508,,,2.1276,206.24,0.63,iter
509,,,2.044,205.76,0.63,iter
510,,,2.1046,202.18,0.63,iter
511,,,2.1129,203.72,0.63,iter
512,,,2.0484,203.96,0.63,iter
513,,,2.0564,206.37,0.63,iter
514,,,1.9652,223.7,0.62,iter
515,,,2.0936,227.98,0.62,iter
516,,,2.1166,214.04,0.62,iter
517,,,2.1248,202.3,0.62,iter
518,,,2.083,261.33,0.61,iter
519,,,2.1407,249.68,0.6,iter
520,,,2.0739,248.12,0.59,iter
521,,,2.102,267.19,0.58,iter
522,,,2.0793,256.76,0.57,iter
523,,,2.0321,268.06,0.56,iter
524,,,2.0885,282.86,0.55,iter
525,,,2.0394,264.25,0.55,iter
526,,,2.0572,249.72,0.54,iter
527,,,2.0888,255.18,0.54,iter
528,,,2.0071,250.47,0.54,iter
529,,,2.2215,261.86,0.53,iter
530,,,2.0805,260.54,0.53,iter
531,,,2.0958,243.12,0.53,iter
532,,,2.1298,253.95,0.53,iter
533,,,2.1821,265.07,0.53,iter
534,,,2.0918,252.08,0.52,iter
535,,,2.2371,247.97,0.52,iter
536,,,2.1779,268.42,0.52,iter
537,,,2.0561,256.66,0.52,iter
538,,,2.1177,267.84,0.52,iter
539,,,2.0258,269.14,0.51,iter
540,,,2.076,277.34,0.51,iter
541,,,2.1651,271.8,0.5,iter
542,,,2.1069,270.67,0.5,iter
543,,,2.0587,263.17,0.5,iter
544,,,2.1119,248.25,0.5,iter
545,,,2.1341,256.87,0.5,iter
546,,,2.1295,268.69,0.5,iter
547,,,2.1154,273.98,0.5,iter
548,,,2.1184,263.54,0.5,iter
549,,,2.1422,258.7,0.5,iter
550,,,1.9417,260.73,0.5,iter
551,,,2.0111,263.3,0.5,iter
552,,,2.0174,245.75,0.5,iter
553,,,2.0754,280.4,0.5,iter
554,,,2.0987,255.5,0.5,iter
555,,,2.0861,263.95,0.5,iter
556,,,2.0683,256.69,0.5,iter
557,,,2.0731,264.02,0.5,iter
558,,,2.0761,264.62,0.5,iter
559,,,2.1137,276.09,0.49,iter
560,,,2.1481,264.32,0.49,iter
561,,,1.9813,262.48,0.49,iter
562,,,2.1276,262.1,0.49,iter
563,,,2.0707,268.21,0.49,iter
564,,,2.0882,255.74,0.49,iter
565,,,2.0329,262.89,0.49,iter
566,,,2.0218,278.75,0.49,iter
567,,,1.9434,261.3,0.49,iter
568,,,2.0491,248.49,0.5,iter
569,,,2.0543,246.5,0.5,iter
570,,,1.9737,265.5,0.5,iter
571,,,2.1227,269.46,0.5,iter
572,,,1.9698,253.72,0.5,iter
573,,,2.0629,258.22,0.5,iter
574,,,2.2238,251.59,0.5,iter
575,,,2.168,247.08,0.5,iter
576,,,1.9827,252.65,0.5,iter
577,,,2.1128,259.93,0.5,iter
578,,,2.17,271.16,0.5,iter
579,,,1.978,251.46,0.5,iter
580,,,2.0309,252.69,0.5,iter
581,,,2.0959,256.58,0.5,iter
582,,,1.985,246.11,0.51,iter
583,,,1.9229,262.63,0.5,iter
584,,,2.0847,255.19,0.51,iter
585,,,2.0016,251.58,0.51,iter
586,,,2.0292,261.75,0.51,iter
587,,,1.9654,269.37,0.5,iter
588,,,2.0131,259.06,0.5,iter
589,,,1.9437,269.22,0.5,iter
590,,,1.9668,257.83,0.5,iter
591,,,2.1172,257.83,0.5,iter
592,,,1.9995,274.34,0.5,iter
593,,,1.8524,267.82,0.5,iter
594,,,1.9924,274.25,0.49,iter
595,,,2.0528,254.63,0.5,iter
596,,,1.937,257.62,0.5,iter
597,,,2.006,249.61,0.5,iter
598,,,2.0135,254.58,0.5,iter
599,,,1.9449,234.74,0.51,iter
600,1.9365,2.0047,,,,eval
600,,,1.9868,1395.14,0.46,iter
601,,,1.9446,256.0,0.47,iter
602,,,2.1012,267.43,0.47,iter
603,,,1.9938,251.38,0.47,iter
604,,,2.0761,252.93,0.48,iter
605,,,1.962,256.57,0.48,iter
606,,,1.8296,252.33,0.48,iter
607,,,1.994,253.76,0.49,iter
608,,,2.0671,274.93,0.49,iter
609,,,1.9912,269.46,0.49,iter
610,,,2.0863,266.49,0.49,iter
611,,,1.9897,264.46,0.49,iter
612,,,2.0834,271.21,0.49,iter
613,,,2.1962,255.99,0.49,iter
614,,,2.0059,267.4,0.49,iter
615,,,2.0844,243.86,0.49,iter
616,,,2.0893,259.2,0.49,iter
617,,,1.8979,278.87,0.49,iter
618,,,1.9795,256.19,0.49,iter
619,,,1.9718,279.74,0.49,iter
620,,,2.0118,260.56,0.49,iter
621,,,1.9759,248.97,0.49,iter
622,,,1.8589,260.06,0.49,iter
623,,,1.9898,257.17,0.49,iter
624,,,1.9598,250.6,0.5,iter
625,,,1.9652,259.95,0.5,iter
626,,,2.0706,255.42,0.5,iter
627,,,1.8466,252.71,0.5,iter
628,,,1.943,240.7,0.5,iter
629,,,2.017,268.32,0.5,iter
630,,,2.106,233.8,0.51,iter
631,,,2.0293,235.04,0.51,iter
632,,,2.023,223.24,0.52,iter
633,,,1.9586,233.24,0.52,iter
634,,,1.8564,239.72,0.52,iter
635,,,1.9673,242.75,0.53,iter
636,,,2.0483,249.23,0.52,iter
637,,,1.9985,228.33,0.53,iter
638,,,1.929,256.06,0.53,iter
639,,,1.8793,242.04,0.53,iter
640,,,1.9977,237.39,0.53,iter
641,,,1.99,254.19,0.53,iter
642,,,1.8522,252.27,0.53,iter
643,,,1.8891,252.68,0.53,iter
644,,,1.9715,249.28,0.52,iter
645,,,2.0544,243.0,0.53,iter
646,,,1.9021,229.34,0.53,iter
647,,,1.7754,245.71,0.53,iter
648,,,1.906,254.68,0.53,iter
649,,,1.9604,239.67,0.53,iter
650,,,1.9889,242.72,0.53,iter
651,,,1.8657,232.84,0.53,iter
652,,,1.9764,221.72,0.54,iter
653,,,1.9506,239.58,0.54,iter
654,,,1.9688,234.49,0.54,iter
655,,,1.96,243.36,0.54,iter
656,,,1.9379,245.3,0.54,iter
657,,,1.9683,242.5,0.54,iter
658,,,1.9649,253.84,0.54,iter
659,,,2.0047,249.03,0.53,iter
660,,,1.9493,230.15,0.54,iter
661,,,1.8895,230.38,0.54,iter
662,,,1.9126,259.96,0.54,iter
663,,,1.888,254.2,0.53,iter
664,,,1.9644,258.45,0.53,iter
665,,,1.879,232.51,0.53,iter
666,,,1.9283,250.55,0.53,iter
667,,,1.9765,252.8,0.53,iter
668,,,1.9372,238.36,0.53,iter
669,,,2.0875,246.43,0.53,iter
670,,,1.9786,247.55,0.53,iter
671,,,1.8687,236.87,0.53,iter
672,,,1.9699,245.29,0.53,iter
673,,,1.8641,243.4,0.53,iter
674,,,1.9118,253.2,0.53,iter
675,,,1.8773,235.84,0.53,iter
676,,,2.2018,246.47,0.53,iter
677,,,2.0721,243.72,0.53,iter
678,,,1.8924,240.12,0.53,iter
679,,,1.981,231.86,0.54,iter
680,,,1.8864,246.99,0.53,iter
681,,,1.8366,246.61,0.53,iter
682,,,2.0198,257.38,0.53,iter
683,,,1.8241,247.23,0.53,iter
684,,,1.9057,254.88,0.53,iter
685,,,1.893,226.58,0.53,iter
686,,,1.8314,231.41,0.54,iter
687,,,1.9253,219.17,0.54,iter
688,,,1.9901,265.42,0.54,iter
689,,,1.8967,250.05,0.53,iter
690,,,1.9261,230.96,0.54,iter
691,,,1.8363,244.64,0.54,iter
692,,,1.9272,234.89,0.54,iter
693,,,1.8907,260.47,0.53,iter
694,,,1.8564,246.94,0.53,iter
695,,,1.8742,289.41,0.52,iter
696,,,1.9519,309.99,0.51,iter
697,,,1.9325,242.42,0.52,iter
698,,,1.8506,238.82,0.52,iter
699,,,1.8278,236.44,0.52,iter
700,,,1.9743,249.05,0.52,iter
