iter,train_loss,val_loss,train_iter_loss,time_ms,mfu_pct,note
133,,,2.7966,226.17,1.14,iter
134,,,2.8198,235.17,1.13,iter
135,,,2.7778,219.24,1.14,iter
136,,,2.7279,214.7,1.14,iter
137,,,2.7755,219.86,1.15,iter
138,,,2.72,228.44,1.15,iter
139,,,2.7673,232.2,1.14,iter
140,,,2.7633,232.05,1.14,iter
141,,,2.7503,223.82,1.14,iter
142,,,2.7347,229.29,1.14,iter
143,,,2.7968,223.32,1.14,iter
144,,,2.6902,213.85,1.15,iter
145,,,2.7683,220.83,1.15,iter
146,,,2.6967,233.44,1.15,iter
147,,,2.774,235.27,1.14,iter
148,,,2.6777,222.26,1.15,iter
149,,,2.7041,248.27,1.14,iter
150,,,2.6777,230.3,1.14,iter
151,,,2.7391,221.79,1.14,iter
152,,,2.7224,297.67,1.11,iter
153,,,2.7719,215.37,1.12,iter
154,,,2.7043,216.67,1.13,iter
155,,,2.7088,214.63,1.14,iter
156,,,2.6962,218.89,1.14,iter
157,,,2.7313,213.28,1.15,iter
158,,,2.7864,208.6,1.16,iter
159,,,2.6756,227.11,1.16,iter
160,,,2.6774,227.95,1.16,iter
161,,,2.6747,215.78,1.16,iter
162,,,2.6659,225.12,1.16,iter
163,,,2.6976,231.45,1.16,iter
164,,,2.6554,224.5,1.16,iter
165,,,2.6571,243.1,1.15,iter
166,,,2.6435,251.2,1.14,iter
167,,,2.7116,234.15,1.13,iter
168,,,2.6572,252.21,1.12,iter
169,,,2.627,229.23,1.12,iter
170,,,2.684,220.61,1.13,iter
171,,,2.6473,232.32,1.13,iter
172,,,2.784,237.75,1.12,iter
173,,,2.6441,233.46,1.12,iter
174,,,2.6332,219.74,1.13,iter
175,,,2.6444,223.53,1.13,iter
176,,,2.6749,220.56,1.14,iter
177,,,2.687,223.49,1.14,iter
178,,,2.6414,221.89,1.14,iter
179,,,2.6271,239.76,1.14,iter
180,,,2.6481,230.89,1.14,iter
181,,,2.5746,229.02,1.13,iter
182,,,2.6712,230.44,1.13,iter
183,,,2.6361,222.92,1.14,iter
184,,,2.6996,226.25,1.14,iter
185,,,2.6498,232.94,1.14,iter
186,,,2.6475,231.07,1.13,iter
187,,,2.6255,223.33,1.14,iter
188,,,2.6752,216.19,1.14,iter
189,,,2.6271,225.23,1.14,iter
190,,,2.6607,228.63,1.14,iter
191,,,2.6484,229.76,1.14,iter
192,,,2.5693,228.33,1.14,iter
193,,,2.6447,236.57,1.14,iter
194,,,2.6072,234.81,1.13,iter
195,,,2.5849,225.86,1.14,iter
196,,,2.5996,224.89,1.14,iter
197,,,2.5821,226.99,1.14,iter
198,,,2.5644,224.02,1.14,iter
199,,,2.6084,224.3,1.14,iter
200,2.5511,2.5598,,,,eval
200,,,2.596,1201.25,1.05,iter
201,,,2.6639,223.46,1.06,iter
202,,,2.6349,228.43,1.07,iter
203,,,2.61,241.81,1.07,iter
204,,,2.6155,237.15,1.07,iter
205,,,2.5547,248.43,1.07,iter
206,,,2.5588,236.79,1.07,iter
207,,,2.5735,212.12,1.09,iter
208,,,2.6136,225.82,1.09,iter
209,,,2.6548,223.15,1.1,iter
210,,,2.6323,220.63,1.11,iter
211,,,2.6243,224.33,1.11,iter
212,,,2.5512,219.87,1.12,iter
213,,,2.5749,220.82,1.13,iter
214,,,2.6566,221.33,1.13,iter
215,,,2.5986,222.68,1.13,iter
216,,,2.6336,231.37,1.13,iter
217,,,2.5232,221.66,1.14,iter
218,,,2.4984,210.24,1.15,iter
219,,,2.5101,218.52,1.15,iter
220,,,2.5644,231.98,1.15,iter
221,,,2.603,221.69,1.15,iter
222,,,2.5382,230.26,1.15,iter
223,,,2.5626,212.53,1.15,iter
224,,,2.5648,229.26,1.15,iter
225,,,2.5898,214.91,1.16,iter
226,,,2.586,217.0,1.16,iter
227,,,2.5251,233.94,1.16,iter
228,,,2.5296,218.97,1.16,iter
229,,,2.6072,229.12,1.16,iter
230,,,2.5659,226.59,1.16,iter
231,,,2.5185,225.85,1.16,iter
232,,,2.5806,221.37,1.16,iter
233,,,2.4785,233.36,1.15,iter
234,,,2.4482,240.55,1.15,iter
235,,,2.5267,223.11,1.15,iter
236,,,2.5153,230.21,1.15,iter
237,,,2.5528,230.43,1.14,iter
238,,,2.4865,218.77,1.15,iter
239,,,2.5126,218.21,1.15,iter
240,,,2.554,228.45,1.15,iter
241,,,2.4713,233.68,1.15,iter
242,,,2.481,230.69,1.14,iter
243,,,2.5696,219.73,1.15,iter
244,,,2.4787,239.23,1.14,iter
245,,,2.4795,217.62,1.15,iter
246,,,2.4707,210.8,1.16,iter
247,,,2.5498,210.85,1.16,iter
248,,,2.5075,233.25,1.16,iter
249,,,2.4469,221.85,1.16,iter
250,,,2.4735,220.27,1.16,iter
251,,,2.5312,223.75,1.16,iter
252,,,2.4763,225.31,1.16,iter
253,,,2.5099,220.54,1.16,iter
254,,,2.5419,229.99,1.16,iter
255,,,2.479,214.03,1.16,iter
256,,,2.5059,211.37,1.17,iter
257,,,2.4625,212.28,1.18,iter
258,,,2.5224,222.63,1.17,iter
259,,,2.5374,210.12,1.18,iter
260,,,2.5328,218.61,1.18,iter
261,,,2.5255,212.48,1.19,iter
262,,,2.5417,210.39,1.19,iter
263,,,2.5118,214.78,1.19,iter
264,,,2.5164,219.98,1.19,iter
265,,,2.506,223.85,1.19,iter
266,,,2.4575,227.68,1.18,iter
267,,,2.5635,211.96,1.19,iter
268,,,2.4526,213.51,1.19,iter
269,,,2.4706,222.17,1.19,iter
270,,,2.4009,206.41,1.19,iter
271,,,2.4752,217.74,1.19,iter
272,,,2.4455,214.42,1.2,iter
273,,,2.4667,235.29,1.19,iter
274,,,2.508,208.29,1.19,iter
275,,,2.4468,220.27,1.19,iter
276,,,2.4387,212.16,1.19,iter
277,,,2.4567,217.03,1.19,iter
278,,,2.4822,219.84,1.19,iter
279,,,2.4628,236.15,1.18,iter
280,,,2.4535,214.8,1.19,iter
281,,,2.4514,230.41,1.18,iter
282,,,2.492,232.39,1.17,iter
283,,,2.5127,214.66,1.18,iter
284,,,2.4643,224.04,1.18,iter
285,,,2.4649,224.1,1.17,iter
286,,,2.3905,215.77,1.18,iter
287,,,2.3992,226.62,1.17,iter
288,,,2.391,219.93,1.17,iter
289,,,2.4231,229.5,1.17,iter
290,,,2.438,228.75,1.17,iter
291,,,2.4627,213.36,1.17,iter
292,,,2.4714,210.99,1.18,iter
293,,,2.4564,212.22,1.18,iter
294,,,2.4443,210.99,1.19,iter
295,,,2.4061,209.81,1.19,iter
296,,,2.402,227.1,1.19,iter
297,,,2.4081,213.57,1.19,iter
298,,,2.4664,211.36,1.19,iter
299,,,2.4711,212.54,1.2,iter
300,,,2.4839,217.82,1.2,iter
301,,,2.4395,210.02,1.2,iter
302,,,2.4178,213.84,1.2,iter
303,,,2.4182,222.93,1.2,iter
304,,,2.3648,232.47,1.19,iter
305,,,2.4204,227.95,1.18,iter
306,,,2.5084,223.15,1.18,iter
307,,,2.4058,223.4,1.18,iter
308,,,2.357,217.65,1.18,iter
309,,,2.4614,230.55,1.18,iter
310,,,2.4069,221.82,1.18,iter
311,,,2.3833,219.3,1.18,iter
312,,,2.4273,220.19,1.18,iter
313,,,2.4219,224.27,1.17,iter
314,,,2.4247,230.77,1.17,iter
315,,,2.4233,231.49,1.16,iter
316,,,2.3669,219.0,1.17,iter
317,,,2.3678,229.23,1.16,iter
318,,,2.4301,227.58,1.16,iter
319,,,2.4086,231.08,1.16,iter
320,,,2.3714,230.59,1.15,iter
321,,,2.3706,235.73,1.15,iter
322,,,2.3625,220.01,1.15,iter
323,,,2.3471,239.49,1.15,iter
324,,,2.3908,245.99,1.14,iter
325,,,2.379,229.04,1.14,iter
326,,,2.3353,225.87,1.14,iter
327,,,2.3548,210.26,1.15,iter
328,,,2.4314,221.04,1.15,iter
329,,,2.3764,227.57,1.15,iter
330,,,2.3198,215.94,1.15,iter
331,,,2.4143,206.03,1.16,iter
332,,,2.3975,206.55,1.17,iter
333,,,2.3809,207.2,1.18,iter
334,,,2.458,204.94,1.19,iter
335,,,2.3431,206.57,1.2,iter
336,,,2.3488,205.32,1.2,iter
337,,,2.3366,220.73,1.2,iter
338,,,2.4527,204.5,1.21,iter
339,,,2.4294,200.36,1.22,iter
340,,,2.3247,210.95,1.22,iter
341,,,2.3216,206.2,1.22,iter
342,,,2.3514,206.94,1.23,iter
343,,,2.3243,202.42,1.23,iter
344,,,2.4004,202.21,1.24,iter
345,,,2.368,204.23,1.24,iter
346,,,2.3826,203.39,1.24,iter
347,,,2.2773,204.07,1.25,iter
348,,,2.4137,204.5,1.25,iter
349,,,2.3549,200.49,1.25,iter
350,,,2.3844,205.69,1.25,iter
351,,,2.3623,203.05,1.26,iter
352,,,2.393,203.37,1.26,iter
353,,,2.3215,206.03,1.26,iter
354,,,2.4079,205.86,1.26,iter
355,,,2.3493,224.63,1.25,iter
356,,,2.3426,204.78,1.25,iter
357,,,2.3731,206.69,1.25,iter
358,,,2.3865,202.61,1.25,iter
359,,,2.351,204.13,1.26,iter
360,,,2.3771,204.37,1.26,iter
361,,,2.3666,203.85,1.26,iter
362,,,2.3616,205.26,1.26,iter
363,,,2.3825,203.91,1.26,iter
364,,,2.3888,205.69,1.26,iter
365,,,2.3936,203.66,1.26,iter
366,,,2.3677,204.34,1.26,iter
367,,,2.3432,209.79,1.26,iter
368,,,2.3609,201.61,1.26,iter
369,,,2.3413,203.55,1.26,iter
370,,,2.2723,204.11,1.27,iter
371,,,2.3912,206.05,1.26,iter
372,,,2.3145,205.88,1.26,iter
373,,,2.3425,228.66,1.25,iter
374,,,2.3833,209.28,1.25,iter
375,,,2.3321,202.78,1.25,iter
376,,,2.3142,205.82,1.25,iter
377,,,2.4283,205.37,1.26,iter
378,,,2.3404,205.92,1.26,iter
379,,,2.2926,203.1,1.26,iter
380,,,2.3594,205.95,1.26,iter
381,,,2.3613,208.92,1.26,iter
382,,,2.3252,203.73,1.26,iter
383,,,2.3026,203.11,1.26,iter
384,,,2.316,205.9,1.26,iter
385,,,2.3365,204.59,1.26,iter
386,,,2.2511,202.56,1.26,iter
387,,,2.2626,204.43,1.26,iter
388,,,2.4292,205.77,1.26,iter
389,,,2.2513,205.08,1.26,iter
390,,,2.2764,205.44,1.26,iter
391,,,2.3128,204.05,1.26,iter
392,,,2.3513,205.37,1.26,iter
393,,,2.3162,201.4,1.27,iter
394,,,2.27,202.43,1.27,iter
395,,,2.27,203.96,1.27,iter
396,,,2.3691,202.87,1.27,iter
397,,,2.3035,203.0,1.27,iter
398,,,2.312,204.68,1.27,iter
399,,,2.2704,206.37,1.27,iter
400,2.2274,2.2435,,,,eval
400,,,2.2697,1071.71,1.17,iter
401,,,2.2818,207.05,1.18,iter
402,,,2.2841,206.47,1.18,iter
403,,,2.2995,209.03,1.19,iter
404,,,2.3422,202.27,1.2,iter
405,,,2.3289,234.71,1.19,iter
406,,,2.2946,225.53,1.19,iter
407,,,2.3933,204.02,1.19,iter
408,,,2.2955,208.13,1.2,iter
409,,,2.2077,211.24,1.2,iter
410,,,2.3226,218.61,1.2,iter
411,,,2.2806,206.84,1.21,iter
412,,,2.3769,202.7,1.21,iter
413,,,2.3104,204.4,1.22,iter
414,,,2.368,208.94,1.22,iter
415,,,2.229,205.75,1.23,iter
416,,,2.317,204.1,1.23,iter
417,,,2.264,206.32,1.23,iter
418,,,2.3124,242.07,1.22,iter
419,,,2.3311,212.49,1.22,iter
420,,,2.3138,204.01,1.22,iter
421,,,2.2858,206.02,1.23,iter
422,,,2.1753,207.04,1.23,iter
423,,,2.3269,211.01,1.23,iter
424,,,2.264,208.22,1.23,iter
425,,,2.3023,207.93,1.23,iter
426,,,2.3219,207.35,1.23,iter
427,,,2.2743,206.23,1.24,iter
428,,,2.3103,202.34,1.24,iter
429,,,2.2517,212.7,1.24,iter
430,,,2.2737,206.79,1.24,iter
431,,,2.281,207.69,1.24,iter
432,,,2.2025,204.15,1.25,iter
433,,,2.3442,203.36,1.25,iter
434,,,2.2578,208.3,1.25,iter
435,,,2.2531,202.71,1.25,iter
436,,,2.2796,205.25,1.25,iter
437,,,2.2152,208.64,1.25,iter
438,,,2.3412,206.11,1.25,iter
439,,,2.232,208.0,1.25,iter
440,,,2.1694,207.69,1.25,iter
441,,,2.298,206.21,1.25,iter
442,,,2.317,204.27,1.25,iter
443,,,2.1939,202.75,1.26,iter
444,,,2.1644,206.81,1.26,iter
445,,,2.2419,204.93,1.26,iter
446,,,2.3169,204.91,1.26,iter
447,,,2.2335,203.97,1.26,iter
448,,,2.3034,206.54,1.26,iter
449,,,2.3615,207.29,1.26,iter
450,,,2.2858,210.57,1.26,iter
451,,,2.2062,205.42,1.26,iter
452,,,2.2149,228.61,1.25,iter
453,,,2.1672,211.15,1.24,iter
454,,,2.2364,206.07,1.25,iter
455,,,2.1538,220.08,1.24,iter
456,,,2.1851,206.16,1.24,iter
457,,,2.3455,206.2,1.24,iter
458,,,2.2913,205.16,1.24,iter
459,,,2.274,202.76,1.25,iter
460,,,2.2729,208.98,1.25,iter
461,,,2.2536,206.89,1.25,iter
462,,,2.2056,201.93,1.25,iter
463,,,2.2423,206.13,1.25,iter
464,,,2.1913,205.84,1.25,iter
465,,,2.2273,204.29,1.26,iter
466,,,2.2535,227.38,1.24,iter
467,,,2.212,220.48,1.24,iter
468,,,2.1983,210.69,1.24,iter
469,,,2.2374,203.11,1.24,iter
470,,,2.208,202.62,1.25,iter
471,,,2.2694,254.96,1.22,iter
472,,,2.257,277.8,1.19,iter
473,,,2.2595,256.75,1.18,iter
474,,,2.2096,260.19,1.16,iter
475,,,2.1771,282.95,1.13,iter
476,,,2.197,284.34,1.11,iter
477,,,2.2348,269.64,1.1,iter
478,,,2.1954,275.18,1.08,iter
479,,,2.1724,272.03,1.07,iter
480,,,2.1298,277.26,1.06,iter
481,,,2.1799,254.43,1.05,iter
482,,,2.1552,267.38,1.04,iter
483,,,2.1828,275.66,1.03,iter
484,,,2.185,271.97,1.03,iter
485,,,2.1683,269.64,1.02,iter
486,,,2.1577,258.58,1.02,iter
487,,,2.2041,226.87,1.03,iter
488,,,2.2551,265.19,1.03,iter
489,,,2.2141,248.08,1.03,iter
490,,,2.134,277.23,1.02,iter
491,,,2.1973,259.49,1.02,iter
492,,,2.1411,270.11,1.01,iter
493,,,2.217,273.08,1.0,iter
494,,,2.204,260.51,1.0,iter
495,,,2.1717,282.73,1.0,iter
496,,,2.1297,264.08,0.99,iter
497,,,2.2272,237.69,1.0,iter
498,,,2.1388,253.56,1.01,iter
499,,,2.0987,278.97,1.0,iter
500,,,2.2021,263.33,1.0,iter
501,,,2.2139,284.62,0.99,iter
502,,,2.1449,271.3,0.99,iter
503,,,2.1759,294.63,0.98,iter
504,,,2.14,255.89,0.98,iter
505,,,2.1751,252.19,0.98,iter
506,,,2.2333,269.83,0.98,iter
507,,,2.1642,258.56,0.98,iter
508,,,2.1261,255.99,0.99,iter
509,,,2.1351,275.45,0.98,iter
510,,,2.1719,251.84,0.99,iter
511,,,2.1761,246.4,0.99,iter
512,,,2.1293,267.82,0.99,iter
513,,,2.1204,277.52,0.99,iter
514,,,2.1986,282.08,0.98,iter
515,,,2.1396,274.85,0.98,iter
516,,,2.1392,263.91,0.98,iter
517,,,2.1832,272.7,0.97,iter
518,,,2.148,282.66,0.97,iter
519,,,2.175,253.2,0.97,iter
520,,,1.9998,247.99,0.98,iter
521,,,2.1899,277.02,0.98,iter
522,,,2.1795,251.6,0.98,iter
523,,,2.1828,276.35,0.98,iter
524,,,2.1658,276.33,0.97,iter
525,,,2.1857,271.6,0.97,iter
526,,,2.1386,283.02,0.97,iter
527,,,2.1422,277.8,0.96,iter
528,,,2.103,250.54,0.97,iter
529,,,2.1471,274.91,0.97,iter
530,,,2.0517,265.27,0.97,iter
531,,,2.0858,283.81,0.96,iter
532,,,2.1255,273.69,0.96,iter
533,,,2.0956,247.85,0.97,iter
534,,,2.1424,263.79,0.97,iter
535,,,2.11,254.4,0.98,iter
536,,,2.1062,300.21,0.97,iter
537,,,2.12,234.36,0.98,iter
538,,,2.112,248.23,0.99,iter
539,,,2.1139,278.41,0.98,iter
540,,,2.0782,277.45,0.98,iter
541,,,2.1257,278.43,0.97,iter
542,,,2.0875,279.04,0.97,iter
543,,,2.1004,259.83,0.97,iter
544,,,2.1462,284.52,0.97,iter
545,,,2.1622,277.54,0.96,iter
546,,,2.1114,269.58,0.96,iter
547,,,2.1358,271.96,0.96,iter
548,,,2.1098,277.74,0.96,iter
549,,,2.1116,245.5,0.97,iter
550,,,2.1264,266.49,0.97,iter
551,,,2.145,272.75,0.97,iter
552,,,2.1355,281.46,0.96,iter
553,,,2.14,261.29,0.97,iter
554,,,2.1371,291.09,0.96,iter
555,,,2.1084,265.92,0.96,iter
556,,,2.1146,284.09,0.96,iter
557,,,2.1271,283.79,0.95,iter
558,,,2.0811,261.95,0.96,iter
559,,,2.1035,264.09,0.96,iter
560,,,2.1831,264.92,0.96,iter
561,,,2.0968,261.53,0.96,iter
562,,,2.1339,274.74,0.96,iter
563,,,2.1611,280.14,0.96,iter
564,,,2.1465,266.54,0.96,iter
565,,,2.0842,277.08,0.96,iter
566,,,2.0733,260.46,0.96,iter
567,,,2.0017,257.18,0.97,iter
568,,,2.0479,262.95,0.97,iter
569,,,2.055,272.29,0.97,iter
570,,,2.0665,283.75,0.96,iter
571,,,2.125,259.36,0.97,iter
572,,,2.1482,264.19,0.97,iter
573,,,2.0432,279.65,0.96,iter
574,,,2.0446,265.35,0.96,iter
575,,,2.049,249.99,0.97,iter
576,,,2.0966,262.28,0.97,iter
577,,,2.1403,249.48,0.98,iter
578,,,2.102,265.01,0.98,iter
579,,,2.0643,278.76,0.98,iter
580,,,1.9599,271.06,0.97,iter
581,,,2.0472,268.89,0.97,iter
582,,,2.1725,257.77,0.98,iter
583,,,2.0437,248.02,0.98,iter
584,,,2.1025,229.45,1.0,iter
585,,,2.0061,214.27,1.02,iter
586,,,2.0378,240.25,1.03,iter
587,,,2.0296,241.94,1.03,iter
588,,,2.1462,236.59,1.04,iter
589,,,2.0511,241.1,1.04,iter
590,,,2.0523,219.25,1.06,iter
591,,,2.0454,218.47,1.07,iter
592,,,2.065,216.26,1.08,iter
593,,,2.0031,217.9,1.09,iter
594,,,2.1201,215.93,1.1,iter
595,,,2.1202,217.1,1.11,iter
596,,,2.081,219.84,1.12,iter
597,,,2.072,220.66,1.13,iter
598,,,2.0568,217.56,1.13,iter
599,,,1.9833,219.42,1.14,iter
600,1.9412,2.0148,,,,eval
600,,,2.11,1149.64,1.05,iter
601,,,2.0901,224.63,1.06,iter
602,,,2.0687,223.22,1.07,iter
603,,,2.0581,231.26,1.07,iter
604,,,2.0289,229.74,1.08,iter
605,,,1.9597,253.74,1.07,iter
606,,,2.0454,232.5,1.08,iter
607,,,2.0544,218.6,1.09,iter
608,,,2.0761,222.33,1.1,iter
609,,,2.0029,216.82,1.11,iter
610,,,2.0212,223.35,1.11,iter
611,,,2.0497,228.34,1.11,iter
612,,,2.0631,214.14,1.12,iter
613,,,2.0267,218.97,1.13,iter
614,,,2.0276,214.04,1.14,iter
615,,,2.086,209.32,1.15,iter
616,,,2.134,213.42,1.16,iter
617,,,1.9916,212.48,1.16,iter
618,,,1.9808,213.46,1.17,iter
619,,,2.1328,218.21,1.17,iter
620,,,2.052,228.56,1.17,iter
621,,,2.0,228.67,1.16,iter
622,,,1.9399,230.04,1.16,iter
623,,,1.9959,225.28,1.16,iter
624,,,1.98,232.55,1.15,iter
625,,,2.0523,223.86,1.16,iter
626,,,1.9883,221.63,1.16,iter
627,,,1.9618,220.37,1.16,iter
628,,,1.9482,224.08,1.16,iter
629,,,2.0231,220.28,1.16,iter
630,,,2.0041,219.94,1.16,iter
631,,,2.0139,229.94,1.16,iter
632,,,1.9436,228.71,1.16,iter
633,,,1.9848,224.31,1.16,iter
634,,,2.1102,217.07,1.16,iter
635,,,2.0265,221.16,1.16,iter
636,,,1.9273,229.38,1.16,iter
637,,,2.0003,218.22,1.16,iter
638,,,1.8734,216.67,1.17,iter
639,,,1.9826,227.27,1.16,iter
640,,,2.0624,232.99,1.16,iter
641,,,2.0013,224.15,1.16,iter
642,,,1.9158,228.58,1.16,iter
643,,,2.0825,215.7,1.16,iter
644,,,1.9868,215.99,1.17,iter
645,,,1.9578,210.84,1.17,iter
646,,,2.064,230.86,1.17,iter
647,,,1.9077,227.25,1.16,iter
648,,,1.9476,220.31,1.17,iter
649,,,2.0002,219.63,1.17,iter
650,,,1.9745,219.84,1.17,iter
651,,,2.0543,239.0,1.16,iter
652,,,1.9531,224.69,1.16,iter
653,,,1.9935,217.35,1.16,iter
654,,,2.066,221.26,1.16,iter
655,,,2.0868,239.64,1.16,iter
656,,,2.008,239.0,1.15,iter
657,,,1.9418,228.15,1.15,iter
658,,,1.9633,230.29,1.15,iter
659,,,1.9744,238.02,1.14,iter
660,,,1.952,227.72,1.14,iter
661,,,1.9597,214.53,1.15,iter
662,,,1.9666,211.03,1.16,iter
663,,,2.016,224.17,1.16,iter
664,,,2.0578,219.5,1.16,iter
665,,,1.9784,230.72,1.16,iter
666,,,2.0029,233.95,1.15,iter
667,,,2.008,219.22,1.15,iter
668,,,1.9709,232.13,1.15,iter
669,,,1.8908,224.35,1.15,iter
670,,,2.0194,221.37,1.15,iter
671,,,1.9808,235.74,1.15,iter
672,,,2.0188,230.33,1.15,iter
673,,,2.0191,227.84,1.15,iter
674,,,1.9916,233.46,1.14,iter
675,,,1.9738,224.21,1.14,iter
676,,,2.0159,239.5,1.14,iter
677,,,1.8957,209.58,1.15,iter
678,,,1.9815,214.12,1.15,iter
679,,,1.9427,225.15,1.15,iter
680,,,1.8696,217.58,1.16,iter
681,,,1.9517,261.96,1.14,iter
682,,,1.9621,233.75,1.14,iter
683,,,2.0348,217.96,1.14,iter
684,,,1.9469,210.31,1.15,iter
685,,,1.9851,219.58,1.16,iter
686,,,1.9843,227.94,1.15,iter
687,,,2.0395,226.89,1.15,iter
688,,,2.0551,227.18,1.15,iter
689,,,1.9665,227.51,1.15,iter
690,,,1.9176,218.47,1.15,iter
691,,,1.9555,218.88,1.16,iter
692,,,1.9447,231.95,1.15,iter
693,,,1.8097,237.65,1.15,iter
694,,,1.871,228.09,1.15,iter
695,,,1.939,227.14,1.15,iter
696,,,2.0449,236.14,1.14,iter
697,,,1.9955,224.39,1.14,iter
698,,,1.889,227.96,1.14,iter
699,,,1.9646,224.09,1.14,iter
700,,,1.9248,218.57,1.15,iter
701,,,1.8988,218.53,1.15,iter
