iter,train_loss,val_loss,train_iter_loss,time_ms,mfu_pct,note
153,,,3.2474,300.74,0.13,iter
154,,,3.2641,287.72,0.12,iter
155,,,3.2871,276.58,0.12,iter
156,,,3.2981,257.22,0.12,iter
157,,,3.2312,281.9,0.12,iter
158,,,3.2485,264.61,0.12,iter
159,,,3.1904,279.87,0.12,iter
160,,,3.2448,286.64,0.12,iter
161,,,3.2595,236.74,0.13,iter
162,,,3.28,264.14,0.13,iter
163,,,3.2174,249.17,0.13,iter
164,,,3.1553,232.07,0.13,iter
165,,,3.212,279.85,0.13,iter
166,,,3.241,258.93,0.13,iter
167,,,3.1988,249.77,0.13,iter
168,,,3.2146,289.12,0.13,iter
169,,,3.1559,249.82,0.13,iter
170,,,3.2077,234.4,0.13,iter
171,,,3.1647,236.17,0.13,iter
172,,,3.1805,220.54,0.13,iter
173,,,3.1405,286.0,0.13,iter
174,,,3.1627,291.28,0.13,iter
175,,,3.1435,275.07,0.13,iter
176,,,3.1548,300.12,0.13,iter
177,,,3.1478,296.44,0.13,iter
178,,,3.1312,281.83,0.13,iter
179,,,3.086,217.77,0.13,iter
180,,,3.14,265.27,0.13,iter
181,,,3.1444,255.31,0.13,iter
182,,,3.1408,287.79,0.13,iter
183,,,3.1172,286.32,0.13,iter
184,,,3.1062,285.38,0.13,iter
185,,,3.1835,261.32,0.13,iter
186,,,3.1102,289.77,0.13,iter
187,,,3.1576,308.62,0.12,iter
188,,,3.0929,289.89,0.12,iter
189,,,3.1175,314.93,0.12,iter
190,,,3.1374,306.61,0.12,iter
191,,,3.0914,326.2,0.12,iter
192,,,3.1781,347.52,0.12,iter
193,,,3.0448,345.89,0.12,iter
194,,,3.16,291.7,0.12,iter
195,,,3.1286,343.92,0.11,iter
196,,,3.0887,311.85,0.11,iter
197,,,3.1061,318.52,0.11,iter
198,,,3.0029,293.69,0.11,iter
199,,,3.158,276.89,0.11,iter
200,3.0366,3.044,,,,eval
200,,,3.0943,1616.21,0.1,iter
201,,,3.0507,319.66,0.1,iter
202,,,2.9991,333.27,0.1,iter
203,,,3.0485,301.5,0.11,iter
204,,,3.0973,356.22,0.1,iter
205,,,3.0254,294.83,0.11,iter
206,,,3.0997,297.8,0.11,iter
207,,,3.0478,288.54,0.11,iter
208,,,2.9832,339.14,0.11,iter
209,,,2.9955,335.64,0.11,iter
210,,,3.0312,294.16,0.11,iter
211,,,3.0526,340.35,0.11,iter
212,,,3.0931,320.86,0.11,iter
213,,,2.9314,305.66,0.11,iter
214,,,3.0366,337.05,0.11,iter
215,,,3.0341,337.03,0.11,iter
216,,,2.9701,319.84,0.11,iter
217,,,3.0116,324.58,0.11,iter
218,,,2.9608,294.56,0.11,iter
219,,,2.9872,280.95,0.11,iter
220,,,3.0444,290.73,0.11,iter
221,,,2.9973,281.56,0.11,iter
222,,,2.9786,309.85,0.11,iter
223,,,3.0761,277.91,0.11,iter
224,,,2.9619,282.02,0.11,iter
225,,,2.9108,328.01,0.11,iter
226,,,2.9079,272.08,0.11,iter
227,,,3.0074,337.75,0.11,iter
228,,,3.0381,251.05,0.11,iter
229,,,3.0145,241.55,0.12,iter
230,,,2.9748,319.75,0.12,iter
231,,,2.9696,333.86,0.11,iter
232,,,2.9914,279.97,0.11,iter
233,,,2.9744,242.04,0.12,iter
234,,,2.9379,253.62,0.12,iter
235,,,2.9476,233.84,0.12,iter
236,,,3.0289,248.17,0.12,iter
237,,,2.9463,244.18,0.12,iter
238,,,2.9134,313.77,0.12,iter
239,,,2.9957,331.56,0.12,iter
240,,,2.9666,313.98,0.12,iter
241,,,2.9772,353.13,0.12,iter
242,,,2.9493,302.61,0.12,iter
243,,,2.8942,284.13,0.12,iter
244,,,2.8914,330.55,0.12,iter
245,,,2.8967,302.17,0.12,iter
246,,,2.9679,321.6,0.11,iter
247,,,2.8994,315.22,0.11,iter
248,,,2.9071,344.47,0.11,iter
249,,,2.9466,296.66,0.11,iter
250,,,2.8949,337.21,0.11,iter
251,,,2.8956,290.74,0.11,iter
252,,,2.8013,312.81,0.11,iter
253,,,2.9453,317.07,0.11,iter
254,,,2.9347,326.41,0.11,iter
255,,,2.9015,305.66,0.11,iter
256,,,2.8468,332.58,0.11,iter
257,,,2.8207,380.32,0.11,iter
258,,,2.9001,323.09,0.11,iter
259,,,2.8458,299.21,0.11,iter
260,,,2.9522,317.82,0.11,iter
261,,,2.865,343.64,0.11,iter
262,,,2.8597,308.84,0.11,iter
263,,,2.7824,301.49,0.11,iter
264,,,2.9017,314.64,0.11,iter
265,,,2.8605,297.08,0.11,iter
266,,,2.8205,352.18,0.11,iter
267,,,2.8907,385.47,0.11,iter
268,,,2.923,377.63,0.1,iter
269,,,2.8591,314.77,0.1,iter
270,,,2.8721,292.57,0.11,iter
271,,,2.8594,282.6,0.11,iter
272,,,2.8492,329.26,0.11,iter
273,,,2.782,310.1,0.11,iter
274,,,2.8443,336.25,0.11,iter
275,,,2.7963,318.22,0.11,iter
276,,,2.8304,304.01,0.11,iter
277,,,2.855,280.79,0.11,iter
278,,,2.7798,296.94,0.11,iter
279,,,2.8259,308.91,0.11,iter
280,,,2.8003,328.26,0.11,iter
281,,,2.7892,286.38,0.11,iter
282,,,2.8385,273.32,0.11,iter
283,,,2.7274,276.34,0.11,iter
284,,,2.7509,455.29,0.11,iter
285,,,2.8528,310.13,0.11,iter
286,,,2.7663,302.96,0.11,iter
287,,,2.9043,290.39,0.11,iter
288,,,2.7672,292.72,0.11,iter
289,,,2.751,281.95,0.11,iter
290,,,2.7329,311.3,0.11,iter
291,,,2.8586,276.25,0.11,iter
292,,,2.7874,270.0,0.11,iter
293,,,2.7911,284.38,0.11,iter
294,,,2.7554,280.77,0.11,iter
295,,,2.7939,294.19,0.11,iter
296,,,2.7674,289.25,0.12,iter
297,,,2.7462,274.38,0.12,iter
298,,,2.7258,278.28,0.12,iter
299,,,2.754,391.63,0.11,iter
300,,,2.8175,295.17,0.11,iter
301,,,2.7884,295.1,0.11,iter
302,,,2.7047,260.48,0.12,iter
303,,,2.7492,350.47,0.11,iter
304,,,2.7639,373.73,0.11,iter
305,,,2.7162,370.55,0.11,iter
306,,,2.7783,317.91,0.11,iter
307,,,2.6933,350.17,0.11,iter
308,,,2.7479,292.99,0.11,iter
309,,,2.7125,302.85,0.11,iter
310,,,2.7426,268.87,0.11,iter
311,,,2.8109,310.6,0.11,iter
312,,,2.7697,294.01,0.11,iter
313,,,2.7352,323.52,0.11,iter
314,,,2.7718,320.33,0.11,iter
315,,,2.8115,268.6,0.11,iter
316,,,2.7236,277.49,0.11,iter
317,,,2.6939,293.95,0.11,iter
318,,,2.6572,306.79,0.11,iter
319,,,2.7372,288.79,0.11,iter
320,,,2.7768,290.73,0.11,iter
321,,,2.7145,277.56,0.11,iter
322,,,2.7053,302.38,0.11,iter
323,,,2.8624,287.78,0.11,iter
324,,,2.6319,296.25,0.11,iter
325,,,2.6603,307.53,0.11,iter
326,,,2.7101,346.21,0.11,iter
327,,,2.7129,338.0,0.11,iter
328,,,2.7368,362.24,0.11,iter
329,,,2.6141,285.66,0.11,iter
330,,,2.6907,292.6,0.11,iter
331,,,2.7156,317.27,0.11,iter
332,,,2.6637,312.82,0.11,iter
333,,,2.6532,311.38,0.11,iter
334,,,2.6264,327.47,0.11,iter
335,,,2.7752,301.15,0.11,iter
336,,,2.6728,274.63,0.11,iter
337,,,2.6576,269.25,0.11,iter
338,,,2.6311,309.22,0.11,iter
339,,,2.6679,262.41,0.11,iter
340,,,2.647,281.9,0.11,iter
341,,,2.6226,277.32,0.12,iter
342,,,2.695,280.25,0.12,iter
343,,,2.621,273.76,0.12,iter
344,,,2.6147,282.08,0.12,iter
345,,,2.5968,268.22,0.12,iter
346,,,2.6364,347.03,0.12,iter
347,,,2.6479,273.45,0.12,iter
348,,,2.5873,290.27,0.12,iter
349,,,2.5912,288.21,0.12,iter
350,,,2.6686,263.25,0.12,iter
351,,,2.6671,293.31,0.12,iter
352,,,2.6378,324.31,0.12,iter
353,,,2.6667,345.91,0.11,iter
354,,,2.6168,363.74,0.11,iter
355,,,2.6568,265.54,0.11,iter
356,,,2.5719,281.82,0.11,iter
357,,,2.5536,284.19,0.12,iter
358,,,2.6305,306.43,0.11,iter
359,,,2.6447,305.34,0.11,iter
360,,,2.6409,339.55,0.11,iter
361,,,2.6593,311.38,0.11,iter
362,,,2.7436,336.81,0.11,iter
363,,,2.5101,315.78,0.11,iter
364,,,2.5817,337.62,0.11,iter
365,,,2.617,347.22,0.11,iter
366,,,2.5477,406.24,0.11,iter
367,,,2.542,386.11,0.1,iter
368,,,2.5426,297.84,0.11,iter
369,,,2.608,309.29,0.11,iter
370,,,2.7053,280.03,0.11,iter
371,,,2.6788,286.33,0.11,iter
372,,,2.5653,292.55,0.11,iter
373,,,2.6009,283.95,0.11,iter
374,,,2.5912,290.07,0.11,iter
375,,,2.5906,303.84,0.11,iter
376,,,2.6061,314.34,0.11,iter
377,,,2.5698,330.58,0.11,iter
378,,,2.7197,314.82,0.11,iter
379,,,2.6146,289.81,0.11,iter
380,,,2.6451,322.7,0.11,iter
381,,,2.6751,301.54,0.11,iter
382,,,2.4789,328.78,0.11,iter
383,,,2.5153,263.2,0.11,iter
384,,,2.5893,281.02,0.11,iter
385,,,2.5429,272.95,0.11,iter
386,,,2.6165,259.18,0.12,iter
387,,,2.5706,270.81,0.12,iter
388,,,2.5311,252.3,0.12,iter
389,,,2.6841,294.78,0.12,iter
390,,,2.5284,299.98,0.12,iter
391,,,2.588,267.89,0.12,iter
392,,,2.6425,313.29,0.12,iter
393,,,2.4986,305.58,0.12,iter
394,,,2.552,340.62,0.11,iter
395,,,2.5356,306.27,0.11,iter
396,,,2.5809,312.35,0.11,iter
397,,,2.5874,339.03,0.11,iter
398,,,2.5703,302.82,0.11,iter
399,,,2.5678,282.49,0.11,iter
400,2.5092,2.5129,,,,eval
400,,,2.552,1471.28,0.1,iter
401,,,2.5013,354.94,0.1,iter
402,,,2.5097,293.07,0.1,iter
403,,,2.501,351.27,0.1,iter
404,,,2.5769,299.49,0.1,iter
405,,,2.4648,277.21,0.11,iter
406,,,2.5689,303.42,0.11,iter
407,,,2.5362,378.23,0.11,iter
408,,,2.5881,304.33,0.11,iter
409,,,2.4658,256.08,0.11,iter
410,,,2.6547,321.48,0.11,iter
411,,,2.4842,256.02,0.11,iter
412,,,2.5693,249.62,0.11,iter
413,,,2.502,242.54,0.12,iter
414,,,2.551,283.32,0.12,iter
415,,,2.4798,272.45,0.12,iter
416,,,2.5735,225.62,0.12,iter
417,,,2.5363,276.55,0.12,iter
418,,,2.5159,339.9,0.12,iter
419,,,2.4985,321.36,0.12,iter
420,,,2.4713,313.1,0.12,iter
421,,,2.4603,441.66,0.11,iter
422,,,2.4473,360.82,0.11,iter
423,,,2.4647,291.8,0.11,iter
424,,,2.5321,338.27,0.11,iter
425,,,2.4746,256.32,0.11,iter
426,,,2.4146,289.15,0.11,iter
427,,,2.5067,327.6,0.11,iter
428,,,2.5745,319.99,0.11,iter
429,,,2.4946,264.08,0.11,iter
430,,,2.5529,329.23,0.11,iter
431,,,2.5551,285.74,0.11,iter
432,,,2.5146,282.31,0.11,iter
433,,,2.5557,248.34,0.12,iter
434,,,2.4843,311.33,0.12,iter
435,,,2.5433,267.19,0.12,iter
436,,,2.6001,354.1,0.11,iter
437,,,2.4941,346.3,0.11,iter
438,,,2.5675,246.24,0.12,iter
439,,,2.5177,286.67,0.12,iter
440,,,2.5527,221.55,0.12,iter
441,,,2.4285,218.49,0.12,iter
442,,,2.4896,247.45,0.12,iter
443,,,2.4834,256.16,0.13,iter
444,,,2.5059,226.79,0.13,iter
445,,,2.5062,248.07,0.13,iter
446,,,2.4717,247.53,0.13,iter
447,,,2.4269,270.11,0.13,iter
448,,,2.5209,238.63,0.13,iter
449,,,2.549,280.16,0.13,iter
450,,,2.5317,299.52,0.13,iter
451,,,2.4276,339.25,0.12,iter
452,,,2.5444,287.56,0.12,iter
453,,,2.5485,215.46,0.13,iter
454,,,2.4253,234.6,0.13,iter
455,,,2.5168,219.23,0.13,iter
456,,,2.4111,217.15,0.13,iter
457,,,2.4501,222.86,0.14,iter
458,,,2.3699,266.76,0.14,iter
459,,,2.5147,230.41,0.14,iter
460,,,2.5534,219.71,0.14,iter
461,,,2.4986,225.03,0.14,iter
462,,,2.5089,244.27,0.14,iter
463,,,2.3355,243.61,0.14,iter
464,,,2.5161,230.98,0.14,iter
465,,,2.4374,226.26,0.14,iter
466,,,2.3814,222.58,0.14,iter
467,,,2.4501,252.76,0.14,iter
468,,,2.5192,284.52,0.14,iter
469,,,2.5587,267.85,0.14,iter
470,,,2.455,263.82,0.14,iter
471,,,2.4385,308.03,0.13,iter
472,,,2.4403,280.41,0.13,iter
473,,,2.4318,325.17,0.13,iter
474,,,2.4611,283.03,0.13,iter
475,,,2.5537,273.11,0.13,iter
476,,,2.5013,301.5,0.13,iter
477,,,2.4667,310.86,0.13,iter
478,,,2.352,321.89,0.12,iter
479,,,2.5007,335.23,0.12,iter
480,,,2.4167,288.63,0.12,iter
481,,,2.4544,294.16,0.12,iter
482,,,2.4628,244.0,0.12,iter
483,,,2.3049,291.7,0.12,iter
484,,,2.5145,306.5,0.12,iter
485,,,2.4394,321.14,0.12,iter
486,,,2.4544,386.01,0.12,iter
487,,,2.4022,265.86,0.12,iter
488,,,2.5129,283.27,0.12,iter
489,,,2.3842,283.6,0.12,iter
490,,,2.5091,348.06,0.12,iter
491,,,2.4735,279.29,0.12,iter
492,,,2.4239,223.47,0.12,iter
493,,,2.4378,224.07,0.12,iter
494,,,2.3605,242.96,0.12,iter
495,,,2.4472,218.83,0.13,iter
496,,,2.3791,246.8,0.13,iter
497,,,2.3606,215.01,0.13,iter
498,,,2.4843,220.19,0.13,iter
499,,,2.4129,254.45,0.13,iter
500,,,2.3486,216.64,0.14,iter
501,,,2.4499,223.04,0.14,iter
502,,,2.5248,215.73,0.14,iter
503,,,2.5055,221.59,0.14,iter
504,,,2.5029,331.45,0.14,iter
505,,,2.4182,244.67,0.14,iter
506,,,2.2783,250.07,0.14,iter
507,,,2.5324,296.14,0.13,iter
508,,,2.4954,301.37,0.13,iter
509,,,2.5056,286.71,0.13,iter
510,,,2.5091,244.6,0.13,iter
511,,,2.3613,228.62,0.13,iter
512,,,2.4121,274.12,0.13,iter
513,,,2.3893,324.33,0.13,iter
514,,,2.4393,259.94,0.13,iter
515,,,2.3198,244.99,0.13,iter
516,,,2.476,274.3,0.13,iter
517,,,2.425,344.0,0.13,iter
518,,,2.3972,345.77,0.12,iter
519,,,2.451,313.64,0.12,iter
520,,,2.3379,366.61,0.12,iter
521,,,2.3903,280.42,0.12,iter
522,,,2.3999,281.67,0.12,iter
523,,,2.4198,342.55,0.12,iter
524,,,2.3205,406.46,0.11,iter
525,,,2.3344,362.08,0.11,iter
526,,,2.3821,295.73,0.11,iter
527,,,2.4772,291.84,0.11,iter
528,,,2.3958,292.39,0.11,iter
529,,,2.4507,328.71,0.11,iter
530,,,2.3505,300.45,0.11,iter
531,,,2.3656,315.62,0.11,iter
532,,,2.3894,337.84,0.11,iter
533,,,2.4356,318.7,0.11,iter
534,,,2.4619,290.32,0.11,iter
535,,,2.4233,321.77,0.11,iter
536,,,2.3893,310.28,0.11,iter
537,,,2.3733,290.26,0.11,iter
538,,,2.3409,287.77,0.11,iter
539,,,2.3557,403.17,0.11,iter
540,,,2.3285,282.5,0.11,iter
541,,,2.4929,284.29,0.11,iter
542,,,2.2795,345.75,0.11,iter
543,,,2.409,301.0,0.11,iter
544,,,2.4009,383.67,0.11,iter
545,,,2.408,388.58,0.11,iter
546,,,2.3526,386.06,0.1,iter
547,,,2.3927,315.52,0.1,iter
548,,,2.3534,277.39,0.11,iter
549,,,2.3511,227.94,0.11,iter
550,,,2.4734,231.08,0.11,iter
551,,,2.4965,270.51,0.12,iter
552,,,2.3578,259.52,0.12,iter
553,,,2.363,272.92,0.12,iter
554,,,2.4413,277.47,0.12,iter
555,,,2.3855,264.67,0.12,iter
556,,,2.315,222.23,0.12,iter
557,,,2.3768,252.91,0.12,iter
558,,,2.3992,308.2,0.12,iter
559,,,2.3604,318.78,0.12,iter
560,,,2.3957,237.33,0.12,iter
561,,,2.2814,233.6,0.13,iter
562,,,2.3317,231.39,0.13,iter
563,,,2.3056,267.69,0.13,iter
564,,,2.3516,240.55,0.13,iter
565,,,2.4539,305.67,0.13,iter
566,,,2.3457,261.15,0.13,iter
567,,,2.2704,269.6,0.13,iter
568,,,2.3517,228.6,0.13,iter
569,,,2.315,222.12,0.13,iter
570,,,2.4746,233.39,0.13,iter
571,,,2.3193,230.05,0.13,iter
572,,,2.1966,228.3,0.14,iter
573,,,2.334,254.02,0.14,iter
574,,,2.2907,242.24,0.14,iter
575,,,2.2355,230.83,0.14,iter
576,,,2.3908,221.72,0.14,iter
577,,,2.3991,274.84,0.14,iter
578,,,2.363,284.34,0.14,iter
579,,,2.3889,285.58,0.13,iter
580,,,2.3789,241.9,0.13,iter
581,,,2.4158,304.98,0.13,iter
582,,,2.29,292.77,0.13,iter
583,,,2.28,278.89,0.13,iter
584,,,2.317,281.83,0.13,iter
585,,,2.37,250.65,0.13,iter
586,,,2.2885,259.04,0.13,iter
587,,,2.2922,257.56,0.13,iter
588,,,2.3913,281.41,0.13,iter
589,,,2.3664,294.17,0.13,iter
590,,,2.402,274.61,0.13,iter
591,,,2.2553,252.04,0.13,iter
592,,,2.3911,278.2,0.13,iter
593,,,2.3475,296.14,0.13,iter
594,,,2.3073,292.18,0.12,iter
595,,,2.2593,295.92,0.12,iter
596,,,2.2796,277.54,0.12,iter
597,,,2.3739,231.54,0.13,iter
598,,,2.2805,278.53,0.13,iter
599,,,2.4183,257.99,0.13,iter
600,2.2736,2.2833,,,,eval
600,,,2.3213,1298.33,0.12,iter
601,,,2.348,255.59,0.12,iter
602,,,2.3438,281.61,0.12,iter
603,,,2.3373,294.83,0.12,iter
604,,,2.2743,257.22,0.12,iter
605,,,2.2834,277.3,0.12,iter
606,,,2.3064,262.24,0.12,iter
607,,,2.3607,255.19,0.12,iter
608,,,2.3476,255.25,0.12,iter
609,,,2.3467,258.76,0.12,iter
610,,,2.3139,233.65,0.13,iter
611,,,2.3373,233.62,0.13,iter
612,,,2.297,234.37,0.13,iter
613,,,2.3534,266.86,0.13,iter
614,,,2.2698,209.92,0.13,iter
615,,,2.4309,290.55,0.13,iter
616,,,2.3555,260.05,0.13,iter
617,,,2.2783,273.6,0.13,iter
618,,,2.3183,227.24,0.13,iter
619,,,2.4012,217.87,0.13,iter
620,,,2.3329,295.89,0.13,iter
621,,,2.2672,290.2,0.13,iter
622,,,2.3335,262.36,0.13,iter
623,,,2.1777,207.33,0.13,iter
624,,,2.3751,235.39,0.14,iter
625,,,2.2618,250.98,0.14,iter
626,,,2.3333,238.45,0.14,iter
627,,,2.2632,234.56,0.14,iter
628,,,2.2906,221.82,0.14,iter
629,,,2.2099,219.39,0.14,iter
630,,,2.2463,219.29,0.14,iter
631,,,2.3463,348.07,0.14,iter
632,,,2.3154,275.65,0.14,iter
633,,,2.3337,314.93,0.13,iter
634,,,2.4183,299.64,0.13,iter
635,,,2.2914,289.86,0.13,iter
636,,,2.3227,319.8,0.13,iter
637,,,2.2112,288.01,0.13,iter
638,,,2.2735,327.96,0.12,iter
639,,,2.4091,303.24,0.12,iter
640,,,2.3272,274.93,0.12,iter
641,,,2.2829,278.53,0.12,iter
642,,,2.4325,296.39,0.12,iter
643,,,2.28,311.47,0.12,iter
644,,,2.359,258.55,0.12,iter
645,,,2.2969,225.42,0.12,iter
646,,,2.2317,218.17,0.13,iter
647,,,2.2524,219.07,0.13,iter
648,,,2.2073,214.19,0.13,iter
649,,,2.2494,212.15,0.14,iter
650,,,2.2727,224.43,0.14,iter
651,,,2.2527,244.16,0.14,iter
652,,,2.2023,224.06,0.14,iter
653,,,2.2951,214.11,0.14,iter
654,,,2.2535,218.12,0.14,iter
655,,,2.2389,208.46,0.14,iter
656,,,2.2634,211.65,0.15,iter
657,,,2.2653,219.15,0.15,iter
658,,,2.3643,209.0,0.15,iter
659,,,2.19,214.09,0.15,iter
660,,,2.2391,213.03,0.15,iter
661,,,2.217,208.24,0.15,iter
662,,,2.2214,207.54,0.15,iter
663,,,2.2348,210.03,0.15,iter
664,,,2.1865,212.33,0.15,iter
665,,,2.2633,207.06,0.16,iter
666,,,2.2407,209.18,0.16,iter
667,,,2.2149,212.78,0.16,iter
668,,,2.3413,216.58,0.16,iter
669,,,2.2519,210.53,0.16,iter
670,,,2.3288,210.12,0.16,iter
671,,,2.2608,214.27,0.16,iter
672,,,2.3212,209.81,0.16,iter
673,,,2.2535,216.44,0.16,iter
674,,,2.2127,222.76,0.16,iter
675,,,2.1938,207.92,0.16,iter
676,,,2.201,211.83,0.16,iter
677,,,2.2649,212.28,0.16,iter
678,,,2.2956,214.26,0.16,iter
679,,,2.1959,204.2,0.16,iter
680,,,2.3347,211.19,0.16,iter
681,,,2.3713,207.18,0.16,iter
682,,,2.2381,211.75,0.16,iter
683,,,2.2673,212.71,0.16,iter
684,,,2.3384,209.56,0.16,iter
685,,,2.2096,210.68,0.16,iter
686,,,2.394,209.88,0.16,iter
687,,,2.2431,210.65,0.16,iter
688,,,2.1642,207.71,0.16,iter
689,,,2.2505,207.19,0.16,iter
690,,,2.203,210.6,0.16,iter
691,,,2.2352,207.13,0.16,iter
692,,,2.2566,209.12,0.16,iter
693,,,2.249,207.74,0.16,iter
694,,,2.3093,210.06,0.16,iter
695,,,2.2165,212.54,0.16,iter
696,,,2.2167,211.72,0.16,iter
697,,,2.2646,207.12,0.16,iter
698,,,2.2516,229.76,0.16,iter
699,,,2.279,209.8,0.16,iter
700,,,2.1651,210.18,0.16,iter
