iter,train_loss,val_loss,train_iter_loss,time_ms,mfu_pct,note
436,,,2.5774,209.05,0.15,iter
437,,,2.4998,219.6,0.15,iter
438,,,2.5632,216.69,0.15,iter
439,,,2.4982,249.14,0.15,iter
440,,,2.542,230.44,0.15,iter
441,,,2.4239,231.49,0.15,iter
442,,,2.509,219.81,0.15,iter
443,,,2.4726,220.57,0.15,iter
444,,,2.5008,215.0,0.15,iter
445,,,2.4853,219.04,0.15,iter
446,,,2.4571,216.19,0.15,iter
447,,,2.4355,236.45,0.15,iter
448,,,2.4986,220.18,0.15,iter
449,,,2.5355,218.27,0.15,iter
450,,,2.5353,218.41,0.15,iter
451,,,2.4341,236.43,0.15,iter
452,,,2.5355,211.87,0.15,iter
453,,,2.5194,230.2,0.15,iter
454,,,2.4279,221.71,0.15,iter
455,,,2.5464,224.42,0.15,iter
456,,,2.3791,214.18,0.15,iter
457,,,2.4496,239.84,0.15,iter
458,,,2.3488,222.14,0.15,iter
459,,,2.5066,217.95,0.15,iter
460,,,2.5193,209.73,0.15,iter
461,,,2.5017,219.53,0.15,iter
462,,,2.4954,214.95,0.15,iter
463,,,2.3453,210.33,0.15,iter
464,,,2.5052,208.3,0.16,iter
465,,,2.4745,216.16,0.16,iter
466,,,2.3733,229.42,0.15,iter
467,,,2.4462,213.17,0.16,iter
468,,,2.5356,218.85,0.16,iter
469,,,2.5728,212.88,0.16,iter
470,,,2.4537,210.01,0.16,iter
471,,,2.4553,227.79,0.16,iter
472,,,2.4454,215.98,0.16,iter
473,,,2.416,231.83,0.15,iter
474,,,2.4331,214.48,0.16,iter
475,,,2.5276,208.87,0.16,iter
476,,,2.4977,209.37,0.16,iter
477,,,2.4968,215.56,0.16,iter
478,,,2.3804,214.13,0.16,iter
479,,,2.4933,224.02,0.16,iter
480,,,2.4395,225.53,0.16,iter
481,,,2.4395,220.82,0.16,iter
482,,,2.4805,217.73,0.16,iter
483,,,2.3051,206.63,0.16,iter
484,,,2.4895,202.67,0.16,iter
485,,,2.4506,215.18,0.16,iter
486,,,2.4401,252.2,0.16,iter
487,,,2.4042,252.28,0.15,iter
488,,,2.5259,208.05,0.15,iter
489,,,2.4097,226.98,0.15,iter
490,,,2.4873,220.16,0.15,iter
491,,,2.4742,208.11,0.15,iter
492,,,2.4257,237.11,0.15,iter
493,,,2.4541,217.88,0.15,iter
494,,,2.3554,211.19,0.15,iter
495,,,2.4884,220.97,0.15,iter
496,,,2.3766,227.55,0.15,iter
497,,,2.3906,218.29,0.15,iter
498,,,2.4864,217.7,0.15,iter
499,,,2.4263,212.96,0.15,iter
500,,,2.3558,211.51,0.16,iter
501,,,2.4798,213.7,0.16,iter
502,,,2.4964,211.51,0.16,iter
503,,,2.4994,230.37,0.16,iter
504,,,2.5383,209.75,0.16,iter
505,,,2.4124,212.32,0.16,iter
506,,,2.2714,225.54,0.16,iter
507,,,2.544,206.09,0.16,iter
508,,,2.4717,224.46,0.16,iter
509,,,2.5018,209.89,0.16,iter
510,,,2.5365,235.43,0.16,iter
511,,,2.3653,212.76,0.16,iter
512,,,2.4121,206.73,0.16,iter
513,,,2.389,201.69,0.16,iter
514,,,2.4368,198.4,0.16,iter
515,,,2.3216,204.03,0.16,iter
516,,,2.4802,208.25,0.16,iter
517,,,2.426,209.86,0.16,iter
518,,,2.4288,203.52,0.16,iter
519,,,2.4363,201.78,0.16,iter
520,,,2.3261,201.5,0.16,iter
521,,,2.3679,200.25,0.16,iter
522,,,2.3676,201.0,0.16,iter
523,,,2.4333,208.09,0.16,iter
524,,,2.3455,201.32,0.16,iter
525,,,2.3428,203.97,0.16,iter
526,,,2.3506,201.93,0.16,iter
527,,,2.4574,204.55,0.16,iter
528,,,2.4031,201.51,0.17,iter
529,,,2.4446,200.78,0.17,iter
530,,,2.3748,206.08,0.17,iter
531,,,2.3758,213.01,0.16,iter
532,,,2.3818,210.32,0.16,iter
533,,,2.4528,204.01,0.16,iter
534,,,2.4478,203.18,0.16,iter
535,,,2.4239,215.93,0.16,iter
536,,,2.3742,214.65,0.16,iter
537,,,2.3769,203.23,0.16,iter
538,,,2.3452,204.58,0.16,iter
539,,,2.3458,202.82,0.16,iter
540,,,2.3394,204.04,0.16,iter
541,,,2.489,205.23,0.16,iter
542,,,2.3031,202.1,0.16,iter
543,,,2.3694,203.95,0.17,iter
544,,,2.4042,200.34,0.17,iter
545,,,2.4129,201.22,0.17,iter
546,,,2.3953,202.7,0.17,iter
547,,,2.3871,206.86,0.17,iter
548,,,2.3442,203.45,0.17,iter
549,,,2.3547,202.72,0.17,iter
550,,,2.4799,205.23,0.17,iter
551,,,2.4637,200.46,0.17,iter
552,,,2.345,225.4,0.16,iter
553,,,2.3767,219.63,0.16,iter
554,,,2.4231,203.32,0.16,iter
555,,,2.3632,202.47,0.16,iter
556,,,2.3379,207.02,0.16,iter
557,,,2.4043,206.02,0.16,iter
558,,,2.4256,202.01,0.16,iter
559,,,2.3849,213.28,0.16,iter
560,,,2.3763,222.31,0.16,iter
561,,,2.3029,203.02,0.16,iter
562,,,2.3356,209.06,0.16,iter
563,,,2.3504,200.26,0.16,iter
564,,,2.348,203.99,0.16,iter
565,,,2.4338,201.83,0.16,iter
566,,,2.3254,203.45,0.16,iter
567,,,2.2796,209.22,0.16,iter
568,,,2.3671,202.68,0.16,iter
569,,,2.3104,214.82,0.16,iter
570,,,2.46,220.84,0.16,iter
571,,,2.3189,204.35,0.16,iter
572,,,2.2176,207.02,0.16,iter
573,,,2.3116,203.01,0.16,iter
574,,,2.302,209.29,0.16,iter
575,,,2.2098,204.13,0.16,iter
576,,,2.3998,205.79,0.16,iter
577,,,2.4024,205.25,0.16,iter
578,,,2.4155,204.67,0.16,iter
579,,,2.4188,207.01,0.16,iter
580,,,2.3669,204.63,0.16,iter
581,,,2.4043,200.24,0.16,iter
582,,,2.2885,200.02,0.17,iter
583,,,2.29,198.93,0.17,iter
584,,,2.3179,204.6,0.17,iter
585,,,2.375,201.65,0.17,iter
586,,,2.3125,204.16,0.17,iter
587,,,2.3002,206.72,0.17,iter
588,,,2.4116,203.97,0.17,iter
589,,,2.3538,206.63,0.17,iter
590,,,2.3639,201.9,0.17,iter
591,,,2.2695,201.75,0.17,iter
592,,,2.3907,201.11,0.17,iter
593,,,2.3243,204.73,0.17,iter
594,,,2.3085,200.8,0.17,iter
595,,,2.2584,201.56,0.17,iter
596,,,2.296,202.83,0.17,iter
597,,,2.3867,200.05,0.17,iter
598,,,2.243,199.65,0.17,iter
599,,,2.4164,202.01,0.17,iter
600,2.2819,2.2932,,,,eval
600,,,2.3293,1104.89,0.15,iter
601,,,2.3693,203.02,0.16,iter
602,,,2.3695,204.35,0.16,iter
603,,,2.3342,198.08,0.16,iter
604,,,2.297,201.26,0.16,iter
605,,,2.2971,235.71,0.16,iter
606,,,2.2875,215.44,0.16,iter
607,,,2.3257,203.7,0.16,iter
608,,,2.3861,198.96,0.16,iter
609,,,2.369,202.88,0.16,iter
610,,,2.3048,199.41,0.16,iter
611,,,2.3395,205.32,0.16,iter
612,,,2.3273,198.62,0.16,iter
613,,,2.3733,201.91,0.16,iter
614,,,2.301,203.11,0.16,iter
615,,,2.4262,204.87,0.16,iter
616,,,2.3566,202.01,0.16,iter
617,,,2.2938,201.6,0.16,iter
618,,,2.3237,201.81,0.16,iter
619,,,2.4258,203.08,0.17,iter
620,,,2.3845,200.35,0.17,iter
621,,,2.2822,201.79,0.17,iter
622,,,2.3303,198.22,0.17,iter
623,,,2.1663,200.92,0.17,iter
624,,,2.4103,205.14,0.17,iter
625,,,2.2949,202.35,0.17,iter
626,,,2.3467,207.18,0.17,iter
627,,,2.2721,199.4,0.17,iter
628,,,2.3131,198.71,0.17,iter
629,,,2.2296,198.18,0.17,iter
630,,,2.2766,197.36,0.17,iter
631,,,2.3487,198.35,0.17,iter
632,,,2.3265,200.21,0.17,iter
633,,,2.2981,203.66,0.17,iter
634,,,2.4242,226.86,0.17,iter
635,,,2.2926,198.4,0.17,iter
636,,,2.3338,203.06,0.17,iter
637,,,2.2215,229.12,0.16,iter
638,,,2.2903,202.87,0.17,iter
639,,,2.3946,202.74,0.17,iter
640,,,2.3576,197.82,0.17,iter
641,,,2.3022,203.99,0.17,iter
642,,,2.42,199.08,0.17,iter
643,,,2.2859,199.28,0.17,iter
644,,,2.3967,199.31,0.17,iter
645,,,2.3073,198.86,0.17,iter
646,,,2.265,230.73,0.17,iter
647,,,2.2579,215.88,0.16,iter
648,,,2.2057,204.74,0.16,iter
649,,,2.2682,201.04,0.17,iter
650,,,2.2884,198.94,0.17,iter
651,,,2.2197,264.31,0.16,iter
652,,,2.2268,246.25,0.16,iter
653,,,2.3376,252.82,0.16,iter
654,,,2.2597,281.56,0.15,iter
655,,,2.2506,248.56,0.15,iter
656,,,2.2753,316.02,0.15,iter
657,,,2.2827,262.55,0.15,iter
658,,,2.3556,247.1,0.14,iter
659,,,2.2019,254.66,0.14,iter
660,,,2.2629,235.98,0.14,iter
661,,,2.2452,265.64,0.14,iter
662,,,2.2372,233.66,0.14,iter
663,,,2.2409,243.02,0.14,iter
664,,,2.1645,266.73,0.14,iter
665,,,2.2477,261.9,0.14,iter
666,,,2.2901,281.66,0.14,iter
667,,,2.2154,258.59,0.14,iter
668,,,2.338,260.64,0.14,iter
669,,,2.2918,251.36,0.14,iter
670,,,2.3041,259.06,0.14,iter
671,,,2.2756,257.17,0.14,iter
672,,,2.3359,247.01,0.14,iter
673,,,2.2592,247.95,0.14,iter
674,,,2.2436,251.7,0.14,iter
675,,,2.2347,263.7,0.13,iter
676,,,2.1517,257.69,0.13,iter
677,,,2.2943,252.74,0.13,iter
678,,,2.2993,242.57,0.14,iter
679,,,2.2291,252.23,0.13,iter
680,,,2.33,253.9,0.13,iter
681,,,2.3832,244.08,0.14,iter
682,,,2.243,265.49,0.13,iter
683,,,2.2631,265.4,0.13,iter
684,,,2.3659,239.16,0.13,iter
685,,,2.2287,263.34,0.13,iter
686,,,2.3771,244.85,0.13,iter
687,,,2.2472,268.16,0.13,iter
688,,,2.1641,250.86,0.13,iter
689,,,2.2525,265.5,0.13,iter
690,,,2.2043,242.43,0.13,iter
691,,,2.2477,253.23,0.13,iter
692,,,2.2542,223.71,0.14,iter
693,,,2.2794,248.84,0.14,iter
694,,,2.2979,269.51,0.13,iter
695,,,2.1905,258.84,0.13,iter
696,,,2.2016,255.84,0.13,iter
697,,,2.3161,253.4,0.13,iter
698,,,2.2525,263.96,0.13,iter
699,,,2.2934,244.81,0.13,iter
700,,,2.1451,261.33,0.13,iter
