iter,train_loss,val_loss,train_iter_loss,time_ms,mfu_pct,note
118,,,3.4654,215.59,0.15,iter
119,,,3.4532,254.15,0.15,iter
120,,,3.4252,213.6,0.15,iter
121,,,3.3937,285.01,0.14,iter
122,,,3.4023,252.68,0.14,iter
123,,,3.354,240.7,0.14,iter
124,,,3.4247,224.16,0.14,iter
125,,,3.4809,249.27,0.14,iter
126,,,3.3945,265.84,0.14,iter
127,,,3.3576,248.75,0.14,iter
128,,,3.3437,227.32,0.14,iter
129,,,3.4137,282.87,0.14,iter
130,,,3.3501,315.29,0.14,iter
131,,,3.3996,278.55,0.14,iter
132,,,3.3752,294.28,0.13,iter
133,,,3.3765,345.75,0.13,iter
134,,,3.3474,304.06,0.13,iter
135,,,3.3047,275.24,0.13,iter
136,,,3.4292,228.82,0.13,iter
137,,,3.3652,237.8,0.13,iter
138,,,3.3093,242.41,0.13,iter
139,,,3.2987,228.67,0.13,iter
140,,,3.3348,267.07,0.13,iter
141,,,3.3158,266.41,0.13,iter
142,,,3.3394,238.56,0.13,iter
143,,,3.2973,209.23,0.14,iter
144,,,3.3275,239.39,0.14,iter
145,,,3.2614,323.08,0.13,iter
146,,,3.2706,327.9,0.13,iter
147,,,3.2767,267.71,0.13,iter
148,,,3.3284,219.56,0.13,iter
149,,,3.2516,215.42,0.14,iter
150,,,3.3601,219.72,0.14,iter
151,,,3.2278,228.49,0.14,iter
152,,,3.2995,259.67,0.14,iter
153,,,3.2897,314.06,0.13,iter
154,,,3.3079,288.28,0.13,iter
155,,,3.3345,315.7,0.13,iter
156,,,3.3343,294.95,0.13,iter
157,,,3.2715,260.94,0.13,iter
158,,,3.2817,243.93,0.13,iter
159,,,3.2302,246.0,0.13,iter
160,,,3.2819,223.07,0.13,iter
161,,,3.2872,215.47,0.14,iter
162,,,3.3191,283.01,0.13,iter
163,,,3.2558,267.53,0.13,iter
164,,,3.213,217.17,0.14,iter
165,,,3.2373,220.75,0.14,iter
166,,,3.2822,249.26,0.14,iter
167,,,3.236,251.05,0.14,iter
168,,,3.2564,232.54,0.14,iter
169,,,3.1963,320.56,0.13,iter
170,,,3.2452,274.46,0.13,iter
171,,,3.2012,254.97,0.13,iter
172,,,3.2147,265.66,0.13,iter
173,,,3.1825,252.35,0.13,iter
174,,,3.1987,219.3,0.14,iter
175,,,3.179,237.73,0.14,iter
176,,,3.183,284.29,0.13,iter
177,,,3.1827,219.72,0.14,iter
178,,,3.1745,234.63,0.14,iter
179,,,3.1141,251.02,0.14,iter
180,,,3.1779,297.53,0.13,iter
181,,,3.1796,291.96,0.13,iter
182,,,3.1835,268.73,0.13,iter
183,,,3.1412,287.84,0.13,iter
184,,,3.1446,256.15,0.13,iter
185,,,3.219,338.98,0.13,iter
186,,,3.1511,280.14,0.13,iter
187,,,3.1901,257.69,0.13,iter
188,,,3.1192,283.75,0.13,iter
189,,,3.1513,281.35,0.13,iter
190,,,3.162,282.25,0.13,iter
191,,,3.1333,270.5,0.13,iter
192,,,3.2006,282.07,0.13,iter
193,,,3.0895,332.7,0.12,iter
194,,,3.1988,273.21,0.12,iter
195,,,3.1714,263.8,0.12,iter
196,,,3.1255,241.0,0.13,iter
197,,,3.1342,263.23,0.13,iter
198,,,3.0321,319.84,0.12,iter
199,,,3.1918,273.85,0.12,iter
200,3.0485,3.0549,,,,eval
200,,,3.1258,1390.7,0.11,iter
201,,,3.0846,315.53,0.11,iter
202,,,3.0321,265.29,0.11,iter
203,,,3.0797,290.96,0.11,iter
204,,,3.1222,318.72,0.11,iter
205,,,3.0587,295.74,0.11,iter
206,,,3.1324,287.39,0.11,iter
207,,,3.0748,274.45,0.12,iter
208,,,3.0005,332.8,0.11,iter
209,,,3.0229,291.16,0.11,iter
210,,,3.0631,321.96,0.11,iter
211,,,3.0918,270.98,0.11,iter
212,,,3.1315,376.68,0.11,iter
213,,,2.9632,281.16,0.11,iter
214,,,3.0646,317.89,0.11,iter
215,,,3.0695,278.01,0.11,iter
216,,,3.0021,328.29,0.11,iter
217,,,3.0447,323.82,0.11,iter
218,,,2.997,291.77,0.11,iter
219,,,3.0199,289.69,0.11,iter
220,,,3.0812,308.25,0.11,iter
221,,,3.0341,285.17,0.11,iter
222,,,3.0134,303.87,0.11,iter
223,,,3.094,286.85,0.11,iter
224,,,2.996,293.72,0.11,iter
225,,,2.9397,272.02,0.11,iter
226,,,2.9339,270.15,0.12,iter
227,,,3.0527,278.8,0.12,iter
228,,,3.0792,258.04,0.12,iter
229,,,3.0485,232.87,0.12,iter
230,,,3.0064,272.12,0.12,iter
231,,,3.0011,270.08,0.12,iter
232,,,3.0267,284.37,0.12,iter
233,,,3.0083,272.07,0.12,iter
234,,,2.9688,258.91,0.12,iter
235,,,2.9767,266.79,0.12,iter
236,,,3.0755,276.29,0.12,iter
237,,,2.9723,251.18,0.12,iter
238,,,2.9477,283.62,0.12,iter
239,,,3.0391,271.35,0.12,iter
240,,,3.0063,291.65,0.12,iter
241,,,3.0037,285.36,0.12,iter
242,,,2.9842,283.35,0.12,iter
243,,,2.9254,270.89,0.12,iter
244,,,2.9161,296.5,0.12,iter
245,,,2.9221,321.24,0.12,iter
246,,,3.0099,266.76,0.12,iter
247,,,2.9406,298.22,0.12,iter
248,,,2.939,270.7,0.12,iter
249,,,2.9827,251.14,0.12,iter
250,,,2.9303,306.49,0.12,iter
251,,,2.923,287.83,0.12,iter
252,,,2.8359,283.43,0.12,iter
253,,,2.9738,307.37,0.12,iter
254,,,2.9723,301.8,0.12,iter
255,,,2.9382,265.92,0.12,iter
256,,,2.8763,264.94,0.12,iter
257,,,2.8603,279.98,0.12,iter
258,,,2.9304,288.8,0.12,iter
259,,,2.8895,283.92,0.12,iter
260,,,2.9946,275.42,0.12,iter
261,,,2.8941,259.0,0.12,iter
262,,,2.9023,258.64,0.12,iter
263,,,2.8164,244.26,0.12,iter
264,,,2.9415,284.14,0.12,iter
265,,,2.8975,276.86,0.12,iter
266,,,2.849,314.87,0.12,iter
267,,,2.9237,344.92,0.12,iter
268,,,2.9509,293.04,0.12,iter
269,,,2.9039,282.66,0.12,iter
270,,,2.9057,271.38,0.12,iter
271,,,2.883,298.36,0.12,iter
272,,,2.886,266.46,0.12,iter
273,,,2.8211,270.26,0.12,iter
274,,,2.873,293.83,0.12,iter
275,,,2.8257,260.21,0.12,iter
276,,,2.8658,264.95,0.12,iter
277,,,2.8816,312.77,0.12,iter
278,,,2.8083,277.75,0.12,iter
279,,,2.8543,370.07,0.12,iter
280,,,2.8339,261.15,0.12,iter
281,,,2.8213,264.71,0.12,iter
282,,,2.8696,267.95,0.12,iter
283,,,2.7572,277.86,0.12,iter
284,,,2.7832,269.0,0.12,iter
285,,,2.8804,309.24,0.12,iter
286,,,2.7892,270.6,0.12,iter
287,,,2.928,263.97,0.12,iter
288,,,2.8058,300.92,0.12,iter
289,,,2.7854,252.17,0.12,iter
290,,,2.7682,262.71,0.12,iter
291,,,2.8978,254.48,0.12,iter
292,,,2.8221,288.07,0.12,iter
293,,,2.8316,318.47,0.12,iter
294,,,2.783,285.12,0.12,iter
295,,,2.8134,247.95,0.12,iter
296,,,2.8095,320.09,0.12,iter
297,,,2.7786,256.14,0.12,iter
298,,,2.7567,257.31,0.12,iter
299,,,2.7966,265.93,0.12,iter
300,,,2.8584,255.58,0.12,iter
301,,,2.8302,254.0,0.13,iter
302,,,2.73,259.81,0.13,iter
303,,,2.7853,242.37,0.13,iter
304,,,2.8064,239.74,0.13,iter
305,,,2.7541,244.88,0.13,iter
306,,,2.8179,253.88,0.13,iter
307,,,2.7265,232.54,0.13,iter
308,,,2.783,308.59,0.13,iter
309,,,2.7496,247.2,0.13,iter
310,,,2.782,290.9,0.13,iter
311,,,2.8464,254.77,0.13,iter
312,,,2.7973,243.89,0.13,iter
313,,,2.7642,274.86,0.13,iter
314,,,2.7992,259.28,0.13,iter
315,,,2.8565,306.84,0.13,iter
316,,,2.7718,260.99,0.13,iter
317,,,2.716,286.31,0.13,iter
318,,,2.6809,287.24,0.13,iter
319,,,2.7738,263.32,0.13,iter
320,,,2.8191,259.89,0.13,iter
321,,,2.7444,248.87,0.13,iter
322,,,2.7511,286.99,0.13,iter
323,,,2.8981,259.03,0.13,iter
324,,,2.6733,311.89,0.13,iter
325,,,2.6953,259.14,0.13,iter
326,,,2.7305,263.59,0.13,iter
327,,,2.7598,256.38,0.13,iter
328,,,2.7709,284.5,0.13,iter
329,,,2.6616,274.47,0.13,iter
330,,,2.7338,253.81,0.13,iter
331,,,2.7667,254.28,0.13,iter
332,,,2.6859,265.34,0.13,iter
333,,,2.677,296.49,0.13,iter
334,,,2.668,343.05,0.12,iter
335,,,2.8103,242.79,0.12,iter
336,,,2.713,242.94,0.13,iter
337,,,2.6918,291.01,0.13,iter
338,,,2.6517,227.52,0.13,iter
339,,,2.6968,250.85,0.13,iter
340,,,2.6963,266.77,0.13,iter
341,,,2.6658,260.35,0.13,iter
342,,,2.727,266.38,0.13,iter
343,,,2.6579,242.07,0.13,iter
344,,,2.6577,251.57,0.13,iter
345,,,2.6367,234.88,0.13,iter
346,,,2.6684,252.53,0.13,iter
347,,,2.6865,238.06,0.13,iter
348,,,2.6222,248.42,0.13,iter
349,,,2.6147,245.47,0.13,iter
350,,,2.7089,304.91,0.13,iter
351,,,2.7074,263.95,0.13,iter
352,,,2.6836,277.47,0.13,iter
353,,,2.7022,246.11,0.13,iter
354,,,2.6542,246.91,0.13,iter
355,,,2.6867,236.34,0.13,iter
356,,,2.6111,260.9,0.13,iter
357,,,2.5849,253.32,0.13,iter
358,,,2.6705,266.29,0.13,iter
359,,,2.672,309.93,0.13,iter
360,,,2.6864,334.41,0.13,iter
361,,,2.7056,338.75,0.12,iter
362,,,2.7921,260.01,0.13,iter
363,,,2.5401,246.23,0.13,iter
364,,,2.6253,263.94,0.13,iter
365,,,2.6552,252.69,0.13,iter
366,,,2.5877,244.9,0.13,iter
367,,,2.5737,234.89,0.13,iter
368,,,2.5822,267.42,0.13,iter
369,,,2.6537,255.5,0.13,iter
370,,,2.7332,315.92,0.13,iter
371,,,2.7178,272.55,0.13,iter
372,,,2.589,302.62,0.13,iter
373,,,2.6338,265.74,0.13,iter
374,,,2.6303,273.99,0.13,iter
375,,,2.6255,265.33,0.13,iter
376,,,2.6403,269.02,0.13,iter
377,,,2.6054,298.66,0.12,iter
378,,,2.7333,278.91,0.12,iter
379,,,2.6485,271.21,0.12,iter
380,,,2.6967,243.81,0.13,iter
381,,,2.7205,270.44,0.13,iter
382,,,2.5082,287.71,0.13,iter
383,,,2.5617,282.03,0.12,iter
384,,,2.6323,288.87,0.12,iter
385,,,2.5668,280.81,0.12,iter
386,,,2.6511,287.0,0.12,iter
387,,,2.6124,296.6,0.12,iter
388,,,2.5748,262.92,0.12,iter
389,,,2.716,289.52,0.12,iter
390,,,2.5536,334.86,0.12,iter
391,,,2.623,288.01,0.12,iter
392,,,2.6741,266.2,0.12,iter
393,,,2.5399,278.39,0.12,iter
394,,,2.5977,307.59,0.12,iter
395,,,2.5834,295.7,0.12,iter
396,,,2.6217,365.77,0.12,iter
397,,,2.6219,266.94,0.12,iter
398,,,2.5922,291.1,0.12,iter
399,,,2.5928,347.2,0.12,iter
400,2.5383,2.5409,,,,eval
400,,,2.5838,1553.9,0.11,iter
401,,,2.5407,305.98,0.11,iter
402,,,2.5528,311.17,0.11,iter
403,,,2.5464,316.44,0.11,iter
404,,,2.6149,272.01,0.11,iter
405,,,2.4952,291.27,0.11,iter
406,,,2.6122,262.89,0.11,iter
407,,,2.5682,272.86,0.11,iter
408,,,2.6083,278.29,0.11,iter
409,,,2.4978,317.4,0.11,iter
410,,,2.6899,305.37,0.11,iter
411,,,2.5024,296.13,0.11,iter
412,,,2.6103,278.49,0.11,iter
413,,,2.5488,316.08,0.11,iter
414,,,2.5762,283.99,0.11,iter
415,,,2.5238,283.7,0.11,iter
416,,,2.6234,295.65,0.11,iter
417,,,2.5868,309.65,0.11,iter
418,,,2.562,338.48,0.11,iter
419,,,2.5352,333.63,0.11,iter
420,,,2.4921,276.69,0.11,iter
421,,,2.5078,299.78,0.11,iter
422,,,2.4839,297.82,0.11,iter
423,,,2.5105,302.7,0.11,iter
424,,,2.5692,360.35,0.11,iter
425,,,2.5134,279.18,0.11,iter
426,,,2.4592,345.45,0.11,iter
427,,,2.5591,281.28,0.11,iter
428,,,2.6269,314.21,0.11,iter
429,,,2.5269,297.21,0.11,iter
430,,,2.607,273.86,0.11,iter
431,,,2.5761,305.04,0.11,iter
432,,,2.5513,312.74,0.11,iter
433,,,2.595,320.8,0.11,iter
434,,,2.5171,304.31,0.11,iter
435,,,2.5759,316.33,0.11,iter
436,,,2.643,279.56,0.11,iter
437,,,2.5303,278.72,0.11,iter
438,,,2.578,372.23,0.11,iter
439,,,2.556,322.07,0.11,iter
440,,,2.5725,290.65,0.11,iter
441,,,2.4753,288.18,0.11,iter
442,,,2.5479,303.55,0.11,iter
443,,,2.4945,266.08,0.11,iter
444,,,2.5249,282.54,0.11,iter
445,,,2.5345,308.02,0.11,iter
446,,,2.4957,274.56,0.11,iter
447,,,2.4718,284.57,0.12,iter
448,,,2.57,318.33,0.11,iter
449,,,2.5687,298.77,0.11,iter
450,,,2.5422,285.31,0.11,iter
451,,,2.4587,290.62,0.11,iter
452,,,2.5973,290.49,0.12,iter
453,,,2.5989,287.76,0.12,iter
454,,,2.4723,294.13,0.12,iter
455,,,2.5868,292.97,0.12,iter
456,,,2.4443,308.46,0.11,iter
457,,,2.4936,304.67,0.11,iter
458,,,2.4088,273.48,0.12,iter
459,,,2.552,306.65,0.11,iter
460,,,2.5683,290.6,0.12,iter
461,,,2.5557,301.02,0.11,iter
462,,,2.5508,306.6,0.11,iter
463,,,2.3824,297.87,0.11,iter
464,,,2.5565,297.11,0.11,iter
465,,,2.4861,307.71,0.11,iter
466,,,2.4281,350.97,0.11,iter
467,,,2.5017,318.21,0.11,iter
468,,,2.5457,277.32,0.11,iter
469,,,2.6244,279.4,0.11,iter
470,,,2.4943,279.13,0.11,iter
471,,,2.4852,313.95,0.11,iter
472,,,2.4856,286.77,0.11,iter
473,,,2.496,276.45,0.12,iter
474,,,2.5044,269.94,0.12,iter
475,,,2.5992,282.6,0.12,iter
476,,,2.5455,266.57,0.12,iter
477,,,2.5299,279.15,0.12,iter
478,,,2.4021,300.01,0.12,iter
479,,,2.53,268.49,0.12,iter
480,,,2.4554,276.65,0.12,iter
481,,,2.496,277.79,0.12,iter
482,,,2.5092,291.59,0.12,iter
483,,,2.3482,266.8,0.12,iter
484,,,2.5602,256.99,0.12,iter
485,,,2.482,283.3,0.12,iter
486,,,2.506,279.26,0.12,iter
487,,,2.4635,295.07,0.12,iter
488,,,2.5606,255.69,0.12,iter
489,,,2.4333,253.36,0.12,iter
490,,,2.54,250.49,0.12,iter
491,,,2.5159,264.76,0.12,iter
492,,,2.4767,267.18,0.12,iter
493,,,2.4905,314.79,0.12,iter
494,,,2.4207,272.2,0.12,iter
495,,,2.5007,283.97,0.12,iter
496,,,2.4263,282.64,0.12,iter
497,,,2.4258,270.84,0.12,iter
498,,,2.5423,253.79,0.12,iter
499,,,2.467,273.96,0.12,iter
500,,,2.3786,268.93,0.12,iter
501,,,2.5179,275.46,0.12,iter
502,,,2.5618,270.64,0.12,iter
503,,,2.5502,251.96,0.13,iter
504,,,2.5468,242.43,0.13,iter
505,,,2.4262,256.99,0.13,iter
506,,,2.344,255.0,0.13,iter
507,,,2.5891,238.13,0.13,iter
508,,,2.5599,252.22,0.13,iter
509,,,2.5521,317.69,0.13,iter
510,,,2.5575,272.51,0.13,iter
511,,,2.4133,249.29,0.13,iter
512,,,2.4626,279.48,0.13,iter
513,,,2.439,251.06,0.13,iter
514,,,2.4784,274.87,0.13,iter
515,,,2.3737,276.1,0.13,iter
516,,,2.5256,276.82,0.13,iter
517,,,2.4776,254.92,0.13,iter
518,,,2.4509,261.16,0.13,iter
519,,,2.5239,282.25,0.13,iter
520,,,2.404,236.26,0.13,iter
521,,,2.4368,252.56,0.13,iter
522,,,2.4147,273.53,0.13,iter
523,,,2.468,254.43,0.13,iter
524,,,2.3655,273.02,0.13,iter
525,,,2.3899,228.33,0.13,iter
526,,,2.4333,254.15,0.13,iter
527,,,2.5242,260.61,0.13,iter
528,,,2.4514,264.29,0.13,iter
529,,,2.497,231.49,0.13,iter
530,,,2.4119,249.79,0.13,iter
531,,,2.4038,304.66,0.13,iter
532,,,2.4211,232.98,0.13,iter
533,,,2.5027,222.14,0.13,iter
534,,,2.5207,254.05,0.13,iter
535,,,2.4595,289.05,0.13,iter
536,,,2.4491,274.38,0.13,iter
537,,,2.4138,292.83,0.13,iter
538,,,2.3905,250.5,0.13,iter
539,,,2.4014,239.32,0.13,iter
540,,,2.3872,271.39,0.13,iter
541,,,2.5189,240.15,0.13,iter
542,,,2.3243,247.38,0.13,iter
543,,,2.4296,248.32,0.13,iter
544,,,2.4623,254.93,0.13,iter
545,,,2.4633,237.72,0.13,iter
546,,,2.4299,251.4,0.13,iter
547,,,2.4586,239.37,0.13,iter
548,,,2.4191,248.75,0.13,iter
549,,,2.4183,253.16,0.13,iter
550,,,2.5386,231.88,0.14,iter
551,,,2.5435,238.3,0.14,iter
552,,,2.3879,254.53,0.14,iter
553,,,2.4646,228.7,0.14,iter
554,,,2.4959,248.33,0.14,iter
555,,,2.4442,265.37,0.14,iter
556,,,2.37,245.36,0.14,iter
557,,,2.4345,237.39,0.14,iter
558,,,2.4503,237.58,0.14,iter
559,,,2.4215,239.4,0.14,iter
560,,,2.4646,262.03,0.14,iter
561,,,2.37,253.75,0.14,iter
562,,,2.403,291.81,0.13,iter
563,,,2.3889,281.03,0.13,iter
564,,,2.4242,255.26,0.13,iter
565,,,2.5064,237.21,0.13,iter
566,,,2.396,239.42,0.14,iter
567,,,2.349,237.85,0.14,iter
568,,,2.3876,237.56,0.14,iter
569,,,2.3716,231.65,0.14,iter
570,,,2.5066,243.15,0.14,iter
571,,,2.3846,238.76,0.14,iter
572,,,2.2705,242.96,0.14,iter
573,,,2.3829,237.09,0.14,iter
574,,,2.3256,254.12,0.14,iter
575,,,2.2887,249.74,0.14,iter
576,,,2.4618,239.7,0.14,iter
577,,,2.4751,239.52,0.14,iter
578,,,2.4298,250.75,0.14,iter
579,,,2.4431,240.88,0.14,iter
580,,,2.4335,234.87,0.14,iter
581,,,2.4979,251.51,0.14,iter
582,,,2.3249,229.89,0.14,iter
583,,,2.3717,227.68,0.14,iter
584,,,2.3834,265.6,0.14,iter
585,,,2.4392,250.23,0.14,iter
586,,,2.3753,265.07,0.14,iter
587,,,2.3598,298.24,0.14,iter
588,,,2.4747,270.8,0.13,iter
589,,,2.4482,322.57,0.13,iter
590,,,2.4826,314.5,0.13,iter
591,,,2.3257,263.29,0.13,iter
592,,,2.4357,253.44,0.13,iter
593,,,2.4009,273.32,0.13,iter
594,,,2.3626,268.08,0.13,iter
595,,,2.3331,262.7,0.13,iter
596,,,2.3505,271.92,0.13,iter
597,,,2.426,260.45,0.13,iter
598,,,2.3526,258.11,0.13,iter
599,,,2.4836,265.45,0.13,iter
600,2.3384,2.3422,,,,eval
600,,,2.3932,1294.32,0.12,iter
601,,,2.4439,275.21,0.12,iter
602,,,2.4179,295.8,0.12,iter
603,,,2.4152,268.36,0.12,iter
604,,,2.3836,292.71,0.12,iter
605,,,2.3455,370.08,0.12,iter
606,,,2.3725,274.31,0.12,iter
607,,,2.4223,295.66,0.12,iter
608,,,2.4346,314.74,0.12,iter
609,,,2.4178,293.05,0.12,iter
610,,,2.3652,281.55,0.12,iter
611,,,2.3847,291.72,0.12,iter
612,,,2.3708,289.93,0.12,iter
613,,,2.4369,326.07,0.12,iter
614,,,2.3322,306.69,0.11,iter
615,,,2.5182,343.64,0.11,iter
616,,,2.4122,320.85,0.11,iter
617,,,2.3885,303.24,0.11,iter
618,,,2.3945,289.38,0.11,iter
619,,,2.4858,278.94,0.11,iter
620,,,2.4336,315.04,0.11,iter
621,,,2.3543,280.14,0.11,iter
622,,,2.3923,304.26,0.11,iter
623,,,2.2172,298.92,0.11,iter
624,,,2.4475,306.67,0.11,iter
625,,,2.3342,356.32,0.11,iter
626,,,2.398,283.05,0.11,iter
627,,,2.3372,279.86,0.11,iter
628,,,2.3509,307.96,0.11,iter
629,,,2.3147,285.77,0.11,iter
630,,,2.3268,303.75,0.11,iter
631,,,2.4284,284.11,0.11,iter
632,,,2.3798,296.06,0.11,iter
633,,,2.4061,285.43,0.11,iter
634,,,2.4784,313.62,0.11,iter
635,,,2.3942,289.89,0.11,iter
636,,,2.3699,289.41,0.11,iter
637,,,2.3052,307.81,0.11,iter
638,,,2.371,285.82,0.11,iter
639,,,2.4774,329.53,0.11,iter
640,,,2.4217,375.46,0.11,iter
641,,,2.3543,309.91,0.11,iter
642,,,2.5009,287.44,0.11,iter
643,,,2.3446,291.06,0.11,iter
644,,,2.443,297.25,0.11,iter
645,,,2.3656,341.41,0.11,iter
646,,,2.2847,309.19,0.11,iter
647,,,2.3401,300.99,0.11,iter
648,,,2.275,289.58,0.11,iter
649,,,2.3078,312.52,0.11,iter
650,,,2.3399,349.77,0.11,iter
651,,,2.3279,291.79,0.11,iter
652,,,2.3213,303.95,0.11,iter
653,,,2.3798,320.16,0.11,iter
654,,,2.3255,296.94,0.11,iter
655,,,2.3258,308.46,0.11,iter
656,,,2.3596,286.85,0.11,iter
657,,,2.3471,282.22,0.11,iter
658,,,2.4602,318.43,0.11,iter
659,,,2.2829,297.4,0.11,iter
660,,,2.322,280.71,0.11,iter
661,,,2.3124,309.95,0.11,iter
662,,,2.3247,321.49,0.11,iter
663,,,2.3024,277.09,0.11,iter
664,,,2.2797,279.96,0.11,iter
665,,,2.3219,316.64,0.11,iter
666,,,2.347,285.2,0.11,iter
667,,,2.2983,311.81,0.11,iter
668,,,2.3953,298.83,0.11,iter
669,,,2.3551,327.96,0.11,iter
670,,,2.3937,285.41,0.11,iter
671,,,2.3217,287.6,0.11,iter
672,,,2.3841,295.51,0.11,iter
673,,,2.3601,311.01,0.11,iter
674,,,2.313,325.15,0.11,iter
675,,,2.2952,320.02,0.11,iter
676,,,2.2929,278.79,0.11,iter
677,,,2.3499,317.43,0.11,iter
678,,,2.3522,286.2,0.11,iter
679,,,2.3177,320.99,0.11,iter
680,,,2.4121,291.39,0.11,iter
681,,,2.4623,290.51,0.11,iter
682,,,2.334,291.53,0.11,iter
683,,,2.3355,320.55,0.11,iter
684,,,2.4377,306.78,0.11,iter
685,,,2.2942,317.68,0.11,iter
686,,,2.4551,304.32,0.11,iter
687,,,2.3343,334.56,0.11,iter
688,,,2.2668,283.24,0.11,iter
689,,,2.3541,291.67,0.11,iter
690,,,2.3081,270.0,0.11,iter
691,,,2.3162,322.79,0.11,iter
692,,,2.3552,319.51,0.11,iter
693,,,2.3636,351.22,0.11,iter
694,,,2.4083,347.71,0.11,iter
695,,,2.2731,267.99,0.11,iter
696,,,2.3125,281.38,0.11,iter
697,,,2.3557,310.56,0.11,iter
698,,,2.3317,276.74,0.11,iter
699,,,2.3741,290.49,0.11,iter
700,,,2.2503,289.35,0.11,iter
