iter,train_loss,val_loss,train_iter_loss,time_ms,mfu_pct,note
326,,,2.2558,230.62,1.13,iter
327,,,2.3025,237.18,1.13,iter
328,,,2.3793,234.2,1.13,iter
329,,,2.3191,228.43,1.13,iter
330,,,2.264,222.58,1.13,iter
331,,,2.3566,226.54,1.13,iter
332,,,2.3153,222.17,1.14,iter
333,,,2.3253,235.03,1.13,iter
334,,,2.4018,226.39,1.13,iter
335,,,2.2675,229.88,1.13,iter
336,,,2.2856,223.67,1.14,iter
337,,,2.2625,221.23,1.14,iter
338,,,2.3901,222.52,1.14,iter
339,,,2.3437,233.1,1.14,iter
340,,,2.2342,223.58,1.14,iter
341,,,2.2603,231.79,1.14,iter
342,,,2.2938,232.07,1.14,iter
343,,,2.2251,231.82,1.14,iter
344,,,2.3213,233.89,1.13,iter
345,,,2.2897,239.75,1.13,iter
346,,,2.3168,241.37,1.12,iter
347,,,2.2016,227.44,1.13,iter
348,,,2.3485,233.11,1.12,iter
349,,,2.3089,221.38,1.13,iter
350,,,2.3144,221.73,1.13,iter
351,,,2.2828,225.41,1.13,iter
352,,,2.3289,221.66,1.14,iter
353,,,2.2431,233.92,1.14,iter
354,,,2.3276,229.86,1.13,iter
355,,,2.2487,254.89,1.12,iter
356,,,2.2685,297.44,1.1,iter
357,,,2.2822,308.28,1.07,iter
358,,,2.3242,298.67,1.05,iter
359,,,2.2851,262.78,1.05,iter
360,,,2.2884,231.45,1.05,iter
361,,,2.2865,220.5,1.07,iter
362,,,2.296,220.15,1.08,iter
363,,,2.3024,218.04,1.09,iter
364,,,2.335,281.94,1.07,iter
365,,,2.309,266.32,1.06,iter
366,,,2.2904,271.44,1.05,iter
367,,,2.2615,222.35,1.06,iter
368,,,2.2843,227.62,1.07,iter
369,,,2.2712,211.9,1.09,iter
370,,,2.1841,207.53,1.1,iter
371,,,2.3056,208.47,1.12,iter
372,,,2.2415,206.63,1.13,iter
373,,,2.2677,210.14,1.14,iter
374,,,2.2846,214.26,1.15,iter
375,,,2.2511,201.94,1.16,iter
376,,,2.2207,209.17,1.17,iter
377,,,2.3503,207.2,1.18,iter
378,,,2.2792,204.45,1.19,iter
379,,,2.2125,207.87,1.19,iter
380,,,2.2819,205.18,1.2,iter
381,,,2.2535,205.42,1.21,iter
382,,,2.2502,208.98,1.21,iter
383,,,2.2169,207.39,1.21,iter
384,,,2.2579,204.32,1.22,iter
385,,,2.2579,204.85,1.22,iter
386,,,2.1695,203.61,1.23,iter
387,,,2.1699,203.31,1.23,iter
388,,,2.323,207.37,1.24,iter
389,,,2.1944,207.29,1.24,iter
390,,,2.1728,205.11,1.24,iter
391,,,2.2247,207.67,1.24,iter
392,,,2.2805,203.96,1.24,iter
393,,,2.2362,222.19,1.24,iter
394,,,2.1961,208.1,1.24,iter
395,,,2.1863,205.71,1.24,iter
396,,,2.3087,203.84,1.24,iter
397,,,2.2366,206.21,1.25,iter
398,,,2.2649,206.4,1.25,iter
399,,,2.1572,205.51,1.25,iter
400,2.1569,2.1828,,,,eval
400,,,2.1904,1119.48,1.15,iter
401,,,2.1819,202.54,1.16,iter
402,,,2.2087,205.47,1.17,iter
403,,,2.2307,205.27,1.18,iter
404,,,2.2612,207.13,1.19,iter
405,,,2.2465,221.74,1.19,iter
406,,,2.214,242.44,1.17,iter
407,,,2.3075,227.89,1.17,iter
408,,,2.2164,206.8,1.18,iter
409,,,2.1322,206.55,1.19,iter
410,,,2.2623,208.93,1.19,iter
411,,,2.1858,204.96,1.2,iter
412,,,2.3097,206.85,1.21,iter
413,,,2.2269,203.39,1.21,iter
414,,,2.2705,207.42,1.22,iter
415,,,2.1465,206.73,1.22,iter
416,,,2.2143,203.55,1.23,iter
417,,,2.1818,207.34,1.23,iter
418,,,2.2392,206.0,1.23,iter
419,,,2.2402,204.38,1.24,iter
420,,,2.2407,205.47,1.24,iter
421,,,2.1952,210.17,1.24,iter
422,,,2.0686,219.46,1.23,iter
423,,,2.238,206.28,1.24,iter
424,,,2.1891,205.62,1.24,iter
425,,,2.2052,202.68,1.24,iter
426,,,2.2336,208.74,1.24,iter
427,,,2.1812,202.57,1.25,iter
428,,,2.2157,204.08,1.25,iter
429,,,2.1491,207.4,1.25,iter
430,,,2.1657,203.18,1.25,iter
431,,,2.1945,205.71,1.25,iter
432,,,2.0925,209.2,1.25,iter
433,,,2.2389,206.53,1.25,iter
434,,,2.1706,208.12,1.25,iter
435,,,2.1571,205.61,1.25,iter
436,,,2.1925,204.88,1.25,iter
437,,,2.1244,204.69,1.26,iter
438,,,2.2344,203.75,1.26,iter
439,,,2.1357,204.6,1.26,iter
440,,,2.0467,207.99,1.26,iter
441,,,2.2025,207.61,1.26,iter
442,,,2.2044,204.17,1.26,iter
443,,,2.1041,208.88,1.26,iter
444,,,2.0367,203.57,1.26,iter
445,,,2.1246,204.93,1.26,iter
446,,,2.229,229.04,1.25,iter
447,,,2.1197,215.46,1.24,iter
448,,,2.2223,209.63,1.24,iter
449,,,2.28,204.56,1.24,iter
450,,,2.2069,207.02,1.25,iter
451,,,2.1216,206.86,1.25,iter
452,,,2.1452,206.98,1.25,iter
453,,,2.0944,209.29,1.25,iter
454,,,2.1437,205.39,1.25,iter
455,,,2.0626,210.29,1.25,iter
456,,,2.0898,227.7,1.24,iter
457,,,2.2521,206.12,1.24,iter
458,,,2.1877,208.06,1.24,iter
459,,,2.1816,205.08,1.24,iter
460,,,2.1585,205.18,1.24,iter
461,,,2.1436,206.25,1.25,iter
462,,,2.1096,207.77,1.25,iter
463,,,2.1383,207.02,1.25,iter
464,,,2.0807,204.19,1.25,iter
465,,,2.1285,205.51,1.25,iter
466,,,2.1573,204.57,1.25,iter
467,,,2.1188,204.17,1.25,iter
468,,,2.1025,203.45,1.26,iter
469,,,2.1383,207.78,1.26,iter
470,,,2.1148,209.52,1.25,iter
471,,,2.1911,225.98,1.24,iter
472,,,2.1531,228.77,1.23,iter
473,,,2.1642,210.71,1.23,iter
474,,,2.1278,206.14,1.24,iter
475,,,2.0873,206.41,1.24,iter
476,,,2.0888,204.6,1.24,iter
477,,,2.123,209.74,1.24,iter
478,,,2.1098,202.42,1.24,iter
479,,,2.0562,206.54,1.25,iter
480,,,2.0425,206.11,1.25,iter
481,,,2.089,206.95,1.25,iter
482,,,2.0445,213.59,1.24,iter
483,,,2.0793,205.64,1.25,iter
484,,,2.078,208.28,1.25,iter
485,,,2.0909,207.5,1.25,iter
486,,,2.0289,206.38,1.25,iter
487,,,2.0741,238.46,1.23,iter
488,,,2.1654,213.96,1.23,iter
489,,,2.1023,231.06,1.22,iter
490,,,2.054,226.13,1.21,iter
491,,,2.0774,210.63,1.21,iter
492,,,2.0568,217.19,1.21,iter
493,,,2.1228,223.32,1.21,iter
494,,,2.0968,215.45,1.21,iter
495,,,2.0795,227.95,1.2,iter
496,,,2.0291,208.18,1.21,iter
497,,,2.1044,226.59,1.2,iter
498,,,2.0246,211.37,1.2,iter
499,,,1.9859,208.8,1.21,iter
500,,,2.0929,207.35,1.21,iter
501,,,2.0972,208.78,1.21,iter
502,,,2.0595,203.48,1.22,iter
503,,,2.0831,205.47,1.22,iter
504,,,2.0171,206.54,1.23,iter
505,,,2.0781,209.0,1.23,iter
506,,,2.1304,205.38,1.23,iter
507,,,2.0584,206.77,1.23,iter
508,,,2.0284,271.37,1.21,iter
509,,,2.0116,240.56,1.19,iter
510,,,2.0285,271.57,1.17,iter
511,,,2.0594,262.96,1.15,iter
512,,,2.0243,274.39,1.13,iter
513,,,2.0253,279.33,1.11,iter
514,,,2.1104,279.95,1.09,iter
515,,,2.0064,270.42,1.08,iter
516,,,2.0085,275.84,1.07,iter
517,,,2.0657,278.61,1.05,iter
518,,,2.032,273.47,1.04,iter
519,,,2.0619,280.72,1.03,iter
520,,,1.8845,282.06,1.02,iter
521,,,2.0961,272.79,1.01,iter
522,,,2.0419,276.93,1.01,iter
523,,,2.0552,241.57,1.01,iter
524,,,2.0495,268.02,1.01,iter
525,,,2.0557,259.34,1.01,iter
526,,,2.0453,270.6,1.0,iter
527,,,2.0317,279.5,0.99,iter
528,,,1.9827,273.6,0.99,iter
529,,,2.0392,265.14,0.99,iter
530,,,1.9432,269.92,0.99,iter
531,,,1.9833,267.46,0.98,iter
532,,,2.0169,275.12,0.98,iter
533,,,2.0027,278.68,0.98,iter
534,,,2.014,254.35,0.98,iter
535,,,1.9904,274.85,0.98,iter
536,,,1.9752,289.08,0.97,iter
537,,,1.9851,273.91,0.97,iter
538,,,2.0069,271.93,0.97,iter
539,,,1.9739,286.32,0.96,iter
540,,,1.9788,269.51,0.96,iter
541,,,2.0184,245.91,0.97,iter
542,,,1.9648,275.94,0.97,iter
543,,,2.0002,270.41,0.97,iter
544,,,2.0333,268.54,0.97,iter
545,,,2.0597,265.8,0.97,iter
546,,,2.0156,266.26,0.97,iter
547,,,2.0183,254.41,0.97,iter
548,,,1.9579,280.47,0.97,iter
549,,,2.0228,288.57,0.96,iter
550,,,2.0029,274.88,0.96,iter
551,,,2.0319,277.77,0.96,iter
552,,,2.0057,259.27,0.96,iter
553,,,2.0526,277.39,0.96,iter
554,,,2.013,264.56,0.96,iter
555,,,1.9894,252.39,0.97,iter
556,,,2.0066,270.9,0.97,iter
557,,,2.0279,247.38,0.98,iter
558,,,1.9413,264.05,0.98,iter
559,,,2.0041,263.36,0.98,iter
560,,,2.0663,255.86,0.98,iter
561,,,1.9855,270.43,0.98,iter
562,,,2.0104,249.06,0.99,iter
563,,,2.056,269.6,0.98,iter
564,,,2.0273,264.4,0.98,iter
565,,,1.9601,279.48,0.98,iter
566,,,1.9351,255.16,0.98,iter
567,,,1.8718,266.29,0.98,iter
568,,,1.9383,266.92,0.98,iter
569,,,1.9437,275.25,0.98,iter
570,,,1.9397,273.6,0.97,iter
571,,,1.9924,292.88,0.96,iter
572,,,2.0198,281.47,0.96,iter
573,,,1.8956,259.38,0.96,iter
574,,,1.9213,276.76,0.96,iter
575,,,1.917,263.21,0.96,iter
576,,,1.9763,264.89,0.97,iter
577,,,1.9948,271.19,0.97,iter
578,,,1.9872,263.51,0.97,iter
579,,,1.9672,264.77,0.97,iter
580,,,1.8338,270.61,0.97,iter
581,,,1.9317,262.03,0.97,iter
582,,,2.0339,262.53,0.97,iter
583,,,1.9126,273.49,0.97,iter
584,,,1.9588,255.15,0.97,iter
585,,,1.8785,274.7,0.97,iter
586,,,1.9069,270.75,0.97,iter
587,,,1.9061,272.13,0.97,iter
588,,,2.0343,278.54,0.96,iter
589,,,1.9446,267.2,0.97,iter
590,,,1.9371,259.66,0.97,iter
591,,,1.904,249.18,0.98,iter
592,,,1.9424,273.03,0.97,iter
593,,,1.8728,267.73,0.97,iter
594,,,1.9907,276.62,0.97,iter
595,,,2.0166,260.99,0.97,iter
596,,,1.963,259.87,0.97,iter
597,,,1.9635,242.27,0.98,iter
598,,,1.9267,267.67,0.98,iter
599,,,1.8719,263.08,0.98,iter
600,1.8371,1.9428,,,,eval
600,,,1.9645,1401.36,0.9,iter
601,,,1.9706,252.05,0.92,iter
602,,,1.9447,253.74,0.93,iter
603,,,1.9296,274.32,0.93,iter
604,,,1.8804,251.42,0.94,iter
605,,,1.8268,286.44,0.94,iter
606,,,1.8843,265.85,0.94,iter
607,,,1.9151,266.77,0.94,iter
608,,,1.9771,238.18,0.96,iter
609,,,1.8775,257.62,0.96,iter
610,,,1.8825,268.52,0.96,iter
611,,,1.9218,258.82,0.97,iter
612,,,1.9534,281.01,0.96,iter
613,,,1.8739,284.12,0.96,iter
614,,,1.8849,288.56,0.95,iter
615,,,1.9644,257.11,0.96,iter
616,,,2.0097,252.59,0.96,iter
617,,,1.8928,253.77,0.97,iter
618,,,1.8743,238.49,0.98,iter
619,,,2.0041,245.81,0.99,iter
620,,,1.924,249.22,1.0,iter
621,,,1.8387,264.23,0.99,iter
622,,,1.8098,269.86,0.99,iter
623,,,1.8755,259.22,0.99,iter
624,,,1.8463,253.61,0.99,iter
625,,,1.9448,261.74,0.99,iter
626,,,1.8748,244.09,1.0,iter
627,,,1.8317,233.48,1.01,iter
628,,,1.8179,257.59,1.01,iter
629,,,1.9109,258.42,1.01,iter
630,,,1.8803,259.51,1.01,iter
631,,,1.8927,260.08,1.01,iter
632,,,1.8144,247.91,1.01,iter
633,,,1.853,245.88,1.02,iter
634,,,1.9928,248.74,1.02,iter
635,,,1.8746,264.24,1.02,iter
636,,,1.8178,254.07,1.02,iter
637,,,1.8598,245.68,1.02,iter
638,,,1.7429,255.94,1.02,iter
639,,,1.859,233.92,1.03,iter
640,,,1.9646,259.6,1.03,iter
641,,,1.8499,244.0,1.03,iter
642,,,1.7637,255.3,1.03,iter
643,,,1.9655,249.9,1.03,iter
644,,,1.8446,261.36,1.03,iter
645,,,1.8095,240.96,1.03,iter
646,,,1.9471,255.55,1.03,iter
647,,,1.7931,265.6,1.02,iter
648,,,1.8389,249.26,1.03,iter
649,,,1.8848,242.69,1.03,iter
650,,,1.8446,248.44,1.03,iter
651,,,1.904,243.57,1.04,iter
652,,,1.8364,237.12,1.04,iter
653,,,1.881,244.68,1.04,iter
654,,,1.9284,256.33,1.04,iter
655,,,1.971,231.96,1.05,iter
656,,,1.8779,263.55,1.04,iter
657,,,1.7979,263.67,1.04,iter
658,,,1.838,259.54,1.03,iter
659,,,1.8542,258.7,1.03,iter
660,,,1.8397,245.43,1.03,iter
661,,,1.8504,258.12,1.03,iter
662,,,1.8348,261.37,1.03,iter
663,,,1.9272,235.7,1.03,iter
664,,,1.914,251.84,1.03,iter
665,,,1.8711,255.13,1.03,iter
666,,,1.8865,265.47,1.03,iter
667,,,1.869,259.95,1.02,iter
668,,,1.8542,253.79,1.02,iter
669,,,1.7808,260.26,1.02,iter
670,,,1.8799,258.83,1.02,iter
671,,,1.8104,271.98,1.01,iter
672,,,1.8918,257.52,1.01,iter
673,,,1.8971,266.43,1.01,iter
674,,,1.8784,256.21,1.01,iter
675,,,1.8491,263.33,1.01,iter
676,,,1.8706,237.95,1.02,iter
677,,,1.7858,242.65,1.02,iter
678,,,1.8513,286.77,1.01,iter
679,,,1.8203,310.49,0.99,iter
680,,,1.7033,292.54,0.98,iter
681,,,1.8511,248.57,0.99,iter
682,,,1.8321,255.45,0.99,iter
683,,,1.8862,271.79,0.99,iter
684,,,1.788,278.32,0.98,iter
685,,,1.8306,246.75,0.99,iter
686,,,1.8768,249.0,0.99,iter
687,,,1.9474,262.45,0.99,iter
688,,,1.9167,257.32,1.0,iter
689,,,1.8503,268.04,0.99,iter
690,,,1.7861,247.14,1.0,iter
691,,,1.7862,262.77,1.0,iter
692,,,1.8124,252.32,1.0,iter
693,,,1.6685,239.41,1.01,iter
694,,,1.7431,262.03,1.01,iter
695,,,1.826,267.27,1.0,iter
696,,,1.9042,254.9,1.0,iter
697,,,1.8758,257.55,1.01,iter
698,,,1.7589,245.55,1.01,iter
699,,,1.8475,261.98,1.01,iter
