Overriding: dataset = shakespeare_char
Overriding: block_size = 64
Overriding: n_layer = 4
Overriding: n_head = 4
Overriding: n_embd = 256
Overriding: batch_size = 16
Overriding: max_iters = 1000
Overriding: dropout = 0.1
Overriding: eval_interval = 200
Overriding: compile = False
Overriding: out_dir = C:\Users\dunke\nanoGPT_CSCE5218\out\b64_l4_h4_e256_bs16_it1000_do01
Overriding: wandb_log = False
tokens per iteration will be: 40,960
found vocab_size = 65 (inside data\shakespeare_char\meta.pkl)
Initializing a new model from scratch
number of parameters: 3.16M
num decayed parameter tensors: 18, with 3,178,752 parameters
num non-decayed parameter tensors: 9, with 2,304 parameters
using fused AdamW: True
step 0: train loss 4.2850, val loss 4.2800
iter 0: loss 4.2812, time 1404.03ms, mfu -100.00%
iter 1: loss 4.2744, time 246.91ms, mfu -100.00%
iter 2: loss 4.2747, time 255.90ms, mfu -100.00%
iter 3: loss 4.2581, time 251.52ms, mfu -100.00%
iter 4: loss 4.2578, time 244.50ms, mfu -100.00%
iter 5: loss 4.2522, time 229.20ms, mfu 1.13%
iter 6: loss 4.2512, time 261.72ms, mfu 1.12%
iter 7: loss 4.2182, time 250.16ms, mfu 1.11%
iter 8: loss 4.1942, time 249.87ms, mfu 1.10%
iter 9: loss 4.1971, time 272.81ms, mfu 1.09%
iter 10: loss 4.1943, time 277.28ms, mfu 1.07%
iter 11: loss 4.1617, time 251.85ms, mfu 1.07%
iter 12: loss 4.1150, time 259.26ms, mfu 1.06%
iter 13: loss 4.1223, time 268.12ms, mfu 1.05%
iter 14: loss 4.0811, time 269.89ms, mfu 1.04%
iter 15: loss 4.0792, time 257.37ms, mfu 1.04%
iter 16: loss 4.0276, time 277.90ms, mfu 1.03%
iter 17: loss 4.0193, time 259.92ms, mfu 1.03%
iter 18: loss 3.9579, time 252.89ms, mfu 1.03%
iter 19: loss 3.9633, time 257.90ms, mfu 1.02%
iter 20: loss 3.9144, time 248.26ms, mfu 1.03%
iter 21: loss 3.9004, time 253.24ms, mfu 1.03%
iter 22: loss 3.8602, time 259.28ms, mfu 1.02%
iter 23: loss 3.8139, time 251.73ms, mfu 1.02%
iter 24: loss 3.8275, time 242.98ms, mfu 1.03%
iter 25: loss 3.7737, time 248.02ms, mfu 1.03%
iter 26: loss 3.7719, time 246.24ms, mfu 1.03%
iter 27: loss 3.7058, time 233.76ms, mfu 1.04%
iter 28: loss 3.7425, time 232.99ms, mfu 1.05%
iter 29: loss 3.6902, time 247.05ms, mfu 1.05%
iter 30: loss 3.7172, time 235.42ms, mfu 1.05%
