iter,train_loss,val_loss,train_iter_loss,time_ms,mfu_pct,note
128,,,3.3243,290.92,0.3,iter
129,,,3.3299,324.59,0.29,iter
130,,,3.3176,227.89,0.29,iter
131,,,3.3099,211.03,0.29,iter
132,,,3.3154,209.72,0.29,iter
133,,,3.3581,207.58,0.3,iter
134,,,3.3098,293.88,0.29,iter
135,,,3.3173,273.63,0.29,iter
136,,,3.2842,223.94,0.29,iter
137,,,3.2997,210.02,0.29,iter
138,,,3.3403,211.57,0.29,iter
139,,,3.2983,208.01,0.3,iter
140,,,3.2801,209.27,0.3,iter
141,,,3.2608,211.01,0.3,iter
142,,,3.3029,212.42,0.3,iter
143,,,3.3279,210.07,0.31,iter
144,,,3.2685,211.24,0.31,iter
145,,,3.2928,210.18,0.31,iter
146,,,3.2947,208.83,0.31,iter
147,,,3.2651,208.79,0.31,iter
148,,,3.2771,212.15,0.31,iter
149,,,3.28,209.46,0.31,iter
150,,,3.2907,210.95,0.31,iter
151,,,3.2383,210.65,0.32,iter
152,,,3.2345,208.16,0.32,iter
153,,,3.2164,212.8,0.32,iter
154,,,3.2477,209.4,0.32,iter
155,,,3.2653,239.09,0.31,iter
156,,,3.236,211.53,0.31,iter
157,,,3.259,211.36,0.32,iter
158,,,3.2388,219.97,0.31,iter
159,,,3.2134,210.5,0.32,iter
160,,,3.2041,210.75,0.32,iter
161,,,3.2829,210.2,0.32,iter
162,,,3.1852,210.38,0.32,iter
163,,,3.2306,212.16,0.32,iter
164,,,3.1521,210.34,0.32,iter
165,,,3.2082,209.02,0.32,iter
166,,,3.1447,208.17,0.32,iter
167,,,3.192,209.36,0.32,iter
168,,,3.1515,207.82,0.32,iter
169,,,3.1486,206.95,0.32,iter
170,,,3.151,210.83,0.32,iter
171,,,3.1501,267.18,0.31,iter
172,,,3.1631,209.79,0.32,iter
173,,,3.1878,241.28,0.31,iter
174,,,3.1556,246.59,0.31,iter
175,,,3.1613,256.46,0.3,iter
176,,,3.1715,267.75,0.3,iter
177,,,3.1373,258.12,0.3,iter
178,,,3.131,290.17,0.29,iter
179,,,3.1394,284.55,0.28,iter
180,,,3.1752,290.93,0.28,iter
181,,,3.0898,272.89,0.28,iter
182,,,3.1206,273.73,0.27,iter
183,,,3.075,277.47,0.27,iter
184,,,3.1457,276.78,0.27,iter
185,,,3.1122,278.87,0.27,iter
186,,,3.1257,281.87,0.26,iter
187,,,3.1473,276.94,0.26,iter
188,,,3.1287,267.1,0.26,iter
189,,,3.1173,277.07,0.26,iter
190,,,3.1359,272.33,0.26,iter
191,,,3.0872,272.85,0.26,iter
192,,,3.0986,254.88,0.26,iter
193,,,3.0974,278.75,0.26,iter
194,,,3.1544,269.18,0.26,iter
195,,,3.0954,281.34,0.25,iter
196,,,3.0161,276.98,0.25,iter
197,,,3.054,278.92,0.25,iter
198,,,3.0573,274.76,0.25,iter
199,,,3.0557,281.58,0.25,iter
200,3.0274,3.0368,,,,eval
200,,,3.0437,1392.71,0.23,iter
201,,,3.0358,262.47,0.23,iter
202,,,3.0612,278.82,0.23,iter
203,,,3.0551,256.74,0.24,iter
204,,,3.0055,241.35,0.24,iter
205,,,2.9793,257.09,0.24,iter
206,,,3.0102,262.15,0.25,iter
207,,,3.0025,279.98,0.25,iter
208,,,3.0211,267.39,0.25,iter
209,,,3.0256,243.57,0.25,iter
210,,,3.0167,258.08,0.25,iter
211,,,3.0538,271.53,0.25,iter
212,,,3.0233,243.55,0.25,iter
213,,,3.0158,263.47,0.25,iter
214,,,3.0276,267.66,0.25,iter
215,,,3.012,273.7,0.25,iter
216,,,2.9869,265.37,0.25,iter
217,,,2.9855,274.96,0.25,iter
218,,,2.9449,279.19,0.25,iter
219,,,3.0167,273.62,0.25,iter
220,,,2.9658,251.87,0.25,iter
221,,,3.0313,243.92,0.26,iter
222,,,3.0108,265.36,0.26,iter
223,,,2.9808,259.33,0.26,iter
224,,,3.0159,269.51,0.26,iter
225,,,2.9848,252.78,0.26,iter
226,,,2.9095,277.06,0.26,iter
227,,,2.9551,263.99,0.26,iter
228,,,2.9553,266.62,0.26,iter
229,,,3.0036,269.94,0.26,iter
230,,,2.9766,284.15,0.25,iter
231,,,2.9401,279.63,0.25,iter
232,,,2.9575,275.49,0.25,iter
233,,,2.9381,252.11,0.25,iter
234,,,2.927,253.57,0.26,iter
235,,,2.9575,269.26,0.25,iter
236,,,2.8706,270.69,0.25,iter
237,,,2.9068,288.03,0.25,iter
238,,,2.9187,284.38,0.25,iter
239,,,2.8973,277.98,0.25,iter
240,,,2.9115,264.63,0.25,iter
241,,,2.9494,274.64,0.25,iter
242,,,2.9613,279.65,0.25,iter
243,,,2.8761,286.54,0.25,iter
244,,,2.8954,246.97,0.25,iter
245,,,2.9235,270.62,0.25,iter
246,,,2.9147,278.78,0.25,iter
247,,,2.8381,247.16,0.25,iter
248,,,2.9334,279.48,0.25,iter
249,,,2.8857,290.7,0.25,iter
250,,,2.875,279.91,0.25,iter
251,,,2.8164,275.17,0.25,iter
252,,,2.8034,278.54,0.25,iter
253,,,2.9164,259.46,0.25,iter
254,,,2.9168,274.77,0.25,iter
255,,,2.8857,278.88,0.25,iter
256,,,2.8951,284.47,0.25,iter
257,,,2.8632,281.2,0.25,iter
258,,,2.8803,271.57,0.25,iter
259,,,2.8562,282.12,0.25,iter
260,,,2.8474,286.24,0.25,iter
261,,,2.9013,286.96,0.24,iter
262,,,2.8343,279.12,0.24,iter
263,,,2.8272,252.71,0.25,iter
264,,,2.813,287.62,0.25,iter
265,,,2.8809,273.88,0.25,iter
266,,,2.8072,276.63,0.25,iter
267,,,2.8083,281.98,0.25,iter
268,,,2.8213,283.25,0.24,iter
269,,,2.8128,259.57,0.25,iter
270,,,2.9146,254.48,0.25,iter
271,,,2.8416,273.27,0.25,iter
272,,,2.7646,272.13,0.25,iter
273,,,2.8116,274.1,0.25,iter
274,,,2.8029,261.39,0.25,iter
275,,,2.778,261.6,0.25,iter
276,,,2.7721,263.13,0.25,iter
277,,,2.8084,271.01,0.25,iter
278,,,2.8294,283.75,0.25,iter
279,,,2.7999,274.66,0.25,iter
280,,,2.776,253.44,0.25,iter
281,,,2.79,229.98,0.26,iter
282,,,2.8056,219.33,0.26,iter
283,,,2.8432,241.09,0.26,iter
284,,,2.7974,220.83,0.27,iter
285,,,2.8517,221.82,0.27,iter
286,,,2.7818,223.55,0.27,iter
287,,,2.7873,221.54,0.28,iter
288,,,2.7716,225.75,0.28,iter
289,,,2.7941,223.05,0.28,iter
290,,,2.7162,228.61,0.28,iter
291,,,2.7318,222.25,0.29,iter
292,,,2.6995,216.02,0.29,iter
293,,,2.7794,237.4,0.29,iter
294,,,2.8106,212.24,0.29,iter
295,,,2.7299,225.92,0.29,iter
296,,,2.7706,237.07,0.29,iter
297,,,2.7682,221.07,0.29,iter
298,,,2.772,227.49,0.29,iter
299,,,2.7417,219.0,0.3,iter
300,,,2.7549,211.52,0.3,iter
301,,,2.7183,220.58,0.3,iter
302,,,2.7648,262.16,0.29,iter
303,,,2.7789,260.02,0.29,iter
304,,,2.7516,216.15,0.29,iter
305,,,2.7734,219.02,0.3,iter
306,,,2.8046,217.8,0.3,iter
307,,,2.7644,220.92,0.3,iter
308,,,2.6945,221.63,0.3,iter
309,,,2.7552,227.3,0.3,iter
310,,,2.7165,224.75,0.3,iter
311,,,2.6471,227.42,0.3,iter
312,,,2.6653,214.36,0.3,iter
313,,,2.6852,221.41,0.3,iter
314,,,2.6338,224.56,0.3,iter
315,,,2.6996,231.07,0.3,iter
316,,,2.6716,222.24,0.3,iter
317,,,2.758,224.09,0.3,iter
318,,,2.7349,235.33,0.3,iter
319,,,2.7739,226.46,0.3,iter
320,,,2.6987,231.25,0.3,iter
321,,,2.6514,222.44,0.3,iter
322,,,2.6837,226.81,0.3,iter
323,,,2.6868,234.41,0.3,iter
324,,,2.6215,232.32,0.3,iter
325,,,2.6398,220.41,0.3,iter
326,,,2.6445,251.57,0.3,iter
327,,,2.636,219.54,0.3,iter
328,,,2.6909,235.6,0.3,iter
329,,,2.6432,217.93,0.3,iter
330,,,2.6465,224.22,0.3,iter
331,,,2.6248,217.07,0.3,iter
332,,,2.6337,222.01,0.3,iter
333,,,2.5855,226.02,0.3,iter
334,,,2.6794,218.75,0.3,iter
335,,,2.6119,218.52,0.3,iter
336,,,2.6695,228.06,0.3,iter
337,,,2.6362,212.19,0.3,iter
338,,,2.6681,215.44,0.3,iter
339,,,2.6471,227.04,0.3,iter
340,,,2.7184,228.66,0.3,iter
341,,,2.6621,224.54,0.3,iter
342,,,2.6712,229.56,0.3,iter
343,,,2.6606,221.97,0.3,iter
344,,,2.6175,211.36,0.3,iter
345,,,2.6389,222.44,0.3,iter
346,,,2.6171,229.52,0.3,iter
347,,,2.6012,223.45,0.3,iter
348,,,2.6426,217.71,0.3,iter
349,,,2.649,226.86,0.3,iter
350,,,2.5573,225.2,0.3,iter
351,,,2.5367,225.32,0.3,iter
352,,,2.6529,222.76,0.3,iter
353,,,2.6539,219.82,0.3,iter
354,,,2.5999,229.91,0.3,iter
355,,,2.5788,228.88,0.3,iter
356,,,2.598,223.32,0.3,iter
357,,,2.665,223.87,0.3,iter
358,,,2.5643,220.14,0.3,iter
359,,,2.5984,226.89,0.3,iter
360,,,2.62,232.54,0.3,iter
361,,,2.5701,219.83,0.3,iter
362,,,2.5419,215.08,0.3,iter
363,,,2.5781,222.95,0.3,iter
364,,,2.6513,228.23,0.3,iter
365,,,2.557,217.36,0.3,iter
366,,,2.6034,230.36,0.3,iter
367,,,2.6117,217.81,0.3,iter
368,,,2.5857,221.91,0.3,iter
369,,,2.5303,219.71,0.3,iter
370,,,2.6119,216.98,0.31,iter
371,,,2.5794,215.12,0.31,iter
372,,,2.5402,231.26,0.31,iter
373,,,2.5499,226.79,0.3,iter
374,,,2.5431,215.06,0.31,iter
375,,,2.5981,228.13,0.3,iter
376,,,2.5973,225.37,0.3,iter
377,,,2.5685,236.36,0.3,iter
378,,,2.5318,220.29,0.3,iter
379,,,2.4942,243.99,0.3,iter
380,,,2.5625,229.77,0.3,iter
381,,,2.4936,221.11,0.3,iter
382,,,2.5381,218.15,0.3,iter
383,,,2.6018,216.4,0.3,iter
384,,,2.4841,219.91,0.3,iter
385,,,2.5409,215.93,0.3,iter
386,,,2.5197,215.27,0.31,iter
387,,,2.5264,227.6,0.3,iter
388,,,2.5592,223.01,0.3,iter
389,,,2.5871,217.15,0.31,iter
390,,,2.592,215.2,0.31,iter
391,,,2.5344,218.82,0.31,iter
392,,,2.5764,224.15,0.31,iter
393,,,2.5369,223.78,0.31,iter
394,,,2.506,224.69,0.31,iter
395,,,2.4787,218.56,0.31,iter
396,,,2.5197,211.7,0.31,iter
397,,,2.4694,214.5,0.31,iter
398,,,2.5218,213.07,0.31,iter
399,,,2.54,214.04,0.31,iter
400,2.4853,2.494,,,,eval
400,,,2.5339,1172.31,0.29,iter
401,,,2.5474,221.08,0.29,iter
402,,,2.4965,215.3,0.29,iter
403,,,2.5637,229.01,0.29,iter
404,,,2.4777,230.18,0.29,iter
405,,,2.5424,240.1,0.29,iter
406,,,2.5082,222.43,0.29,iter
407,,,2.481,228.66,0.29,iter
408,,,2.5416,219.32,0.29,iter
409,,,2.4976,223.7,0.29,iter
410,,,2.5329,227.95,0.3,iter
411,,,2.5509,217.68,0.3,iter
412,,,2.5249,222.46,0.3,iter
413,,,2.4643,225.71,0.3,iter
414,,,2.5109,245.43,0.3,iter
415,,,2.5236,215.76,0.3,iter
416,,,2.4924,206.4,0.3,iter
417,,,2.4547,211.0,0.3,iter
418,,,2.4152,220.55,0.3,iter
419,,,2.4719,217.37,0.3,iter
420,,,2.53,225.06,0.3,iter
421,,,2.498,238.22,0.3,iter
422,,,2.4325,266.94,0.3,iter
423,,,2.5643,297.87,0.29,iter
424,,,2.5142,261.75,0.29,iter
425,,,2.4571,240.76,0.29,iter
426,,,2.515,240.5,0.29,iter
427,,,2.4352,217.56,0.29,iter
428,,,2.478,211.95,0.29,iter
429,,,2.4903,226.27,0.29,iter
430,,,2.4772,270.7,0.29,iter
431,,,2.5395,260.08,0.29,iter
432,,,2.446,262.28,0.28,iter
433,,,2.433,222.57,0.29,iter
434,,,2.4717,209.14,0.29,iter
435,,,2.4717,229.49,0.29,iter
436,,,2.4681,221.76,0.29,iter
437,,,2.4829,212.54,0.29,iter
438,,,2.4579,215.48,0.3,iter
439,,,2.532,223.65,0.3,iter
440,,,2.4504,228.88,0.3,iter
441,,,2.4766,225.44,0.3,iter
442,,,2.5043,232.35,0.3,iter
443,,,2.4327,227.69,0.3,iter
444,,,2.4306,222.66,0.3,iter
445,,,2.5072,229.33,0.3,iter
446,,,2.4609,216.35,0.3,iter
447,,,2.4659,215.26,0.3,iter
448,,,2.434,215.11,0.3,iter
449,,,2.4368,221.14,0.3,iter
450,,,2.4766,238.68,0.3,iter
451,,,2.4487,222.52,0.3,iter
452,,,2.4462,217.42,0.3,iter
453,,,2.4641,221.45,0.3,iter
454,,,2.4838,216.7,0.3,iter
455,,,2.4794,213.02,0.31,iter
456,,,2.4474,217.62,0.31,iter
457,,,2.3623,218.2,0.31,iter
458,,,2.5283,240.73,0.3,iter
459,,,2.3709,225.94,0.3,iter
460,,,2.4157,221.55,0.3,iter
461,,,2.5084,229.83,0.3,iter
462,,,2.4411,218.6,0.3,iter
463,,,2.434,229.42,0.3,iter
464,,,2.4588,262.33,0.3,iter
465,,,2.3628,246.31,0.3,iter
466,,,2.4903,213.6,0.3,iter
467,,,2.4367,213.39,0.3,iter
468,,,2.4387,216.64,0.3,iter
469,,,2.4194,215.52,0.3,iter
470,,,2.4013,213.14,0.3,iter
471,,,2.4263,223.56,0.3,iter
472,,,2.4197,222.43,0.3,iter
473,,,2.4733,239.56,0.3,iter
474,,,2.436,214.5,0.3,iter
475,,,2.3854,228.45,0.3,iter
476,,,2.4141,222.55,0.3,iter
477,,,2.4007,214.25,0.3,iter
478,,,2.4871,215.87,0.31,iter
479,,,2.4285,220.38,0.31,iter
480,,,2.4692,227.29,0.31,iter
481,,,2.4434,219.66,0.31,iter
482,,,2.4429,228.93,0.3,iter
483,,,2.4311,220.53,0.3,iter
484,,,2.4317,226.74,0.3,iter
485,,,2.4263,246.39,0.3,iter
486,,,2.3978,239.74,0.3,iter
487,,,2.4699,222.72,0.3,iter
488,,,2.3738,229.31,0.3,iter
489,,,2.3472,213.61,0.3,iter
490,,,2.4896,218.06,0.3,iter
491,,,2.4867,224.35,0.3,iter
492,,,2.3736,212.99,0.3,iter
493,,,2.384,216.33,0.31,iter
494,,,2.3848,218.95,0.31,iter
495,,,2.4032,219.28,0.31,iter
496,,,2.3289,216.19,0.31,iter
497,,,2.3721,220.35,0.31,iter
498,,,2.3762,225.31,0.31,iter
499,,,2.4089,210.31,0.31,iter
500,,,2.4311,218.7,0.31,iter
501,,,2.4071,219.94,0.31,iter
502,,,2.4146,216.93,0.31,iter
503,,,2.4388,226.35,0.31,iter
504,,,2.4629,230.81,0.31,iter
505,,,2.4045,227.39,0.31,iter
506,,,2.3575,211.26,0.31,iter
507,,,2.4338,212.7,0.31,iter
508,,,2.4316,226.92,0.31,iter
509,,,2.4132,229.17,0.31,iter
510,,,2.3914,214.05,0.31,iter
511,,,2.3247,213.41,0.31,iter
512,,,2.4214,214.65,0.31,iter
513,,,2.3777,220.67,0.31,iter
514,,,2.4127,220.12,0.31,iter
515,,,2.3813,214.51,0.31,iter
516,,,2.342,210.63,0.31,iter
517,,,2.4065,226.19,0.31,iter
518,,,2.3942,217.29,0.31,iter
519,,,2.3172,218.01,0.31,iter
520,,,2.3764,216.31,0.31,iter
521,,,2.4406,220.73,0.31,iter
522,,,2.3684,213.77,0.31,iter
523,,,2.4126,219.72,0.31,iter
524,,,2.3142,222.51,0.31,iter
525,,,2.4347,229.85,0.31,iter
526,,,2.426,230.81,0.31,iter
527,,,2.3748,224.89,0.31,iter
528,,,2.3905,225.03,0.31,iter
529,,,2.3755,221.57,0.31,iter
530,,,2.4104,215.14,0.31,iter
531,,,2.4129,214.79,0.31,iter
532,,,2.3997,216.96,0.31,iter
533,,,2.4396,219.39,0.31,iter
534,,,2.3668,232.46,0.31,iter
535,,,2.4015,220.85,0.31,iter
536,,,2.3591,230.81,0.31,iter
537,,,2.3449,217.14,0.31,iter
538,,,2.4234,224.26,0.31,iter
539,,,2.2778,219.79,0.31,iter
540,,,2.376,220.04,0.31,iter
541,,,2.3311,215.57,0.31,iter
542,,,2.4179,215.91,0.31,iter
543,,,2.3177,221.02,0.31,iter
544,,,2.3195,206.28,0.31,iter
545,,,2.3294,208.84,0.31,iter
546,,,2.3197,211.25,0.31,iter
547,,,2.337,207.45,0.31,iter
548,,,2.3415,209.11,0.31,iter
549,,,2.313,249.01,0.31,iter
550,,,2.4372,213.68,0.31,iter
551,,,2.3048,206.94,0.31,iter
552,,,2.4,208.69,0.31,iter
553,,,2.3567,253.33,0.31,iter
554,,,2.3881,209.11,0.31,iter
555,,,2.327,220.42,0.31,iter
556,,,2.3344,208.01,0.31,iter
557,,,2.3277,213.03,0.31,iter
558,,,2.3089,214.0,0.31,iter
559,,,2.3703,210.63,0.31,iter
560,,,2.2885,207.12,0.32,iter
561,,,2.3658,211.21,0.32,iter
562,,,2.3031,223.55,0.31,iter
563,,,2.3091,207.09,0.32,iter
564,,,2.2974,213.29,0.32,iter
565,,,2.3464,207.74,0.32,iter
566,,,2.3375,217.93,0.32,iter
567,,,2.3344,234.36,0.31,iter
568,,,2.3391,218.53,0.31,iter
569,,,2.3513,221.58,0.31,iter
570,,,2.3084,209.0,0.31,iter
571,,,2.347,219.05,0.31,iter
572,,,2.3852,211.07,0.31,iter
573,,,2.2688,208.83,0.32,iter
574,,,2.3104,206.65,0.32,iter
575,,,2.3045,213.81,0.32,iter
576,,,2.3039,207.98,0.32,iter
577,,,2.3608,206.48,0.32,iter
578,,,2.3216,208.97,0.32,iter
579,,,2.2603,206.44,0.32,iter
580,,,2.3231,210.62,0.32,iter
581,,,2.3055,226.17,0.32,iter
582,,,2.3055,206.93,0.32,iter
583,,,2.2923,208.93,0.32,iter
584,,,2.2955,207.75,0.32,iter
585,,,2.3124,230.34,0.32,iter
586,,,2.3374,210.94,0.32,iter
587,,,2.2664,210.14,0.32,iter
588,,,2.3492,209.17,0.32,iter
589,,,2.2985,204.42,0.32,iter
590,,,2.2917,211.49,0.32,iter
591,,,2.267,206.37,0.32,iter
592,,,2.3662,210.46,0.32,iter
593,,,2.2992,207.21,0.32,iter
594,,,2.2704,206.24,0.32,iter
595,,,2.2765,209.54,0.32,iter
596,,,2.2677,208.7,0.32,iter
597,,,2.3308,235.54,0.32,iter
598,,,2.2879,204.78,0.32,iter
599,,,2.3803,217.12,0.32,iter
600,2.2349,2.2559,,,,eval
600,,,2.2873,1143.95,0.29,iter
601,,,2.3397,204.06,0.3,iter
602,,,2.3338,206.66,0.3,iter
603,,,2.3142,204.59,0.3,iter
604,,,2.3229,207.15,0.31,iter
605,,,2.3348,244.76,0.3,iter
606,,,2.2595,237.14,0.3,iter
607,,,2.3383,211.02,0.3,iter
608,,,2.3314,210.69,0.31,iter
609,,,2.3134,211.99,0.31,iter
610,,,2.2842,210.02,0.31,iter
611,,,2.2701,209.02,0.31,iter
612,,,2.2456,222.14,0.31,iter
613,,,2.2729,208.1,0.31,iter
614,,,2.3196,211.16,0.31,iter
615,,,2.3073,208.01,0.31,iter
616,,,2.3627,208.85,0.31,iter
617,,,2.3336,209.01,0.32,iter
618,,,2.3343,208.01,0.32,iter
619,,,2.2605,211.06,0.32,iter
620,,,2.2782,207.17,0.32,iter
621,,,2.2386,213.84,0.32,iter
622,,,2.3123,205.84,0.32,iter
623,,,2.2965,207.43,0.32,iter
624,,,2.2785,208.09,0.32,iter
625,,,2.2304,205.16,0.32,iter
626,,,2.2505,208.34,0.32,iter
627,,,2.2876,208.69,0.32,iter
628,,,2.2195,210.19,0.32,iter
629,,,2.2883,207.22,0.32,iter
630,,,2.3173,203.94,0.32,iter
631,,,2.2752,208.21,0.32,iter
632,,,2.2595,211.93,0.32,iter
633,,,2.2702,211.05,0.32,iter
634,,,2.2597,210.08,0.32,iter
635,,,2.2095,210.29,0.32,iter
636,,,2.291,209.42,0.32,iter
637,,,2.2757,205.35,0.32,iter
638,,,2.2624,208.16,0.32,iter
639,,,2.2278,211.22,0.32,iter
640,,,2.2372,239.66,0.32,iter
641,,,2.2767,211.94,0.32,iter
642,,,2.2915,205.85,0.32,iter
643,,,2.2755,206.69,0.32,iter
644,,,2.2811,205.4,0.32,iter
645,,,2.3507,205.78,0.32,iter
646,,,2.2328,227.9,0.32,iter
647,,,2.1769,206.31,0.32,iter
648,,,2.1771,212.53,0.32,iter
649,,,2.2558,206.45,0.32,iter
650,,,2.3197,205.55,0.32,iter
651,,,2.2709,225.91,0.32,iter
652,,,2.2249,215.93,0.32,iter
653,,,2.2236,213.5,0.32,iter
654,,,2.2231,210.86,0.32,iter
655,,,2.2298,206.79,0.32,iter
656,,,2.2747,208.13,0.32,iter
657,,,2.2687,209.98,0.32,iter
658,,,2.2841,207.22,0.32,iter
659,,,2.2221,209.74,0.32,iter
660,,,2.3347,209.78,0.32,iter
661,,,2.1665,207.24,0.32,iter
662,,,2.1939,214.58,0.32,iter
663,,,2.2075,208.98,0.32,iter
664,,,2.2688,210.88,0.32,iter
665,,,2.239,211.23,0.32,iter
666,,,2.2626,209.54,0.32,iter
667,,,2.2467,207.69,0.32,iter
668,,,2.2085,209.01,0.32,iter
669,,,2.1925,206.24,0.32,iter
670,,,2.1496,207.01,0.32,iter
671,,,2.2923,209.05,0.32,iter
672,,,2.1844,208.67,0.32,iter
673,,,2.2868,204.41,0.32,iter
674,,,2.2087,206.63,0.33,iter
675,,,2.2779,205.55,0.33,iter
676,,,2.2673,205.31,0.33,iter
677,,,2.2723,209.58,0.33,iter
678,,,2.1986,204.93,0.33,iter
679,,,2.2597,208.18,0.33,iter
680,,,2.2205,243.4,0.32,iter
681,,,2.1867,263.05,0.32,iter
682,,,2.222,248.66,0.31,iter
683,,,2.2255,259.68,0.31,iter
684,,,2.1791,266.5,0.3,iter
685,,,2.232,258.91,0.3,iter
686,,,2.2045,276.19,0.29,iter
687,,,2.137,251.33,0.29,iter
688,,,2.2436,275.14,0.29,iter
689,,,2.2026,256.49,0.28,iter
690,,,2.1991,253.65,0.28,iter
691,,,2.1801,238.57,0.28,iter
692,,,2.2316,285.69,0.28,iter
693,,,2.2264,273.24,0.27,iter
694,,,2.2091,266.76,0.27,iter
695,,,2.2334,252.47,0.27,iter
696,,,2.2802,262.72,0.27,iter
697,,,2.2324,262.83,0.27,iter
698,,,2.1805,266.1,0.27,iter
699,,,2.1482,260.12,0.27,iter
