iter,train_loss,val_loss,train_iter_loss,time_ms,mfu_pct,note
188,,,2.6246,256.37,0.55,iter
189,,,2.5536,242.85,0.55,iter
190,,,2.6062,228.6,0.55,iter
191,,,2.6324,232.46,0.55,iter
192,,,2.7151,228.53,0.55,iter
193,,,2.5219,279.83,0.54,iter
194,,,2.572,220.94,0.55,iter
195,,,2.5593,236.41,0.55,iter
196,,,2.528,234.75,0.55,iter
197,,,2.703,225.25,0.55,iter
198,,,2.5498,230.2,0.55,iter
199,,,2.6164,229.65,0.55,iter
200,2.5354,2.5504,,,,eval
200,,,2.6434,1170.63,0.51,iter
201,,,2.5552,296.89,0.5,iter
202,,,2.5756,224.03,0.51,iter
203,,,2.5214,224.61,0.52,iter
204,,,2.5386,270.08,0.51,iter
205,,,2.5584,236.67,0.52,iter
206,,,2.5223,246.01,0.52,iter
207,,,2.5571,232.54,0.52,iter
208,,,2.5653,243.05,0.52,iter
209,,,2.5744,233.06,0.53,iter
210,,,2.571,230.54,0.53,iter
211,,,2.5316,223.01,0.54,iter
212,,,2.5247,221.05,0.54,iter
213,,,2.5245,224.01,0.54,iter
214,,,2.5845,292.72,0.53,iter
215,,,2.5511,219.09,0.54,iter
216,,,2.6548,214.58,0.55,iter
217,,,2.5296,251.48,0.54,iter
218,,,2.5593,224.06,0.55,iter
219,,,2.5657,221.57,0.55,iter
220,,,2.429,219.02,0.56,iter
221,,,2.5196,220.01,0.56,iter
222,,,2.5884,226.07,0.56,iter
223,,,2.5335,229.01,0.56,iter
224,,,2.5204,228.03,0.56,iter
225,,,2.5196,229.06,0.56,iter
226,,,2.5215,227.05,0.56,iter
227,,,2.5682,256.52,0.56,iter
228,,,2.4737,239.03,0.56,iter
229,,,2.4967,238.67,0.55,iter
230,,,2.5137,249.05,0.55,iter
231,,,2.4757,247.52,0.55,iter
232,,,2.5531,239.05,0.55,iter
233,,,2.4906,242.07,0.55,iter
234,,,2.4996,220.62,0.55,iter
235,,,2.5002,224.97,0.55,iter
236,,,2.4954,227.09,0.56,iter
237,,,2.5081,223.09,0.56,iter
238,,,2.5171,227.52,0.56,iter
239,,,2.4914,234.02,0.56,iter
240,,,2.5342,284.65,0.55,iter
241,,,2.5566,219.03,0.55,iter
242,,,2.54,219.06,0.56,iter
243,,,2.5539,221.04,0.56,iter
244,,,2.4601,225.57,0.56,iter
245,,,2.5705,226.06,0.56,iter
246,,,2.5017,229.1,0.56,iter
247,,,2.6376,243.53,0.56,iter
248,,,2.4706,230.01,0.56,iter
249,,,2.4039,244.08,0.56,iter
250,,,2.4648,229.57,0.56,iter
251,,,2.5669,222.02,0.56,iter
252,,,2.4379,246.24,0.56,iter
253,,,2.5099,226.53,0.56,iter
254,,,2.498,229.01,0.56,iter
255,,,2.4356,230.03,0.56,iter
256,,,2.3747,238.53,0.56,iter
257,,,2.4793,239.05,0.56,iter
258,,,2.47,244.05,0.55,iter
259,,,2.4639,233.64,0.55,iter
260,,,2.5469,237.02,0.55,iter
261,,,2.4882,225.02,0.56,iter
262,,,2.4445,212.52,0.56,iter
263,,,2.4852,234.08,0.56,iter
264,,,2.5039,230.05,0.56,iter
265,,,2.3596,245.53,0.56,iter
266,,,2.4467,269.02,0.55,iter
267,,,2.4622,228.03,0.55,iter
268,,,2.466,227.13,0.55,iter
269,,,2.472,233.02,0.55,iter
270,,,2.3183,238.52,0.55,iter
271,,,2.411,239.03,0.55,iter
272,,,2.4296,247.04,0.55,iter
273,,,2.3574,232.61,0.55,iter
274,,,2.4291,248.0,0.55,iter
275,,,2.4215,238.0,0.55,iter
276,,,2.3556,224.02,0.55,iter
277,,,2.4589,231.15,0.55,iter
278,,,2.383,228.09,0.55,iter
279,,,2.4232,231.6,0.55,iter
280,,,2.3968,246.01,0.55,iter
281,,,2.4299,238.62,0.55,iter
282,,,2.4403,231.0,0.55,iter
283,,,2.3717,251.06,0.55,iter
284,,,2.4188,235.56,0.55,iter
285,,,2.3675,233.02,0.55,iter
286,,,2.487,234.03,0.55,iter
287,,,2.3492,226.65,0.55,iter
288,,,2.4662,235.06,0.55,iter
289,,,2.3645,239.13,0.55,iter
290,,,2.472,259.58,0.55,iter
291,,,2.4963,296.54,0.54,iter
292,,,2.4677,227.08,0.54,iter
293,,,2.3049,231.54,0.54,iter
294,,,2.3779,233.01,0.54,iter
295,,,2.3747,234.1,0.54,iter
296,,,2.3572,237.62,0.54,iter
297,,,2.3165,230.03,0.55,iter
298,,,2.4283,246.1,0.54,iter
299,,,2.462,275.55,0.54,iter
300,,,2.366,233.57,0.54,iter
301,,,2.3747,229.02,0.54,iter
302,,,2.3651,241.05,0.54,iter
303,,,2.4103,230.55,0.54,iter
304,,,2.3642,237.11,0.54,iter
305,,,2.4717,230.08,0.55,iter
306,,,2.3633,235.54,0.55,iter
307,,,2.3838,241.18,0.55,iter
308,,,2.3269,231.09,0.55,iter
309,,,2.3875,217.56,0.55,iter
310,,,2.3323,214.52,0.56,iter
311,,,2.3898,230.05,0.56,iter
312,,,2.4277,237.04,0.56,iter
313,,,2.4014,231.53,0.56,iter
314,,,2.4327,218.05,0.56,iter
315,,,2.3921,229.02,0.56,iter
316,,,2.4308,275.53,0.55,iter
317,,,2.405,245.02,0.55,iter
318,,,2.3687,237.55,0.55,iter
319,,,2.2869,233.02,0.55,iter
320,,,2.4351,238.56,0.55,iter
321,,,2.367,234.52,0.55,iter
322,,,2.2827,241.05,0.55,iter
323,,,2.3017,240.56,0.55,iter
324,,,2.391,231.03,0.55,iter
325,,,2.2859,226.64,0.55,iter
326,,,2.4723,224.04,0.55,iter
327,,,2.3462,234.64,0.55,iter
328,,,2.4095,232.05,0.55,iter
329,,,2.2719,245.05,0.55,iter
330,,,2.2637,244.16,0.55,iter
331,,,2.3314,230.05,0.55,iter
332,,,2.3754,231.1,0.55,iter
333,,,2.2975,244.0,0.55,iter
334,,,2.2531,258.52,0.55,iter
335,,,2.4453,223.06,0.55,iter
336,,,2.3429,283.58,0.54,iter
337,,,2.2862,231.04,0.54,iter
338,,,2.3592,214.04,0.55,iter
339,,,2.2888,223.04,0.55,iter
340,,,2.3917,215.03,0.56,iter
341,,,2.303,249.57,0.55,iter
342,,,2.3666,236.99,0.55,iter
343,,,2.2994,223.56,0.56,iter
344,,,2.3992,219.04,0.56,iter
345,,,2.4317,230.04,0.56,iter
346,,,2.2913,224.03,0.56,iter
347,,,2.1668,234.62,0.56,iter
348,,,2.2507,233.02,0.56,iter
349,,,2.344,244.08,0.56,iter
350,,,2.3305,257.59,0.55,iter
351,,,2.2795,253.01,0.55,iter
352,,,2.216,248.05,0.55,iter
353,,,2.4021,246.03,0.54,iter
354,,,2.4029,228.54,0.55,iter
355,,,2.2908,258.01,0.54,iter
356,,,2.327,223.03,0.55,iter
357,,,2.2855,226.56,0.55,iter
358,,,2.3086,232.04,0.55,iter
359,,,2.3577,228.02,0.55,iter
360,,,2.2365,227.56,0.55,iter
361,,,2.4014,233.02,0.55,iter
362,,,2.1842,216.03,0.56,iter
363,,,2.2972,209.02,0.56,iter
364,,,2.3068,240.54,0.56,iter
365,,,2.4186,234.03,0.56,iter
366,,,2.2291,222.04,0.56,iter
367,,,2.254,261.62,0.56,iter
368,,,2.312,253.01,0.55,iter
369,,,2.4295,233.7,0.55,iter
370,,,2.3156,236.46,0.55,iter
371,,,2.3069,225.06,0.55,iter
372,,,2.3503,239.54,0.55,iter
373,,,2.3326,246.02,0.55,iter
374,,,2.2004,236.11,0.55,iter
375,,,2.2577,235.56,0.55,iter
376,,,2.2428,230.55,0.55,iter
377,,,2.3243,217.03,0.56,iter
378,,,2.2715,216.13,0.56,iter
379,,,2.3029,225.99,0.56,iter
380,,,2.1942,239.63,0.56,iter
381,,,2.3742,223.05,0.56,iter
382,,,2.2154,234.54,0.56,iter
383,,,2.3289,222.02,0.56,iter
384,,,2.2366,255.02,0.56,iter
385,,,2.2814,241.54,0.56,iter
386,,,2.2697,229.02,0.56,iter
387,,,2.3339,220.03,0.56,iter
388,,,2.2646,239.34,0.56,iter
389,,,2.2641,230.07,0.56,iter
390,,,2.3616,219.02,0.56,iter
391,,,2.3006,224.08,0.56,iter
392,,,2.1646,231.56,0.56,iter
393,,,2.239,226.07,0.56,iter
394,,,2.4371,235.03,0.56,iter
395,,,2.3008,219.05,0.57,iter
396,,,2.335,236.08,0.56,iter
397,,,2.187,239.38,0.56,iter
398,,,2.2953,246.63,0.56,iter
399,,,2.1514,207.01,0.57,iter
400,2.1927,2.2253,,,,eval
400,,,2.2816,1175.34,0.52,iter
401,,,2.1996,221.11,0.53,iter
402,,,2.1905,221.52,0.53,iter
403,,,2.2513,231.03,0.54,iter
404,,,2.3414,252.52,0.53,iter
405,,,2.2959,258.53,0.53,iter
406,,,2.1795,277.53,0.52,iter
407,,,2.2133,235.06,0.53,iter
408,,,2.2884,220.78,0.53,iter
409,,,2.2743,208.98,0.54,iter
410,,,2.1404,235.94,0.54,iter
411,,,2.1738,236.87,0.54,iter
412,,,2.2995,233.03,0.54,iter
413,,,2.3382,211.68,0.55,iter
414,,,2.2683,228.77,0.55,iter
415,,,2.1998,211.9,0.56,iter
416,,,2.2332,215.79,0.56,iter
417,,,2.2547,220.13,0.57,iter
418,,,2.1542,236.33,0.56,iter
419,,,2.2534,234.01,0.56,iter
420,,,2.2595,228.72,0.56,iter
421,,,2.1973,245.91,0.56,iter
422,,,2.2973,239.88,0.56,iter
423,,,2.1877,239.85,0.56,iter
424,,,2.1716,250.66,0.55,iter
425,,,2.1515,251.46,0.55,iter
426,,,2.2194,234.39,0.55,iter
427,,,2.2572,230.02,0.55,iter
428,,,2.1974,233.16,0.55,iter
429,,,2.2968,218.8,0.56,iter
430,,,2.162,220.27,0.56,iter
431,,,2.2726,245.51,0.56,iter
432,,,2.1983,271.52,0.55,iter
433,,,2.2316,227.63,0.55,iter
434,,,2.2184,222.88,0.55,iter
435,,,2.275,243.62,0.55,iter
436,,,2.2144,226.11,0.55,iter
437,,,2.1946,246.52,0.55,iter
438,,,2.1814,241.14,0.55,iter
439,,,2.274,238.59,0.55,iter
440,,,2.2596,246.68,0.55,iter
441,,,2.2674,234.6,0.55,iter
442,,,2.1324,235.4,0.55,iter
443,,,2.3418,228.25,0.55,iter
444,,,2.2172,253.36,0.55,iter
445,,,2.1975,244.7,0.54,iter
446,,,2.2098,245.65,0.54,iter
447,,,2.0246,237.68,0.54,iter
448,,,2.1715,230.58,0.55,iter
449,,,2.1388,232.43,0.55,iter
450,,,2.2778,221.2,0.55,iter
451,,,2.1722,241.92,0.55,iter
452,,,2.1583,294.07,0.54,iter
453,,,2.1686,257.01,0.54,iter
454,,,2.0547,243.58,0.53,iter
455,,,2.1943,249.09,0.53,iter
456,,,2.1437,247.53,0.53,iter
457,,,2.1151,283.08,0.53,iter
458,,,2.0728,251.6,0.52,iter
459,,,2.2074,244.06,0.53,iter
460,,,2.1482,244.54,0.53,iter
461,,,2.2135,252.07,0.52,iter
462,,,2.1628,245.55,0.52,iter
463,,,2.1235,246.08,0.53,iter
464,,,2.0859,250.64,0.52,iter
465,,,2.1758,263.11,0.52,iter
466,,,2.1876,249.55,0.52,iter
467,,,2.1823,255.02,0.52,iter
468,,,2.0839,267.54,0.52,iter
469,,,2.1536,252.0,0.52,iter
470,,,2.1648,252.01,0.52,iter
471,,,2.2186,237.13,0.52,iter
472,,,2.2375,245.65,0.52,iter
473,,,2.1993,258.06,0.52,iter
474,,,2.1633,261.08,0.52,iter
475,,,2.2628,254.56,0.52,iter
476,,,2.1054,249.14,0.52,iter
477,,,2.1254,245.56,0.52,iter
478,,,2.2076,244.06,0.52,iter
479,,,2.0503,234.09,0.52,iter
480,,,2.1142,287.57,0.52,iter
481,,,2.0705,293.55,0.51,iter
482,,,2.1167,243.54,0.51,iter
483,,,2.0864,237.04,0.51,iter
484,,,2.1448,254.03,0.51,iter
485,,,2.1479,260.54,0.51,iter
486,,,2.1828,286.77,0.51,iter
487,,,2.0563,255.6,0.51,iter
488,,,2.0924,263.03,0.51,iter
489,,,2.0653,252.53,0.51,iter
490,,,2.1247,247.07,0.51,iter
491,,,2.1663,262.69,0.51,iter
492,,,2.2691,256.98,0.51,iter
493,,,2.0606,257.6,0.51,iter
494,,,2.153,285.7,0.5,iter
495,,,2.1025,287.69,0.5,iter
496,,,2.2569,262.05,0.5,iter
497,,,2.1575,240.57,0.5,iter
498,,,2.1553,247.05,0.5,iter
499,,,2.0943,256.53,0.5,iter
500,,,2.1133,247.04,0.51,iter
501,,,2.1031,243.64,0.51,iter
502,,,2.0706,254.04,0.51,iter
503,,,2.112,253.51,0.51,iter
504,,,2.0489,251.03,0.51,iter
505,,,2.0858,248.55,0.51,iter
506,,,2.1939,252.03,0.51,iter
507,,,2.0661,252.52,0.51,iter
508,,,2.0879,304.58,0.5,iter
509,,,2.0009,256.04,0.5,iter
510,,,2.0667,249.58,0.51,iter
511,,,2.123,241.15,0.51,iter
512,,,2.052,239.57,0.51,iter
513,,,2.0909,258.61,0.51,iter
514,,,1.956,247.52,0.51,iter
515,,,2.0851,252.09,0.51,iter
516,,,2.1074,245.61,0.51,iter
517,,,2.0948,246.07,0.52,iter
518,,,2.0927,263.7,0.51,iter
519,,,2.1189,288.54,0.51,iter
520,,,2.0813,247.05,0.51,iter
521,,,2.1083,234.59,0.51,iter
522,,,2.0868,235.56,0.52,iter
523,,,2.0399,234.03,0.52,iter
524,,,2.0482,235.54,0.52,iter
525,,,2.0313,238.13,0.53,iter
526,,,2.0659,239.96,0.53,iter
527,,,2.0693,241.59,0.53,iter
528,,,2.0372,254.02,0.53,iter
529,,,2.226,239.6,0.53,iter
530,,,2.0957,237.06,0.53,iter
531,,,2.0832,247.09,0.53,iter
532,,,2.1528,263.58,0.53,iter
533,,,2.1645,254.62,0.52,iter
534,,,2.093,246.08,0.52,iter
535,,,2.2022,265.56,0.52,iter
536,,,2.1668,246.01,0.52,iter
537,,,2.0303,250.58,0.52,iter
538,,,2.1194,244.08,0.52,iter
539,,,2.0543,252.55,0.52,iter
540,,,2.1006,244.02,0.52,iter
541,,,2.1666,248.63,0.52,iter
542,,,2.1011,258.37,0.52,iter
543,,,2.0416,247.52,0.52,iter
544,,,2.0881,240.1,0.52,iter
545,,,2.0996,233.04,0.53,iter
546,,,2.1358,231.56,0.53,iter
547,,,2.0726,232.46,0.53,iter
548,,,2.0861,245.66,0.53,iter
549,,,2.1145,246.02,0.53,iter
550,,,1.9633,243.06,0.53,iter
551,,,1.9903,252.52,0.53,iter
552,,,2.002,282.55,0.52,iter
553,,,2.0417,246.53,0.52,iter
554,,,2.1074,245.61,0.52,iter
555,,,2.0583,245.0,0.52,iter
556,,,2.0791,259.56,0.52,iter
557,,,2.0777,249.02,0.52,iter
558,,,2.0651,228.08,0.53,iter
559,,,2.1028,253.57,0.53,iter
560,,,2.1143,251.59,0.52,iter
561,,,1.938,254.16,0.52,iter
562,,,2.0902,244.67,0.52,iter
563,,,2.0467,260.02,0.52,iter
564,,,2.0437,246.66,0.52,iter
565,,,1.9964,251.03,0.52,iter
566,,,1.9768,233.54,0.52,iter
567,,,1.957,240.63,0.53,iter
568,,,2.054,239.04,0.53,iter
569,,,2.0579,242.85,0.53,iter
570,,,1.9435,249.06,0.53,iter
571,,,2.1101,247.54,0.53,iter
572,,,1.9612,234.04,0.53,iter
573,,,2.0499,246.02,0.53,iter
574,,,2.2062,242.64,0.53,iter
575,,,2.1426,242.08,0.53,iter
576,,,1.937,298.54,0.52,iter
577,,,2.0645,243.54,0.52,iter
578,,,2.1427,241.02,0.52,iter
579,,,1.9331,241.51,0.53,iter
580,,,2.0451,233.04,0.53,iter
581,,,2.069,232.05,0.53,iter
582,,,1.9825,246.58,0.53,iter
583,,,1.9281,254.04,0.53,iter
584,,,2.071,241.59,0.53,iter
585,,,1.9604,248.06,0.53,iter
586,,,1.9872,250.52,0.53,iter
587,,,1.9363,244.05,0.53,iter
588,,,1.9899,247.2,0.53,iter
589,,,1.9418,226.52,0.53,iter
590,,,1.9406,247.07,0.53,iter
591,,,2.0493,243.61,0.53,iter
592,,,2.0266,267.03,0.53,iter
593,,,1.8764,235.63,0.53,iter
594,,,2.0256,249.51,0.53,iter
595,,,2.0606,232.02,0.53,iter
596,,,1.9086,249.54,0.53,iter
597,,,2.0214,242.05,0.53,iter
598,,,2.0026,235.56,0.53,iter
599,,,1.9376,241.05,0.53,iter
600,1.9255,1.9995,,,,eval
600,,,1.9722,1310.79,0.49,iter
601,,,1.9276,257.56,0.49,iter
602,,,2.0622,254.08,0.49,iter
603,,,2.0141,262.6,0.49,iter
604,,,2.0384,286.57,0.49,iter
605,,,1.9669,249.03,0.49,iter
606,,,1.7928,234.55,0.5,iter
607,,,1.9606,248.02,0.5,iter
608,,,2.0617,240.59,0.51,iter
609,,,1.9575,249.08,0.51,iter
610,,,2.0753,243.52,0.51,iter
611,,,1.9809,244.11,0.51,iter
612,,,2.0688,248.02,0.51,iter
613,,,2.1521,274.52,0.51,iter
614,,,1.9682,247.52,0.51,iter
615,,,2.0283,249.06,0.51,iter
616,,,2.0567,229.02,0.52,iter
617,,,1.8963,239.54,0.52,iter
618,,,1.9356,262.08,0.52,iter
619,,,1.9902,246.57,0.52,iter
620,,,2.0079,246.02,0.52,iter
621,,,1.9842,266.59,0.52,iter
622,,,1.8691,238.46,0.52,iter
623,,,1.9575,300.46,0.51,iter
624,,,1.9324,266.53,0.51,iter
625,,,1.9754,253.55,0.51,iter
626,,,2.0698,265.58,0.51,iter
627,,,1.8328,243.57,0.51,iter
628,,,1.9317,262.06,0.51,iter
629,,,1.966,273.04,0.5,iter
630,,,2.0872,242.04,0.51,iter
631,,,1.9955,250.54,0.51,iter
632,,,1.9787,257.67,0.51,iter
633,,,1.979,240.0,0.51,iter
634,,,1.8675,254.05,0.51,iter
635,,,1.9746,254.44,0.51,iter
636,,,2.0127,269.57,0.51,iter
637,,,2.015,250.09,0.51,iter
638,,,1.918,231.54,0.51,iter
639,,,1.9047,236.03,0.52,iter
640,,,1.9864,243.0,0.52,iter
641,,,1.9691,251.53,0.52,iter
642,,,1.8529,239.03,0.52,iter
643,,,1.8967,243.57,0.52,iter
644,,,2.012,241.66,0.52,iter
645,,,2.0393,243.5,0.53,iter
646,,,1.8962,259.06,0.52,iter
647,,,1.7671,260.58,0.52,iter
648,,,1.8769,256.02,0.52,iter
649,,,1.9331,258.54,0.52,iter
650,,,2.0351,260.06,0.52,iter
651,,,1.8986,264.53,0.51,iter
652,,,1.9479,250.65,0.51,iter
653,,,1.9298,239.18,0.52,iter
654,,,1.9647,239.13,0.52,iter
655,,,1.9701,248.58,0.52,iter
656,,,1.9088,254.98,0.52,iter
657,,,1.9171,243.61,0.52,iter
658,,,1.95,244.02,0.52,iter
659,,,2.0254,241.71,0.52,iter
660,,,1.9646,288.48,0.52,iter
661,,,1.9282,251.09,0.52,iter
662,,,1.9385,238.65,0.52,iter
663,,,1.8546,236.07,0.52,iter
664,,,1.9395,228.1,0.53,iter
665,,,1.8739,243.68,0.53,iter
666,,,1.9118,240.06,0.53,iter
667,,,1.9637,241.05,0.53,iter
668,,,1.9514,253.59,0.53,iter
669,,,2.0725,250.02,0.53,iter
670,,,1.9522,249.08,0.53,iter
671,,,1.8166,256.98,0.52,iter
672,,,1.9958,251.57,0.52,iter
673,,,1.8449,246.03,0.52,iter
674,,,1.8733,238.51,0.53,iter
675,,,1.877,242.25,0.53,iter
676,,,2.178,239.56,0.53,iter
677,,,2.0645,244.09,0.53,iter
678,,,1.9019,251.57,0.53,iter
679,,,1.952,246.04,0.53,iter
680,,,1.8347,239.02,0.53,iter
681,,,1.7857,239.6,0.53,iter
682,,,1.9791,245.06,0.53,iter
683,,,1.8035,237.09,0.53,iter
684,,,1.8554,252.02,0.53,iter
685,,,1.8815,273.54,0.52,iter
686,,,1.816,247.12,0.52,iter
687,,,1.888,240.53,0.53,iter
688,,,1.9533,361.53,0.51,iter
689,,,1.8768,259.53,0.51,iter
690,,,1.8614,253.58,0.51,iter
691,,,1.8388,242.06,0.51,iter
692,,,1.9371,267.69,0.51,iter
693,,,1.8467,262.07,0.51,iter
694,,,1.8462,255.65,0.51,iter
695,,,1.85,259.03,0.51,iter
696,,,1.9025,261.58,0.51,iter
697,,,1.8958,260.74,0.51,iter
698,,,1.8362,253.04,0.51,iter
699,,,1.878,319.53,0.5,iter
700,,,1.956,246.54,0.5,iter
