iter,train_loss,val_loss,train_iter_loss,time_ms,mfu_pct,note
545,,,2.3783,210.87,0.31,iter
546,,,2.3716,207.96,0.31,iter
547,,,2.3774,209.32,0.31,iter
548,,,2.3738,213.73,0.31,iter
549,,,2.3614,212.81,0.31,iter
550,,,2.462,211.3,0.31,iter
551,,,2.3622,213.25,0.31,iter
552,,,2.4463,209.27,0.32,iter
553,,,2.3944,209.45,0.32,iter
554,,,2.4259,208.39,0.32,iter
555,,,2.372,211.7,0.32,iter
556,,,2.3832,221.08,0.32,iter
557,,,2.3738,231.05,0.31,iter
558,,,2.3722,214.09,0.31,iter
559,,,2.4009,220.54,0.31,iter
560,,,2.341,234.95,0.31,iter
561,,,2.4038,240.09,0.31,iter
562,,,2.3373,210.13,0.31,iter
563,,,2.354,280.47,0.3,iter
564,,,2.3439,268.81,0.3,iter
565,,,2.3979,211.03,0.3,iter
566,,,2.3969,210.43,0.3,iter
567,,,2.378,207.81,0.3,iter
568,,,2.3808,209.11,0.31,iter
569,,,2.3813,209.03,0.31,iter
570,,,2.3394,210.43,0.31,iter
571,,,2.3868,208.84,0.31,iter
572,,,2.4236,208.64,0.31,iter
573,,,2.3212,209.95,0.31,iter
574,,,2.374,214.38,0.31,iter
575,,,2.3697,216.18,0.31,iter
576,,,2.36,209.46,0.32,iter
577,,,2.4374,216.3,0.32,iter
578,,,2.3951,209.72,0.32,iter
579,,,2.3263,213.53,0.32,iter
580,,,2.3725,208.06,0.32,iter
581,,,2.3668,210.05,0.32,iter
582,,,2.3493,211.27,0.32,iter
583,,,2.3374,206.95,0.32,iter
584,,,2.3734,208.79,0.32,iter
585,,,2.3684,206.94,0.32,iter
586,,,2.3938,212.71,0.32,iter
587,,,2.342,209.94,0.32,iter
588,,,2.3987,208.75,0.32,iter
589,,,2.3276,222.99,0.32,iter
590,,,2.3432,209.53,0.32,iter
591,,,2.3054,209.48,0.32,iter
592,,,2.4361,210.26,0.32,iter
593,,,2.3593,215.41,0.32,iter
594,,,2.3179,211.07,0.32,iter
595,,,2.3514,207.75,0.32,iter
596,,,2.3233,206.0,0.32,iter
597,,,2.3613,208.52,0.32,iter
598,,,2.3399,211.86,0.32,iter
599,,,2.4294,215.78,0.32,iter
600,2.2802,2.297,,,,eval
600,,,2.347,1160.91,0.29,iter
601,,,2.3857,210.68,0.3,iter
602,,,2.3879,213.09,0.3,iter
603,,,2.3835,210.5,0.3,iter
604,,,2.3821,211.34,0.3,iter
605,,,2.3706,252.56,0.3,iter
606,,,2.3163,241.01,0.3,iter
607,,,2.4034,223.01,0.3,iter
608,,,2.3812,221.17,0.3,iter
609,,,2.3727,210.11,0.3,iter
610,,,2.3356,211.61,0.3,iter
611,,,2.3425,205.77,0.31,iter
612,,,2.3006,209.03,0.31,iter
613,,,2.3398,207.33,0.31,iter
614,,,2.3705,208.65,0.31,iter
615,,,2.3502,210.36,0.31,iter
616,,,2.4152,206.57,0.31,iter
617,,,2.4025,230.68,0.31,iter
618,,,2.4025,206.69,0.31,iter
619,,,2.3181,208.16,0.32,iter
620,,,2.3463,226.15,0.31,iter
621,,,2.2924,209.15,0.31,iter
622,,,2.3548,211.05,0.32,iter
623,,,2.3639,208.71,0.32,iter
624,,,2.3249,211.05,0.32,iter
625,,,2.2742,211.42,0.32,iter
626,,,2.313,225.56,0.32,iter
627,,,2.3577,220.93,0.31,iter
628,,,2.2812,209.15,0.32,iter
629,,,2.3553,212.22,0.32,iter
630,,,2.3756,208.21,0.32,iter
631,,,2.3325,210.54,0.32,iter
632,,,2.318,207.39,0.32,iter
633,,,2.3499,210.48,0.32,iter
634,,,2.3224,212.85,0.32,iter
635,,,2.2826,208.66,0.32,iter
636,,,2.3515,384.4,0.31,iter
637,,,2.3219,251.14,0.3,iter
638,,,2.3378,273.6,0.3,iter
639,,,2.277,273.08,0.29,iter
640,,,2.3029,284.52,0.29,iter
641,,,2.3562,284.24,0.28,iter
642,,,2.3133,281.2,0.28,iter
643,,,2.3347,284.63,0.27,iter
644,,,2.3393,285.86,0.27,iter
645,,,2.3994,279.11,0.27,iter
646,,,2.2815,242.59,0.27,iter
647,,,2.2466,279.68,0.27,iter
648,,,2.2436,249.2,0.27,iter
649,,,2.3115,274.73,0.26,iter
650,,,2.3883,254.21,0.26,iter
651,,,2.304,251.28,0.27,iter
652,,,2.2755,227.27,0.27,iter
653,,,2.2739,281.06,0.27,iter
654,,,2.2993,274.55,0.26,iter
655,,,2.304,271.92,0.26,iter
656,,,2.3323,278.6,0.26,iter
657,,,2.3164,282.33,0.26,iter
658,,,2.3338,275.28,0.26,iter
659,,,2.2992,278.46,0.26,iter
660,,,2.4082,282.98,0.25,iter
661,,,2.2289,256.74,0.26,iter
662,,,2.2559,278.16,0.25,iter
663,,,2.2806,282.8,0.25,iter
664,,,2.3236,259.93,0.25,iter
665,,,2.3152,258.38,0.25,iter
666,,,2.3156,274.64,0.25,iter
667,,,2.3102,272.07,0.25,iter
668,,,2.272,268.2,0.25,iter
669,,,2.265,263.02,0.25,iter
670,,,2.2064,262.82,0.25,iter
671,,,2.3453,256.56,0.26,iter
672,,,2.2525,271.58,0.25,iter
673,,,2.3501,245.94,0.26,iter
674,,,2.2725,269.26,0.26,iter
675,,,2.3398,281.77,0.25,iter
676,,,2.3246,267.83,0.25,iter
677,,,2.3546,263.21,0.25,iter
678,,,2.2817,270.99,0.25,iter
679,,,2.3255,278.08,0.25,iter
680,,,2.3024,265.69,0.25,iter
681,,,2.2732,285.03,0.25,iter
682,,,2.2947,277.77,0.25,iter
683,,,2.3126,269.34,0.25,iter
684,,,2.2463,271.81,0.25,iter
685,,,2.3103,277.67,0.25,iter
686,,,2.2962,276.74,0.25,iter
687,,,2.2162,253.99,0.25,iter
688,,,2.3319,268.07,0.25,iter
689,,,2.2777,275.36,0.25,iter
690,,,2.2633,262.45,0.25,iter
691,,,2.2333,269.31,0.25,iter
692,,,2.3005,275.98,0.25,iter
693,,,2.287,272.19,0.25,iter
694,,,2.2707,279.17,0.25,iter
695,,,2.2887,282.47,0.25,iter
696,,,2.347,273.71,0.25,iter
697,,,2.317,255.11,0.25,iter
698,,,2.2461,288.3,0.25,iter
699,,,2.2175,269.38,0.25,iter
700,,,2.1871,264.88,0.25,iter
