iter,train_loss,val_loss,train_iter_loss,time_ms,mfu_pct,note
125,,,3.362,276.7,0.24,iter
126,,,3.3593,269.23,0.24,iter
127,,,3.373,285.45,0.24,iter
128,,,3.3292,313.33,0.24,iter
129,,,3.3352,256.57,0.24,iter
130,,,3.3105,280.5,0.24,iter
131,,,3.3134,266.32,0.24,iter
132,,,3.3153,286.93,0.24,iter
133,,,3.3566,269.14,0.24,iter
134,,,3.3087,269.15,0.24,iter
135,,,3.3106,284.51,0.24,iter
136,,,3.2855,348.25,0.24,iter
137,,,3.3004,262.37,0.24,iter
138,,,3.3516,313.52,0.24,iter
139,,,3.2952,261.48,0.24,iter
140,,,3.2848,302.94,0.24,iter
141,,,3.2655,324.93,0.24,iter
142,,,3.2977,299.68,0.23,iter
143,,,3.33,353.26,0.23,iter
144,,,3.2645,329.92,0.23,iter
145,,,3.2934,358.46,0.22,iter
146,,,3.3018,304.48,0.22,iter
147,,,3.2676,303.42,0.22,iter
148,,,3.2719,334.17,0.22,iter
149,,,3.2782,330.64,0.22,iter
150,,,3.2875,445.9,0.21,iter
151,,,3.2409,330.27,0.21,iter
152,,,3.2416,359.98,0.21,iter
153,,,3.2172,333.92,0.21,iter
154,,,3.2425,312.97,0.21,iter
155,,,3.2599,283.85,0.21,iter
156,,,3.2369,352.62,0.21,iter
157,,,3.2608,374.78,0.21,iter
158,,,3.245,315.37,0.21,iter
159,,,3.2153,327.86,0.21,iter
160,,,3.2038,290.17,0.21,iter
161,,,3.2891,272.6,0.21,iter
162,,,3.1834,293.92,0.22,iter
163,,,3.2361,368.56,0.21,iter
164,,,3.1517,384.85,0.21,iter
165,,,3.2101,471.16,0.2,iter
166,,,3.1438,361.39,0.2,iter
167,,,3.1924,296.2,0.2,iter
168,,,3.1563,289.26,0.21,iter
169,,,3.1472,270.86,0.21,iter
170,,,3.1466,310.05,0.21,iter
171,,,3.1523,282.1,0.22,iter
172,,,3.1531,279.02,0.22,iter
173,,,3.186,270.67,0.22,iter
174,,,3.157,333.72,0.22,iter
175,,,3.1685,270.25,0.22,iter
176,,,3.165,267.43,0.23,iter
177,,,3.133,262.69,0.23,iter
178,,,3.1326,279.44,0.23,iter
179,,,3.1441,270.29,0.23,iter
180,,,3.1736,275.33,0.23,iter
181,,,3.0985,300.27,0.23,iter
182,,,3.1161,253.18,0.24,iter
183,,,3.0727,281.27,0.24,iter
184,,,3.1414,253.88,0.24,iter
185,,,3.1117,335.91,0.24,iter
186,,,3.1289,329.38,0.23,iter
187,,,3.1489,330.48,0.23,iter
188,,,3.1175,269.79,0.23,iter
189,,,3.1147,277.41,0.23,iter
190,,,3.1404,232.66,0.24,iter
191,,,3.0932,237.63,0.24,iter
192,,,3.1015,229.12,0.25,iter
193,,,3.0947,263.75,0.25,iter
194,,,3.1484,241.66,0.25,iter
195,,,3.0854,226.93,0.26,iter
196,,,3.0233,246.56,0.26,iter
197,,,3.0494,243.02,0.26,iter
198,,,3.0622,251.13,0.26,iter
199,,,3.06,240.48,0.26,iter
200,3.0271,3.0364,,,,eval
200,,,3.0437,1405.5,0.24,iter
201,,,3.0328,242.51,0.25,iter
202,,,3.0659,271.8,0.25,iter
203,,,3.0637,308.34,0.24,iter
204,,,3.0021,293.87,0.24,iter
205,,,2.9732,297.22,0.24,iter
206,,,2.9978,265.17,0.24,iter
207,,,3.001,283.16,0.24,iter
208,,,3.0227,288.82,0.24,iter
209,,,3.0296,278.71,0.24,iter
210,,,3.0169,280.07,0.24,iter
211,,,3.0478,278.92,0.24,iter
212,,,3.0204,291.87,0.24,iter
213,,,3.0117,364.22,0.24,iter
214,,,3.0275,324.95,0.23,iter
215,,,3.0201,291.91,0.23,iter
216,,,2.984,302.96,0.23,iter
217,,,2.9937,282.92,0.23,iter
218,,,2.95,297.32,0.23,iter
219,,,3.0101,286.85,0.23,iter
220,,,2.9666,307.56,0.23,iter
221,,,3.0239,306.89,0.23,iter
222,,,3.0074,307.41,0.23,iter
223,,,2.9835,293.5,0.23,iter
224,,,3.0098,290.24,0.23,iter
225,,,2.9822,361.06,0.23,iter
226,,,2.9109,280.2,0.23,iter
227,,,2.9558,342.73,0.22,iter
228,,,2.9496,287.39,0.23,iter
229,,,3.0024,278.49,0.23,iter
230,,,2.9771,292.12,0.23,iter
231,,,2.9387,307.08,0.23,iter
232,,,2.9529,338.78,0.22,iter
233,,,2.9388,279.85,0.23,iter
234,,,2.9349,294.08,0.23,iter
235,,,2.9477,301.18,0.23,iter
236,,,2.8611,301.83,0.23,iter
237,,,2.8978,326.66,0.22,iter
238,,,2.9207,314.31,0.22,iter
239,,,2.8953,312.55,0.22,iter
240,,,2.9106,291.7,0.22,iter
241,,,2.958,271.47,0.23,iter
242,,,2.9546,317.94,0.23,iter
243,,,2.8735,290.77,0.23,iter
244,,,2.8942,277.89,0.23,iter
245,,,2.9172,388.51,0.22,iter
246,,,2.9153,284.55,0.22,iter
247,,,2.84,292.37,0.22,iter
248,,,2.9211,326.9,0.22,iter
249,,,2.886,288.19,0.22,iter
250,,,2.8703,288.93,0.23,iter
251,,,2.8166,296.42,0.23,iter
252,,,2.8016,298.27,0.23,iter
253,,,2.9197,285.44,0.23,iter
254,,,2.9159,306.47,0.23,iter
255,,,2.8869,314.24,0.23,iter
256,,,2.9006,325.55,0.22,iter
257,,,2.8577,333.33,0.22,iter
258,,,2.879,307.4,0.22,iter
259,,,2.8591,301.28,0.22,iter
260,,,2.8435,309.22,0.22,iter
261,,,2.8985,343.75,0.22,iter
262,,,2.8342,302.68,0.22,iter
263,,,2.8272,332.15,0.22,iter
264,,,2.81,369.94,0.21,iter
265,,,2.8766,318.88,0.21,iter
266,,,2.8129,312.02,0.21,iter
267,,,2.8092,288.87,0.22,iter
268,,,2.8145,285.47,0.22,iter
269,,,2.8063,299.79,0.22,iter
270,,,2.9064,302.64,0.22,iter
271,,,2.839,330.22,0.22,iter
272,,,2.7634,313.02,0.22,iter
273,,,2.8084,299.86,0.22,iter
274,,,2.7993,316.78,0.22,iter
275,,,2.7786,363.24,0.22,iter
276,,,2.7785,297.94,0.22,iter
277,,,2.8043,290.51,0.22,iter
278,,,2.8145,300.18,0.22,iter
279,,,2.8081,367.06,0.22,iter
280,,,2.7835,340.0,0.21,iter
281,,,2.7896,316.45,0.21,iter
282,,,2.8121,332.57,0.21,iter
283,,,2.8272,337.84,0.21,iter
284,,,2.8045,298.25,0.21,iter
285,,,2.865,325.94,0.21,iter
286,,,2.7822,317.5,0.21,iter
287,,,2.7891,336.62,0.21,iter
288,,,2.77,283.71,0.21,iter
289,,,2.7901,317.29,0.21,iter
290,,,2.7144,291.89,0.22,iter
291,,,2.739,354.92,0.21,iter
292,,,2.7052,295.55,0.22,iter
293,,,2.7761,328.27,0.21,iter
294,,,2.8248,315.04,0.21,iter
295,,,2.7177,313.57,0.21,iter
296,,,2.7767,333.64,0.21,iter
297,,,2.7631,310.12,0.21,iter
298,,,2.7685,311.99,0.21,iter
299,,,2.7485,288.0,0.22,iter
300,,,2.7712,306.29,0.22,iter
301,,,2.7042,383.83,0.21,iter
302,,,2.766,308.0,0.21,iter
303,,,2.7794,291.97,0.22,iter
304,,,2.7537,296.17,0.22,iter
305,,,2.7858,299.63,0.22,iter
306,,,2.8192,316.88,0.22,iter
307,,,2.765,309.41,0.22,iter
308,,,2.6913,336.36,0.22,iter
309,,,2.7469,300.03,0.22,iter
310,,,2.7142,283.23,0.22,iter
311,,,2.6492,282.32,0.22,iter
312,,,2.6639,287.08,0.22,iter
313,,,2.6869,279.85,0.22,iter
314,,,2.6437,278.13,0.23,iter
315,,,2.694,307.83,0.23,iter
316,,,2.6658,293.57,0.23,iter
317,,,2.7493,277.17,0.23,iter
318,,,2.7425,288.74,0.23,iter
319,,,2.7714,277.42,0.23,iter
320,,,2.7101,302.36,0.23,iter
321,,,2.6583,297.32,0.23,iter
322,,,2.684,265.88,0.23,iter
323,,,2.6912,363.94,0.23,iter
324,,,2.617,312.46,0.23,iter
325,,,2.6389,300.65,0.23,iter
326,,,2.6426,290.29,0.23,iter
327,,,2.6506,293.55,0.23,iter
328,,,2.6863,294.59,0.23,iter
329,,,2.6508,287.13,0.23,iter
330,,,2.6375,292.85,0.23,iter
331,,,2.6215,285.45,0.23,iter
332,,,2.6346,294.94,0.23,iter
333,,,2.5935,294.53,0.23,iter
334,,,2.6945,288.96,0.23,iter
335,,,2.611,307.48,0.23,iter
336,,,2.667,288.27,0.23,iter
337,,,2.6275,304.3,0.23,iter
338,,,2.6513,336.44,0.23,iter
339,,,2.6516,358.56,0.22,iter
340,,,2.7155,270.25,0.23,iter
341,,,2.6658,313.76,0.22,iter
342,,,2.6727,341.63,0.22,iter
343,,,2.6522,335.96,0.22,iter
344,,,2.6087,347.42,0.22,iter
345,,,2.64,317.79,0.22,iter
346,,,2.627,274.89,0.22,iter
347,,,2.61,311.03,0.22,iter
348,,,2.6528,304.82,0.22,iter
349,,,2.6535,321.29,0.22,iter
350,,,2.5524,320.0,0.22,iter
351,,,2.5523,292.48,0.22,iter
352,,,2.6497,310.35,0.22,iter
353,,,2.6467,333.98,0.22,iter
354,,,2.6048,332.97,0.22,iter
355,,,2.5742,298.37,0.22,iter
356,,,2.5844,311.56,0.22,iter
357,,,2.669,327.61,0.22,iter
358,,,2.5737,314.96,0.22,iter
359,,,2.6196,321.67,0.22,iter
360,,,2.6173,332.22,0.21,iter
361,,,2.5785,282.4,0.22,iter
362,,,2.5347,312.78,0.22,iter
363,,,2.5762,280.69,0.22,iter
364,,,2.6516,298.33,0.22,iter
365,,,2.56,304.45,0.22,iter
366,,,2.5943,312.99,0.22,iter
367,,,2.615,302.75,0.22,iter
368,,,2.6,281.06,0.22,iter
369,,,2.5308,288.91,0.22,iter
370,,,2.6107,311.51,0.22,iter
371,,,2.5829,302.57,0.22,iter
372,,,2.536,275.35,0.23,iter
373,,,2.5633,279.22,0.23,iter
374,,,2.5538,315.54,0.23,iter
375,,,2.5959,282.66,0.23,iter
376,,,2.6073,337.71,0.22,iter
377,,,2.5744,273.11,0.23,iter
378,,,2.5497,280.74,0.23,iter
379,,,2.4896,272.7,0.23,iter
380,,,2.5826,306.16,0.23,iter
381,,,2.5014,290.05,0.23,iter
382,,,2.5495,294.49,0.23,iter
383,,,2.5986,294.81,0.23,iter
384,,,2.4691,286.65,0.23,iter
385,,,2.5524,264.48,0.23,iter
386,,,2.5321,265.11,0.24,iter
387,,,2.5314,259.12,0.24,iter
388,,,2.5679,337.96,0.23,iter
389,,,2.5878,275.11,0.24,iter
390,,,2.5968,293.05,0.24,iter
391,,,2.5225,267.89,0.24,iter
392,,,2.5871,283.78,0.24,iter
393,,,2.537,255.24,0.24,iter
394,,,2.5263,322.51,0.24,iter
395,,,2.5018,328.5,0.23,iter
396,,,2.5167,261.59,0.24,iter
397,,,2.4757,261.07,0.24,iter
398,,,2.5445,284.64,0.24,iter
399,,,2.5429,269.6,0.24,iter
400,2.4873,2.4957,,,,eval
400,,,2.5365,1435.18,0.22,iter
401,,,2.5596,274.33,0.22,iter
402,,,2.5105,277.89,0.23,iter
403,,,2.5691,284.3,0.23,iter
404,,,2.4732,301.58,0.23,iter
405,,,2.5541,281.36,0.23,iter
406,,,2.4965,285.32,0.23,iter
407,,,2.4833,280.82,0.23,iter
408,,,2.5362,317.23,0.23,iter
409,,,2.5007,284.23,0.23,iter
410,,,2.5405,293.16,0.23,iter
411,,,2.543,279.04,0.23,iter
412,,,2.5219,353.53,0.23,iter
413,,,2.4606,291.29,0.23,iter
414,,,2.5173,316.97,0.23,iter
415,,,2.522,293.65,0.23,iter
416,,,2.4959,287.09,0.23,iter
417,,,2.4502,256.99,0.23,iter
418,,,2.4095,285.2,0.23,iter
419,,,2.4766,306.72,0.23,iter
420,,,2.54,287.83,0.23,iter
421,,,2.506,356.38,0.23,iter
422,,,2.4415,277.62,0.23,iter
423,,,2.5496,286.5,0.23,iter
424,,,2.5094,269.66,0.23,iter
425,,,2.4691,309.12,0.23,iter
426,,,2.4993,277.26,0.23,iter
427,,,2.4447,292.29,0.23,iter
428,,,2.4856,284.14,0.23,iter
429,,,2.4968,313.59,0.23,iter
430,,,2.4757,284.16,0.23,iter
431,,,2.546,307.03,0.23,iter
432,,,2.4491,353.71,0.23,iter
433,,,2.4284,356.83,0.22,iter
434,,,2.4554,321.48,0.22,iter
435,,,2.4926,300.64,0.22,iter
436,,,2.4663,318.78,0.22,iter
437,,,2.4805,308.15,0.22,iter
438,,,2.4763,307.98,0.22,iter
439,,,2.5203,344.82,0.22,iter
440,,,2.4336,289.36,0.22,iter
441,,,2.4871,319.29,0.22,iter
442,,,2.5067,298.75,0.22,iter
443,,,2.4349,314.92,0.22,iter
444,,,2.4499,322.11,0.22,iter
445,,,2.4911,306.45,0.22,iter
446,,,2.4631,368.2,0.22,iter
447,,,2.4858,331.3,0.21,iter
448,,,2.4124,330.71,0.21,iter
449,,,2.4432,285.39,0.22,iter
450,,,2.4865,275.61,0.22,iter
451,,,2.4575,320.89,0.22,iter
452,,,2.441,288.69,0.22,iter
453,,,2.4699,367.59,0.22,iter
454,,,2.4847,309.95,0.22,iter
455,,,2.4691,328.09,0.22,iter
456,,,2.4368,314.2,0.22,iter
457,,,2.3746,307.77,0.22,iter
458,,,2.5359,324.5,0.22,iter
459,,,2.3866,310.96,0.22,iter
460,,,2.4144,372.96,0.21,iter
461,,,2.5036,295.84,0.21,iter
462,,,2.4504,275.03,0.22,iter
463,,,2.4525,377.7,0.21,iter
464,,,2.4632,317.25,0.21,iter
465,,,2.3715,272.1,0.22,iter
466,,,2.4685,276.63,0.22,iter
467,,,2.4606,251.25,0.23,iter
468,,,2.4282,276.03,0.23,iter
469,,,2.4117,264.43,0.23,iter
470,,,2.3966,346.51,0.23,iter
471,,,2.4054,307.02,0.23,iter
472,,,2.405,272.17,0.23,iter
473,,,2.4707,280.96,0.23,iter
474,,,2.4472,286.09,0.23,iter
475,,,2.393,283.47,0.23,iter
476,,,2.4078,338.07,0.23,iter
477,,,2.3939,268.89,0.23,iter
478,,,2.4839,289.14,0.23,iter
479,,,2.4349,287.93,0.23,iter
480,,,2.4667,255.11,0.23,iter
481,,,2.4389,295.88,0.23,iter
482,,,2.4393,266.43,0.24,iter
483,,,2.4349,261.5,0.24,iter
484,,,2.4391,278.35,0.24,iter
485,,,2.4154,288.35,0.24,iter
486,,,2.3932,310.93,0.24,iter
487,,,2.4535,281.17,0.24,iter
488,,,2.3895,261.77,0.24,iter
489,,,2.3483,259.35,0.24,iter
490,,,2.4747,273.67,0.24,iter
491,,,2.4738,325.84,0.24,iter
492,,,2.3688,284.43,0.24,iter
493,,,2.369,325.51,0.24,iter
494,,,2.3863,283.33,0.24,iter
495,,,2.4047,274.49,0.24,iter
496,,,2.3246,271.14,0.24,iter
497,,,2.3639,282.02,0.24,iter
498,,,2.364,260.83,0.24,iter
499,,,2.3964,286.47,0.24,iter
500,,,2.4271,259.66,0.24,iter
501,,,2.3967,289.8,0.24,iter
502,,,2.4134,279.32,0.24,iter
503,,,2.4259,272.62,0.24,iter
504,,,2.4461,261.61,0.24,iter
505,,,2.4022,298.56,0.24,iter
506,,,2.3503,334.1,0.24,iter
507,,,2.4324,310.18,0.24,iter
508,,,2.4465,276.89,0.24,iter
509,,,2.4305,289.78,0.24,iter
510,,,2.4105,285.24,0.24,iter
511,,,2.3103,341.84,0.23,iter
512,,,2.4336,300.52,0.23,iter
513,,,2.3968,299.35,0.23,iter
514,,,2.3916,291.39,0.23,iter
515,,,2.3677,299.47,0.23,iter
516,,,2.341,288.17,0.23,iter
517,,,2.3909,299.77,0.23,iter
518,,,2.3675,300.77,0.23,iter
519,,,2.3231,309.68,0.23,iter
520,,,2.3907,400.05,0.22,iter
521,,,2.4192,336.21,0.22,iter
522,,,2.363,438.52,0.21,iter
523,,,2.4077,274.24,0.22,iter
524,,,2.3287,332.42,0.22,iter
525,,,2.4208,320.26,0.22,iter
526,,,2.4191,258.32,0.22,iter
527,,,2.3829,285.6,0.22,iter
528,,,2.3801,335.05,0.22,iter
529,,,2.3742,310.72,0.22,iter
530,,,2.4143,355.19,0.22,iter
531,,,2.4037,304.59,0.22,iter
532,,,2.3767,223.56,0.23,iter
533,,,2.4227,222.3,0.23,iter
534,,,2.3544,255.79,0.24,iter
535,,,2.4007,404.14,0.23,iter
536,,,2.3518,373.58,0.23,iter
537,,,2.3475,321.66,0.22,iter
538,,,2.4306,303.49,0.22,iter
539,,,2.3062,294.04,0.22,iter
540,,,2.3723,410.43,0.22,iter
541,,,2.3311,457.38,0.21,iter
542,,,2.403,351.78,0.21,iter
543,,,2.3289,352.31,0.21,iter
544,,,2.3126,325.76,0.21,iter
545,,,2.3272,299.01,0.21,iter
546,,,2.3115,309.04,0.21,iter
547,,,2.3321,301.03,0.21,iter
548,,,2.33,274.78,0.22,iter
549,,,2.3056,338.2,0.21,iter
550,,,2.4207,294.66,0.22,iter
551,,,2.3181,280.21,0.22,iter
552,,,2.3878,287.14,0.22,iter
553,,,2.3478,289.18,0.22,iter
554,,,2.3596,268.36,0.22,iter
555,,,2.3072,296.66,0.23,iter
556,,,2.313,372.87,0.22,iter
557,,,2.3233,279.29,0.22,iter
558,,,2.2913,312.62,0.22,iter
559,,,2.3414,293.66,0.22,iter
560,,,2.2774,408.94,0.22,iter
561,,,2.3578,373.59,0.21,iter
562,,,2.2914,372.9,0.21,iter
563,,,2.2916,318.96,0.21,iter
564,,,2.2943,283.98,0.21,iter
565,,,2.3416,266.55,0.22,iter
566,,,2.3369,377.7,0.21,iter
567,,,2.3146,309.15,0.21,iter
568,,,2.3331,305.71,0.22,iter
569,,,2.3393,298.27,0.22,iter
570,,,2.3016,238.09,0.22,iter
571,,,2.3202,296.62,0.22,iter
572,,,2.3966,267.6,0.23,iter
573,,,2.2862,270.29,0.23,iter
574,,,2.3089,252.56,0.23,iter
575,,,2.3153,282.64,0.23,iter
576,,,2.2873,235.89,0.24,iter
577,,,2.3737,230.57,0.24,iter
578,,,2.3064,218.91,0.25,iter
579,,,2.2754,252.47,0.25,iter
580,,,2.3426,224.93,0.26,iter
581,,,2.2986,224.57,0.26,iter
582,,,2.3304,232.22,0.27,iter
583,,,2.3036,229.32,0.27,iter
584,,,2.2982,328.9,0.26,iter
585,,,2.3261,231.1,0.27,iter
586,,,2.3458,221.54,0.27,iter
587,,,2.2723,247.98,0.27,iter
588,,,2.3449,236.05,0.27,iter
589,,,2.2666,242.24,0.27,iter
590,,,2.3052,244.51,0.27,iter
591,,,2.2475,220.53,0.28,iter
592,,,2.3627,273.44,0.27,iter
593,,,2.2669,223.75,0.28,iter
594,,,2.2562,294.63,0.27,iter
595,,,2.2713,362.24,0.26,iter
596,,,2.2457,331.23,0.26,iter
597,,,2.3292,319.55,0.25,iter
598,,,2.2825,389.18,0.25,iter
599,,,2.3562,309.98,0.24,iter
600,2.2218,2.2443,,,,eval
600,,,2.2802,1558.82,0.22,iter
601,,,2.3243,323.51,0.22,iter
602,,,2.3317,276.14,0.22,iter
603,,,2.3253,246.26,0.23,iter
604,,,2.3207,330.54,0.23,iter
605,,,2.3104,313.92,0.23,iter
606,,,2.2733,275.41,0.23,iter
607,,,2.3691,328.5,0.23,iter
608,,,2.3272,296.11,0.23,iter
609,,,2.3126,309.41,0.23,iter
610,,,2.2672,285.98,0.23,iter
611,,,2.2833,304.64,0.23,iter
612,,,2.238,302.26,0.23,iter
613,,,2.27,326.35,0.22,iter
614,,,2.3039,358.73,0.22,iter
615,,,2.3065,266.0,0.22,iter
616,,,2.3244,319.94,0.22,iter
617,,,2.3182,332.32,0.22,iter
618,,,2.3083,308.8,0.22,iter
619,,,2.2492,287.44,0.22,iter
620,,,2.2648,313.65,0.22,iter
621,,,2.2133,382.78,0.22,iter
622,,,2.2979,383.92,0.21,iter
623,,,2.3055,299.26,0.21,iter
624,,,2.2752,290.93,0.22,iter
625,,,2.2304,313.76,0.22,iter
626,,,2.2378,336.47,0.21,iter
627,,,2.2814,301.31,0.22,iter
628,,,2.2152,327.71,0.22,iter
629,,,2.2546,285.76,0.22,iter
630,,,2.3068,290.38,0.22,iter
631,,,2.255,298.1,0.22,iter
632,,,2.2476,289.21,0.22,iter
633,,,2.2877,289.75,0.22,iter
634,,,2.245,307.96,0.22,iter
635,,,2.2209,298.37,0.22,iter
636,,,2.2575,286.79,0.22,iter
637,,,2.2608,270.08,0.23,iter
638,,,2.23,336.56,0.22,iter
639,,,2.2077,287.43,0.23,iter
640,,,2.2299,341.42,0.22,iter
641,,,2.2796,285.29,0.22,iter
642,,,2.242,304.62,0.22,iter
643,,,2.286,300.28,0.22,iter
644,,,2.2621,315.75,0.22,iter
645,,,2.342,282.51,0.23,iter
646,,,2.2148,291.59,0.23,iter
647,,,2.1868,295.96,0.23,iter
648,,,2.1751,282.58,0.23,iter
649,,,2.2318,300.33,0.23,iter
650,,,2.318,312.14,0.23,iter
651,,,2.2613,304.23,0.23,iter
652,,,2.2248,274.98,0.23,iter
653,,,2.2178,329.19,0.23,iter
654,,,2.2072,291.87,0.23,iter
655,,,2.2117,304.44,0.23,iter
656,,,2.2691,336.49,0.22,iter
657,,,2.265,276.29,0.23,iter
658,,,2.2542,305.59,0.23,iter
659,,,2.2254,297.35,0.23,iter
660,,,2.327,365.07,0.22,iter
661,,,2.1601,302.29,0.22,iter
662,,,2.185,286.46,0.22,iter
663,,,2.1889,318.27,0.22,iter
664,,,2.2476,307.4,0.22,iter
665,,,2.2278,306.81,0.22,iter
666,,,2.2254,294.97,0.22,iter
667,,,2.2561,298.84,0.22,iter
668,,,2.1838,316.0,0.22,iter
669,,,2.2057,295.36,0.22,iter
670,,,2.1356,286.25,0.22,iter
671,,,2.2669,306.14,0.22,iter
672,,,2.1606,306.12,0.22,iter
673,,,2.3025,299.9,0.22,iter
674,,,2.1985,275.61,0.23,iter
675,,,2.2858,286.88,0.23,iter
676,,,2.2574,292.24,0.23,iter
677,,,2.2824,309.12,0.23,iter
678,,,2.1854,298.58,0.23,iter
679,,,2.228,294.66,0.23,iter
680,,,2.2108,369.32,0.22,iter
681,,,2.1691,307.48,0.22,iter
682,,,2.1966,319.95,0.22,iter
683,,,2.2169,308.87,0.22,iter
684,,,2.167,297.55,0.22,iter
685,,,2.2265,296.31,0.22,iter
686,,,2.2226,295.68,0.22,iter
687,,,2.1061,307.09,0.22,iter
688,,,2.2385,289.96,0.22,iter
689,,,2.2073,299.06,0.22,iter
690,,,2.1778,294.96,0.23,iter
691,,,2.18,285.68,0.23,iter
692,,,2.2102,299.85,0.23,iter
693,,,2.2339,334.04,0.22,iter
694,,,2.1899,337.14,0.22,iter
695,,,2.2134,299.06,0.22,iter
696,,,2.256,347.01,0.22,iter
697,,,2.2259,278.65,0.22,iter
698,,,2.1824,342.76,0.22,iter
699,,,2.1504,308.37,0.22,iter
700,,,2.1052,285.57,0.22,iter
