Overriding: dataset = shakespeare_char
Overriding: block_size = 64
Overriding: n_layer = 4
Overriding: n_head = 4
Overriding: n_embd = 128
Overriding: batch_size = 16
Overriding: max_iters = 2000
Overriding: dropout = 0.1
Overriding: eval_interval = 200
Overriding: compile = False
Overriding: out_dir = C:\Users\dunke\nanoGPT_CSCE5218\out\b64_l4_h4_e128_bs16_it2000_do01
Overriding: wandb_log = False
tokens per iteration will be: 40,960
found vocab_size = 65 (inside data\shakespeare_char\meta.pkl)
Initializing a new model from scratch
number of parameters: 0.80M
num decayed parameter tensors: 18, with 802,944 parameters
num non-decayed parameter tensors: 9, with 1,152 parameters
using fused AdamW: True
step 0: train loss 4.1704, val loss 4.1670
iter 0: loss 4.1692, time 1707.37ms, mfu -100.00%
iter 1: loss 4.1640, time 298.91ms, mfu -100.00%
iter 2: loss 4.1707, time 305.69ms, mfu -100.00%
iter 3: loss 4.1596, time 298.85ms, mfu -100.00%
iter 4: loss 4.1716, time 322.90ms, mfu -100.00%
iter 5: loss 4.1595, time 284.08ms, mfu 0.24%
iter 6: loss 4.1738, time 372.06ms, mfu 0.23%
iter 7: loss 4.1505, time 315.32ms, mfu 0.23%
iter 8: loss 4.1777, time 279.42ms, mfu 0.23%
iter 9: loss 4.1451, time 270.57ms, mfu 0.23%
iter 10: loss 4.1503, time 272.35ms, mfu 0.24%
iter 11: loss 4.1553, time 289.25ms, mfu 0.24%
iter 12: loss 4.1317, time 292.79ms, mfu 0.24%
iter 13: loss 4.1360, time 268.14ms, mfu 0.24%
iter 14: loss 4.1258, time 256.72ms, mfu 0.24%
iter 15: loss 4.1275, time 249.27ms, mfu 0.24%
iter 16: loss 4.1147, time 269.27ms, mfu 0.24%
iter 17: loss 4.0909, time 298.89ms, mfu 0.24%
iter 18: loss 4.0976, time 329.68ms, mfu 0.24%
iter 19: loss 4.0788, time 270.06ms, mfu 0.24%
iter 20: loss 4.0795, time 255.07ms, mfu 0.24%
iter 21: loss 4.0720, time 429.64ms, mfu 0.23%
iter 22: loss 4.0622, time 293.11ms, mfu 0.23%
iter 23: loss 4.0523, time 294.94ms, mfu 0.23%
iter 24: loss 4.0460, time 298.47ms, mfu 0.23%
iter 25: loss 4.0177, time 295.61ms, mfu 0.23%
iter 26: loss 4.0180, time 317.75ms, mfu 0.23%
iter 27: loss 3.9849, time 307.48ms, mfu 0.23%
iter 28: loss 4.0089, time 330.84ms, mfu 0.23%
iter 29: loss 3.9895, time 298.43ms, mfu 0.23%
iter 30: loss 4.0030, time 329.73ms, mfu 0.23%
iter 31: loss 3.9535, time 347.27ms, mfu 0.22%
iter 32: loss 3.9488, time 290.79ms, mfu 0.22%
iter 33: loss 3.9202, time 297.24ms, mfu 0.22%
iter 34: loss 3.9052, time 312.11ms, mfu 0.22%
iter 35: loss 3.9472, time 325.81ms, mfu 0.22%
iter 36: loss 3.8996, time 357.97ms, mfu 0.22%
iter 37: loss 3.8972, time 327.55ms, mfu 0.22%
iter 38: loss 3.8956, time 317.32ms, mfu 0.22%
iter 39: loss 3.8672, time 284.91ms, mfu 0.22%
iter 40: loss 3.8766, time 300.72ms, mfu 0.22%
iter 41: loss 3.8884, time 351.51ms, mfu 0.22%
iter 42: loss 3.8154, time 325.94ms, mfu 0.22%
iter 43: loss 3.8335, time 301.87ms, mfu 0.22%
iter 44: loss 3.8378, time 359.04ms, mfu 0.21%
iter 45: loss 3.8060, time 316.84ms, mfu 0.21%
iter 46: loss 3.8097, time 303.67ms, mfu 0.22%
iter 47: loss 3.8262, time 297.15ms, mfu 0.22%
iter 48: loss 3.7731, time 327.27ms, mfu 0.22%
iter 49: loss 3.7848, time 295.86ms, mfu 0.22%
iter 50: loss 3.7776, time 286.78ms, mfu 0.22%
iter 51: loss 3.7594, time 312.85ms, mfu 0.22%
iter 52: loss 3.7372, time 316.75ms, mfu 0.22%
iter 53: loss 3.7498, time 338.66ms, mfu 0.22%
iter 54: loss 3.7426, time 326.12ms, mfu 0.22%
iter 55: loss 3.7117, time 288.84ms, mfu 0.22%
iter 56: loss 3.7178, time 285.49ms, mfu 0.22%
iter 57: loss 3.7477, time 367.79ms, mfu 0.22%
iter 58: loss 3.7015, time 336.57ms, mfu 0.21%
iter 59: loss 3.7745, time 287.16ms, mfu 0.22%
iter 60: loss 3.7241, time 294.82ms, mfu 0.22%
