iter,train_loss,val_loss,train_iter_loss,time_ms,mfu_pct,note
346,,,2.382,206.09,0.6,iter
347,,,2.2327,209.91,0.6,iter
348,,,2.3224,209.4,0.6,iter
349,,,2.3934,206.98,0.61,iter
350,,,2.3921,226.33,0.6,iter
351,,,2.3516,201.27,0.61,iter
352,,,2.2906,201.2,0.61,iter
353,,,2.4794,202.52,0.61,iter
354,,,2.475,204.17,0.62,iter
355,,,2.3561,213.46,0.61,iter
356,,,2.4509,217.32,0.61,iter
357,,,2.3333,233.9,0.61,iter
358,,,2.425,230.34,0.6,iter
359,,,2.403,228.01,0.6,iter
360,,,2.2868,218.48,0.6,iter
361,,,2.4935,212.57,0.6,iter
362,,,2.3253,206.38,0.6,iter
363,,,2.3236,222.45,0.6,iter
364,,,2.4142,204.68,0.6,iter
365,,,2.4329,203.77,0.61,iter
366,,,2.3522,215.7,0.61,iter
367,,,2.3537,210.47,0.61,iter
368,,,2.4016,202.97,0.61,iter
369,,,2.5364,201.96,0.61,iter
370,,,2.355,199.89,0.62,iter
371,,,2.3929,202.55,0.62,iter
372,,,2.4298,204.64,0.62,iter
373,,,2.3934,199.81,0.62,iter
374,,,2.2875,202.11,0.63,iter
375,,,2.3803,201.39,0.63,iter
376,,,2.3259,201.4,0.63,iter
377,,,2.4193,202.67,0.63,iter
378,,,2.328,203.18,0.63,iter
379,,,2.3596,203.87,0.63,iter
380,,,2.2672,200.86,0.63,iter
381,,,2.4569,200.9,0.63,iter
382,,,2.2735,201.66,0.64,iter
383,,,2.4219,202.69,0.64,iter
384,,,2.3323,203.98,0.64,iter
385,,,2.3832,200.04,0.64,iter
386,,,2.3489,202.77,0.64,iter
387,,,2.4612,201.88,0.64,iter
388,,,2.3528,201.04,0.64,iter
389,,,2.3627,201.08,0.64,iter
390,,,2.3887,201.68,0.64,iter
391,,,2.3507,201.66,0.64,iter
392,,,2.214,211.51,0.64,iter
393,,,2.3275,226.36,0.63,iter
394,,,2.5143,201.15,0.63,iter
395,,,2.396,201.09,0.63,iter
396,,,2.4114,202.19,0.63,iter
397,,,2.2767,201.41,0.64,iter
398,,,2.4057,202.64,0.64,iter
399,,,2.2742,205.52,0.64,iter
400,2.2767,2.2958,,,,eval
400,,,2.3496,1080.36,0.58,iter
401,,,2.2722,205.05,0.59,iter
402,,,2.2873,203.57,0.59,iter
403,,,2.3402,204.25,0.6,iter
404,,,2.4299,206.49,0.6,iter
405,,,2.3806,227.38,0.6,iter
406,,,2.2573,217.35,0.6,iter
407,,,2.3306,202.49,0.6,iter
408,,,2.372,203.37,0.61,iter
409,,,2.3295,202.55,0.61,iter
410,,,2.2415,202.75,0.61,iter
411,,,2.2825,202.94,0.62,iter
412,,,2.3717,201.26,0.62,iter
413,,,2.4401,204.41,0.62,iter
414,,,2.377,200.9,0.62,iter
415,,,2.2986,198.31,0.63,iter
416,,,2.3577,201.37,0.63,iter
417,,,2.3653,248.65,0.62,iter
418,,,2.2453,207.67,0.62,iter
419,,,2.3306,202.56,0.62,iter
420,,,2.3678,202.74,0.62,iter
421,,,2.295,223.74,0.62,iter
422,,,2.3677,201.91,0.62,iter
423,,,2.3072,199.68,0.62,iter
424,,,2.2306,202.0,0.63,iter
425,,,2.2598,200.62,0.63,iter
426,,,2.3476,205.0,0.63,iter
427,,,2.3617,203.78,0.63,iter
428,,,2.3496,203.29,0.63,iter
429,,,2.3466,202.39,0.63,iter
430,,,2.2678,202.38,0.63,iter
431,,,2.401,224.21,0.63,iter
432,,,2.3071,204.22,0.63,iter
433,,,2.3436,204.14,0.63,iter
434,,,2.3078,204.74,0.63,iter
435,,,2.3335,201.19,0.63,iter
436,,,2.3093,204.09,0.63,iter
437,,,2.3108,226.45,0.63,iter
438,,,2.2825,215.99,0.62,iter
439,,,2.3907,200.72,0.63,iter
440,,,2.3239,200.73,0.63,iter
441,,,2.3224,203.29,0.63,iter
442,,,2.2672,204.35,0.63,iter
443,,,2.4545,208.01,0.63,iter
444,,,2.3285,201.29,0.63,iter
445,,,2.2584,201.92,0.63,iter
446,,,2.2959,203.62,0.63,iter
447,,,2.1421,199.89,0.63,iter
448,,,2.2869,208.87,0.63,iter
449,,,2.2576,198.29,0.63,iter
450,,,2.3675,202.87,0.64,iter
451,,,2.2892,213.95,0.63,iter
452,,,2.2538,203.41,0.63,iter
453,,,2.283,202.86,0.63,iter
454,,,2.1769,203.19,0.63,iter
455,,,2.3198,201.66,0.64,iter
456,,,2.2411,205.67,0.63,iter
457,,,2.2373,202.35,0.64,iter
458,,,2.2209,203.41,0.64,iter
459,,,2.3217,201.93,0.64,iter
460,,,2.2498,205.11,0.64,iter
461,,,2.2922,201.22,0.64,iter
462,,,2.2118,204.61,0.64,iter
463,,,2.2474,204.85,0.64,iter
464,,,2.2144,202.18,0.64,iter
465,,,2.3143,202.44,0.64,iter
466,,,2.2393,202.14,0.64,iter
467,,,2.3057,202.84,0.64,iter
468,,,2.209,202.6,0.64,iter
469,,,2.2753,200.26,0.64,iter
470,,,2.2897,203.17,0.64,iter
471,,,2.3725,201.52,0.64,iter
472,,,2.3606,201.13,0.64,iter
473,,,2.2892,205.83,0.64,iter
474,,,2.2881,206.93,0.64,iter
475,,,2.3895,202.64,0.64,iter
476,,,2.1938,202.76,0.64,iter
477,,,2.2374,203.65,0.64,iter
478,,,2.296,203.56,0.64,iter
479,,,2.1785,203.18,0.64,iter
480,,,2.2743,200.92,0.64,iter
481,,,2.1921,200.33,0.64,iter
482,,,2.1831,226.76,0.63,iter
483,,,2.2124,202.61,0.63,iter
484,,,2.2732,200.15,0.64,iter
485,,,2.283,223.83,0.63,iter
486,,,2.3089,203.68,0.63,iter
487,,,2.1733,234.21,0.62,iter
488,,,2.1987,230.8,0.62,iter
489,,,2.1894,204.41,0.62,iter
490,,,2.2732,210.47,0.62,iter
491,,,2.2659,220.44,0.62,iter
492,,,2.3411,203.83,0.62,iter
493,,,2.1515,202.79,0.62,iter
494,,,2.2815,202.19,0.62,iter
495,,,2.2079,199.56,0.62,iter
496,,,2.3385,199.91,0.63,iter
497,,,2.2891,206.97,0.63,iter
498,,,2.2537,205.8,0.63,iter
499,,,2.2348,199.83,0.63,iter
500,,,2.2488,203.98,0.63,iter
501,,,2.2508,202.13,0.63,iter
502,,,2.1827,202.18,0.63,iter
503,,,2.2134,203.04,0.63,iter
504,,,2.1847,256.61,0.62,iter
505,,,2.2133,242.36,0.61,iter
506,,,2.3166,258.53,0.6,iter
507,,,2.1945,256.39,0.59,iter
508,,,2.2398,237.15,0.59,iter
509,,,2.1596,256.87,0.58,iter
510,,,2.192,268.01,0.57,iter
511,,,2.2357,269.98,0.56,iter
512,,,2.1509,254.38,0.56,iter
513,,,2.1765,269.14,0.55,iter
514,,,2.0791,277.13,0.54,iter
515,,,2.1928,250.85,0.54,iter
516,,,2.2491,273.1,0.53,iter
517,,,2.2154,261.22,0.53,iter
518,,,2.1732,259.39,0.53,iter
519,,,2.266,272.07,0.52,iter
520,,,2.1608,278.87,0.52,iter
521,,,2.1873,272.83,0.51,iter
522,,,2.1856,276.53,0.51,iter
523,,,2.1558,270.73,0.5,iter
524,,,2.221,261.77,0.5,iter
525,,,2.1856,268.6,0.5,iter
526,,,2.1676,244.21,0.5,iter
527,,,2.158,269.67,0.5,iter
528,,,2.1303,279.75,0.5,iter
529,,,2.2711,255.21,0.5,iter
530,,,2.1979,256.26,0.5,iter
531,,,2.2228,239.75,0.5,iter
532,,,2.2274,255.43,0.5,iter
533,,,2.2802,278.84,0.5,iter
534,,,2.2138,279.01,0.5,iter
535,,,2.3163,274.09,0.49,iter
536,,,2.3163,286.11,0.49,iter
537,,,2.2056,273.47,0.49,iter
538,,,2.2196,270.79,0.49,iter
539,,,2.1389,264.54,0.49,iter
540,,,2.1876,259.88,0.49,iter
541,,,2.2667,268.29,0.49,iter
542,,,2.2346,273.86,0.49,iter
543,,,2.1529,268.85,0.49,iter
544,,,2.2245,259.62,0.49,iter
545,,,2.2151,276.65,0.49,iter
546,,,2.2229,264.43,0.49,iter
547,,,2.1956,257.62,0.49,iter
548,,,2.2121,261.81,0.49,iter
549,,,2.225,265.25,0.49,iter
550,,,2.0718,261.32,0.49,iter
551,,,2.1608,255.38,0.49,iter
552,,,2.0853,266.69,0.49,iter
553,,,2.2108,268.57,0.49,iter
554,,,2.2309,265.84,0.49,iter
555,,,2.173,257.05,0.49,iter
556,,,2.175,270.21,0.49,iter
557,,,2.2092,291.26,0.49,iter
558,,,2.2012,238.93,0.49,iter
559,,,2.2188,273.38,0.49,iter
560,,,2.2334,256.87,0.49,iter
561,,,2.0724,252.78,0.49,iter
562,,,2.2212,257.61,0.49,iter
563,,,2.1595,261.32,0.5,iter
564,,,2.171,267.58,0.49,iter
565,,,2.173,266.63,0.49,iter
566,,,2.111,216.11,0.5,iter
567,,,2.0724,266.56,0.5,iter
568,,,2.1839,269.49,0.5,iter
569,,,2.1927,272.65,0.5,iter
570,,,2.0708,253.39,0.5,iter
571,,,2.2294,253.07,0.5,iter
572,,,2.0811,271.87,0.5,iter
573,,,2.1764,261.38,0.5,iter
574,,,2.3042,258.21,0.5,iter
575,,,2.2195,268.02,0.5,iter
576,,,2.0709,262.46,0.5,iter
577,,,2.193,262.93,0.5,iter
578,,,2.2828,264.23,0.5,iter
579,,,2.1044,268.04,0.49,iter
580,,,2.1379,247.93,0.5,iter
581,,,2.193,247.07,0.5,iter
582,,,2.1182,236.29,0.51,iter
583,,,2.0686,270.18,0.5,iter
584,,,2.1632,246.79,0.51,iter
585,,,2.1151,260.69,0.5,iter
586,,,2.1322,264.29,0.5,iter
587,,,2.1069,252.89,0.5,iter
588,,,2.0795,266.38,0.5,iter
589,,,2.0945,264.93,0.5,iter
590,,,2.0776,263.98,0.5,iter
591,,,2.213,260.62,0.5,iter
592,,,2.0803,267.59,0.5,iter
593,,,2.012,274.42,0.5,iter
594,,,2.0783,234.81,0.5,iter
595,,,2.161,263.19,0.5,iter
596,,,2.076,262.98,0.5,iter
597,,,2.1314,262.73,0.5,iter
598,,,2.1627,260.6,0.5,iter
599,,,2.066,263.09,0.5,iter
600,2.0493,2.0939,,,,eval
600,,,2.1192,1367.09,0.46,iter
601,,,2.0838,257.71,0.46,iter
602,,,2.1826,268.76,0.46,iter
603,,,2.0843,242.28,0.47,iter
604,,,2.2123,237.57,0.48,iter
605,,,2.0901,237.67,0.49,iter
606,,,1.9976,244.87,0.49,iter
607,,,2.1303,246.51,0.49,iter
608,,,2.1629,254.19,0.5,iter
609,,,2.1184,252.79,0.5,iter
610,,,2.2034,248.28,0.5,iter
611,,,2.0981,258.4,0.5,iter
612,,,2.1925,270.76,0.5,iter
613,,,2.262,278.13,0.5,iter
614,,,2.1337,268.9,0.49,iter
615,,,2.1794,233.85,0.5,iter
616,,,2.1817,224.23,0.51,iter
617,,,2.0436,215.34,0.52,iter
618,,,2.0761,220.51,0.52,iter
619,,,2.099,230.43,0.53,iter
620,,,2.1273,228.08,0.53,iter
621,,,2.0937,208.47,0.54,iter
622,,,1.9914,208.47,0.55,iter
623,,,2.0621,215.11,0.55,iter
624,,,2.0912,205.46,0.56,iter
625,,,2.1054,214.54,0.57,iter
626,,,2.1697,220.82,0.57,iter
627,,,1.9706,213.06,0.57,iter
628,,,2.0722,205.83,0.58,iter
629,,,2.1093,212.31,0.58,iter
630,,,2.2192,204.23,0.59,iter
631,,,2.1277,206.01,0.59,iter
632,,,2.1032,209.74,0.59,iter
633,,,2.0889,228.57,0.59,iter
634,,,1.9852,212.18,0.59,iter
635,,,2.1092,209.15,0.6,iter
636,,,2.179,210.0,0.6,iter
637,,,2.1412,215.84,0.6,iter
638,,,2.0897,305.52,0.58,iter
639,,,1.9957,220.75,0.58,iter
640,,,2.1208,218.89,0.58,iter
641,,,2.1498,223.54,0.58,iter
642,,,1.9734,227.4,0.58,iter
643,,,2.0454,218.9,0.58,iter
644,,,2.1116,224.01,0.58,iter
645,,,2.1297,235.49,0.58,iter
646,,,2.0274,220.25,0.58,iter
647,,,1.9357,220.74,0.58,iter
648,,,2.0243,207.73,0.59,iter
649,,,2.0921,204.88,0.59,iter
650,,,2.1298,217.94,0.59,iter
651,,,2.01,233.73,0.59,iter
652,,,2.0923,216.09,0.59,iter
653,,,2.0456,238.61,0.58,iter
654,,,2.0991,230.03,0.58,iter
655,,,2.0592,221.08,0.58,iter
656,,,2.0663,222.71,0.58,iter
657,,,2.0916,223.09,0.58,iter
658,,,2.0988,224.7,0.58,iter
659,,,2.0888,220.27,0.58,iter
660,,,2.0966,229.74,0.58,iter
661,,,2.0316,224.74,0.58,iter
662,,,2.0518,220.91,0.58,iter
663,,,2.0137,219.51,0.58,iter
664,,,2.0819,210.73,0.59,iter
665,,,2.0308,215.27,0.59,iter
666,,,2.0603,210.07,0.59,iter
667,,,2.0941,209.78,0.59,iter
668,,,2.0511,225.82,0.59,iter
669,,,2.2047,221.74,0.59,iter
670,,,2.1112,237.01,0.59,iter
671,,,1.9954,235.61,0.58,iter
672,,,2.0776,244.35,0.58,iter
673,,,1.9859,230.57,0.58,iter
674,,,2.0363,220.18,0.58,iter
675,,,2.0002,225.73,0.58,iter
676,,,2.2629,237.63,0.57,iter
677,,,2.1717,235.68,0.57,iter
678,,,2.0218,218.98,0.57,iter
679,,,2.1165,225.95,0.57,iter
680,,,2.0058,208.65,0.58,iter
681,,,1.9548,209.97,0.58,iter
682,,,2.1023,215.77,0.58,iter
683,,,1.9552,214.07,0.59,iter
684,,,2.0174,218.53,0.59,iter
685,,,2.0249,204.42,0.59,iter
686,,,1.9878,212.7,0.59,iter
687,,,2.0279,209.19,0.6,iter
688,,,2.0811,224.25,0.59,iter
689,,,2.0101,210.5,0.6,iter
690,,,1.9947,226.03,0.59,iter
691,,,1.9592,223.15,0.59,iter
692,,,2.0408,211.02,0.6,iter
693,,,2.0096,211.41,0.6,iter
694,,,2.0022,219.34,0.6,iter
695,,,1.9859,217.41,0.6,iter
696,,,2.0884,209.68,0.6,iter
697,,,2.0612,213.63,0.6,iter
698,,,2.0055,211.16,0.6,iter
699,,,1.9543,221.95,0.6,iter
700,,,2.0502,216.65,0.6,iter
