iter,train_loss,val_loss,train_iter_loss,time_ms,mfu_pct,note
154,,,2.7225,219.76,1.02,iter
155,,,2.7264,224.64,1.04,iter
156,,,2.6993,214.4,1.05,iter
157,,,2.7166,239.94,1.06,iter
158,,,2.7767,240.88,1.06,iter
159,,,2.6919,222.62,1.07,iter
160,,,2.6829,221.54,1.08,iter
161,,,2.6662,216.82,1.09,iter
162,,,2.6768,222.81,1.1,iter
163,,,2.6863,217.93,1.11,iter
164,,,2.6592,213.93,1.12,iter
165,,,2.6583,219.36,1.12,iter
166,,,2.6435,217.78,1.13,iter
167,,,2.722,255.63,1.12,iter
168,,,2.6744,221.09,1.13,iter
169,,,2.6252,221.73,1.13,iter
170,,,2.6807,228.28,1.13,iter
171,,,2.6398,228.3,1.13,iter
172,,,2.7805,216.6,1.14,iter
173,,,2.6404,225.93,1.14,iter
174,,,2.6223,227.59,1.14,iter
175,,,2.6333,218.89,1.14,iter
176,,,2.6767,213.2,1.15,iter
177,,,2.68,225.57,1.15,iter
178,,,2.6474,217.76,1.16,iter
179,,,2.6198,229.23,1.15,iter
180,,,2.6559,243.63,1.14,iter
181,,,2.5882,217.54,1.15,iter
182,,,2.6632,269.94,1.13,iter
183,,,2.6306,220.31,1.14,iter
184,,,2.6986,212.11,1.14,iter
185,,,2.6436,218.37,1.15,iter
186,,,2.6667,228.1,1.15,iter
187,,,2.6214,227.78,1.15,iter
188,,,2.6859,229.86,1.15,iter
189,,,2.6287,243.44,1.14,iter
190,,,2.6758,229.95,1.14,iter
191,,,2.6486,219.86,1.14,iter
192,,,2.5753,215.56,1.15,iter
193,,,2.6324,220.37,1.15,iter
194,,,2.6126,228.71,1.15,iter
195,,,2.5873,229.45,1.15,iter
196,,,2.6203,222.09,1.15,iter
197,,,2.5772,226.77,1.15,iter
198,,,2.5594,229.17,1.15,iter
199,,,2.6023,225.52,1.15,iter
200,2.5517,2.559,,,,eval
200,,,2.5948,1157.53,1.06,iter
201,,,2.6571,247.18,1.05,iter
202,,,2.6305,219.87,1.07,iter
203,,,2.6184,220.31,1.08,iter
204,,,2.6286,231.52,1.08,iter
205,,,2.5544,242.43,1.08,iter
206,,,2.5487,225.35,1.09,iter
207,,,2.5609,234.65,1.09,iter
208,,,2.6106,242.58,1.09,iter
209,,,2.6596,223.64,1.1,iter
210,,,2.6545,235.57,1.1,iter
211,,,2.6182,234.95,1.1,iter
212,,,2.5607,220.36,1.11,iter
213,,,2.585,229.41,1.11,iter
214,,,2.6699,246.52,1.1,iter
215,,,2.5988,230.54,1.1,iter
216,,,2.6411,217.36,1.11,iter
217,,,2.5239,221.26,1.12,iter
218,,,2.5051,224.38,1.12,iter
219,,,2.5096,218.9,1.13,iter
220,,,2.5725,222.3,1.13,iter
221,,,2.6004,220.21,1.14,iter
222,,,2.5351,240.56,1.13,iter
223,,,2.5625,225.55,1.13,iter
224,,,2.5559,222.96,1.14,iter
225,,,2.5974,222.76,1.14,iter
226,,,2.5721,224.08,1.14,iter
227,,,2.5339,214.06,1.15,iter
228,,,2.5485,228.13,1.15,iter
229,,,2.6006,217.99,1.15,iter
230,,,2.5491,225.46,1.15,iter
231,,,2.495,228.94,1.15,iter
232,,,2.5852,263.54,1.13,iter
233,,,2.4812,225.8,1.14,iter
234,,,2.4358,227.28,1.14,iter
235,,,2.5335,220.69,1.14,iter
236,,,2.5134,248.55,1.13,iter
237,,,2.5415,282.8,1.11,iter
238,,,2.503,354.21,1.07,iter
239,,,2.5044,337.6,1.04,iter
240,,,2.5807,265.2,1.04,iter
241,,,2.482,219.17,1.05,iter
242,,,2.5007,215.07,1.07,iter
243,,,2.567,231.3,1.07,iter
244,,,2.4503,221.56,1.08,iter
245,,,2.4797,317.9,1.05,iter
246,,,2.4871,245.43,1.06,iter
247,,,2.5442,217.09,1.07,iter
248,,,2.4906,216.27,1.08,iter
249,,,2.4436,219.17,1.09,iter
250,,,2.481,227.05,1.1,iter
251,,,2.525,227.18,1.1,iter
252,,,2.4719,217.46,1.11,iter
253,,,2.5061,223.16,1.12,iter
254,,,2.5461,217.81,1.12,iter
255,,,2.4605,219.68,1.13,iter
256,,,2.5012,219.98,1.13,iter
257,,,2.4764,226.52,1.14,iter
258,,,2.5222,222.91,1.14,iter
259,,,2.5283,225.08,1.14,iter
260,,,2.5022,222.59,1.14,iter
261,,,2.5191,222.6,1.15,iter
262,,,2.5381,232.23,1.14,iter
263,,,2.5214,228.56,1.14,iter
264,,,2.5228,222.58,1.14,iter
265,,,2.5038,255.2,1.13,iter
266,,,2.458,238.19,1.13,iter
267,,,2.5633,222.0,1.13,iter
268,,,2.4768,241.05,1.13,iter
269,,,2.4601,228.56,1.13,iter
270,,,2.4042,222.85,1.13,iter
271,,,2.5033,217.76,1.14,iter
272,,,2.4628,232.05,1.14,iter
273,,,2.4946,223.82,1.14,iter
274,,,2.5048,221.03,1.14,iter
275,,,2.4627,218.27,1.15,iter
276,,,2.4369,218.26,1.15,iter
277,,,2.4544,217.64,1.15,iter
278,,,2.4776,260.28,1.14,iter
279,,,2.4564,250.97,1.13,iter
280,,,2.4733,264.92,1.11,iter
281,,,2.433,261.14,1.1,iter
282,,,2.4752,272.11,1.09,iter
283,,,2.5182,273.94,1.07,iter
284,,,2.4419,254.31,1.07,iter
285,,,2.4696,286.25,1.05,iter
286,,,2.3924,259.16,1.05,iter
287,,,2.3787,278.85,1.04,iter
288,,,2.413,262.06,1.03,iter
289,,,2.4156,243.74,1.03,iter
290,,,2.4577,270.22,1.03,iter
291,,,2.4445,257.47,1.02,iter
292,,,2.4778,278.64,1.02,iter
293,,,2.4241,268.22,1.01,iter
294,,,2.4618,266.39,1.01,iter
295,,,2.4135,240.05,1.01,iter
296,,,2.406,264.45,1.01,iter
297,,,2.423,251.35,1.01,iter
298,,,2.4503,265.28,1.01,iter
299,,,2.4649,299.04,1.0,iter
300,,,2.4898,273.41,0.99,iter
301,,,2.442,268.06,0.99,iter
302,,,2.4161,253.83,0.99,iter
303,,,2.4459,278.9,0.99,iter
304,,,2.3574,258.72,0.99,iter
305,,,2.4329,264.75,0.99,iter
306,,,2.4961,251.05,0.99,iter
307,,,2.4274,283.53,0.98,iter
308,,,2.3478,286.22,0.98,iter
309,,,2.4601,293.69,0.97,iter
310,,,2.4059,302.0,0.96,iter
311,,,2.3865,292.12,0.95,iter
312,,,2.433,282.77,0.95,iter
313,,,2.4185,294.49,0.94,iter
314,,,2.4571,278.94,0.94,iter
315,,,2.4349,272.24,0.94,iter
316,,,2.3955,276.49,0.94,iter
317,,,2.3673,256.75,0.95,iter
318,,,2.4367,266.74,0.95,iter
319,,,2.3731,275.4,0.95,iter
320,,,2.3849,287.22,0.94,iter
321,,,2.3733,277.54,0.94,iter
322,,,2.3547,250.19,0.95,iter
323,,,2.3372,253.04,0.96,iter
324,,,2.4186,272.22,0.96,iter
325,,,2.3722,291.03,0.95,iter
326,,,2.3334,285.17,0.95,iter
327,,,2.3707,278.21,0.95,iter
328,,,2.4292,291.66,0.94,iter
329,,,2.3625,273.76,0.94,iter
330,,,2.3186,265.77,0.95,iter
331,,,2.4238,286.7,0.94,iter
332,,,2.3977,293.35,0.94,iter
333,,,2.3624,274.99,0.94,iter
334,,,2.4432,285.89,0.93,iter
335,,,2.328,280.74,0.93,iter
336,,,2.3521,302.37,0.93,iter
337,,,2.3441,257.79,0.93,iter
338,,,2.4423,299.67,0.93,iter
339,,,2.4148,284.42,0.93,iter
340,,,2.2929,271.56,0.93,iter
341,,,2.3157,281.31,0.93,iter
342,,,2.3468,266.75,0.93,iter
343,,,2.3342,283.22,0.93,iter
344,,,2.378,269.61,0.93,iter
345,,,2.3519,279.44,0.93,iter
346,,,2.3802,261.4,0.94,iter
347,,,2.2668,262.32,0.94,iter
348,,,2.4108,283.35,0.94,iter
349,,,2.3337,284.73,0.94,iter
350,,,2.3824,279.41,0.94,iter
351,,,2.3564,276.57,0.94,iter
352,,,2.3942,262.4,0.94,iter
353,,,2.325,270.64,0.94,iter
354,,,2.3947,285.09,0.94,iter
355,,,2.3359,273.37,0.94,iter
356,,,2.3047,283.9,0.94,iter
357,,,2.351,272.69,0.94,iter
358,,,2.3737,275.85,0.94,iter
359,,,2.3522,264.31,0.94,iter
360,,,2.3414,277.12,0.94,iter
361,,,2.3614,270.23,0.95,iter
362,,,2.3649,252.37,0.95,iter
363,,,2.3486,286.48,0.95,iter
364,,,2.3779,283.84,0.95,iter
365,,,2.3939,284.57,0.94,iter
366,,,2.3658,249.13,0.95,iter
367,,,2.3643,278.08,0.95,iter
368,,,2.3591,272.77,0.95,iter
369,,,2.3547,281.4,0.95,iter
370,,,2.264,271.24,0.95,iter
371,,,2.3786,262.63,0.95,iter
372,,,2.2827,279.28,0.95,iter
373,,,2.3307,276.27,0.95,iter
374,,,2.3509,278.24,0.95,iter
375,,,2.3235,263.88,0.95,iter
376,,,2.313,287.32,0.95,iter
377,,,2.4227,249.94,0.96,iter
378,,,2.3476,278.9,0.95,iter
379,,,2.2663,259.69,0.96,iter
380,,,2.3368,322.72,0.94,iter
381,,,2.3419,281.43,0.94,iter
382,,,2.3168,276.8,0.94,iter
383,,,2.2834,245.63,0.95,iter
384,,,2.3239,257.09,0.96,iter
385,,,2.3324,284.93,0.95,iter
386,,,2.2459,299.18,0.94,iter
387,,,2.2711,296.72,0.94,iter
388,,,2.4,256.87,0.94,iter
389,,,2.2618,267.22,0.95,iter
390,,,2.248,246.44,0.96,iter
391,,,2.2916,231.13,0.97,iter
392,,,2.3203,232.04,0.99,iter
393,,,2.2858,228.59,1.0,iter
394,,,2.2204,236.46,1.01,iter
395,,,2.2592,237.09,1.02,iter
396,,,2.3723,237.6,1.03,iter
397,,,2.3003,238.08,1.03,iter
398,,,2.3258,232.52,1.04,iter
399,,,2.2424,242.78,1.05,iter
400,2.2075,2.2269,,,,eval
400,,,2.2673,1188.46,0.96,iter
401,,,2.2513,232.83,0.98,iter
402,,,2.272,230.98,0.99,iter
403,,,2.2951,225.61,1.01,iter
404,,,2.341,231.88,1.02,iter
405,,,2.3057,267.86,1.01,iter
406,,,2.2732,237.89,1.02,iter
407,,,2.3775,230.63,1.03,iter
408,,,2.2915,229.8,1.04,iter
409,,,2.1965,232.86,1.05,iter
410,,,2.3227,232.71,1.06,iter
411,,,2.2572,229.28,1.06,iter
412,,,2.3633,230.64,1.07,iter
413,,,2.2862,226.97,1.08,iter
414,,,2.361,230.97,1.08,iter
415,,,2.218,245.71,1.08,iter
416,,,2.2935,224.25,1.09,iter
417,,,2.2662,233.54,1.09,iter
418,,,2.3052,225.19,1.1,iter
419,,,2.3093,234.19,1.1,iter
420,,,2.2996,234.18,1.1,iter
421,,,2.2706,227.24,1.1,iter
422,,,2.148,232.97,1.1,iter
423,,,2.3248,232.76,1.11,iter
424,,,2.2638,221.56,1.11,iter
425,,,2.3188,221.12,1.12,iter
426,,,2.3089,233.49,1.12,iter
427,,,2.261,229.99,1.12,iter
428,,,2.2978,236.91,1.12,iter
429,,,2.2404,241.51,1.11,iter
430,,,2.2403,234.18,1.11,iter
431,,,2.2837,222.65,1.12,iter
432,,,2.2006,226.8,1.12,iter
433,,,2.3378,226.88,1.12,iter
434,,,2.2325,232.72,1.12,iter
435,,,2.221,220.53,1.13,iter
436,,,2.2814,215.12,1.14,iter
437,,,2.2053,233.09,1.13,iter
438,,,2.3263,239.76,1.13,iter
439,,,2.2149,227.76,1.13,iter
440,,,2.1357,230.13,1.13,iter
441,,,2.2759,238.08,1.13,iter
442,,,2.2882,230.43,1.13,iter
443,,,2.1789,237.67,1.12,iter
444,,,2.1492,237.86,1.12,iter
445,,,2.2192,224.06,1.12,iter
446,,,2.2954,225.11,1.13,iter
447,,,2.2088,220.6,1.13,iter
448,,,2.2873,239.93,1.13,iter
449,,,2.3366,244.15,1.12,iter
450,,,2.2698,234.91,1.12,iter
451,,,2.197,240.75,1.11,iter
452,,,2.2072,226.76,1.12,iter
453,,,2.1959,239.68,1.11,iter
454,,,2.2337,237.57,1.11,iter
455,,,2.1658,241.4,1.11,iter
456,,,2.1716,237.34,1.11,iter
457,,,2.3433,241.14,1.1,iter
458,,,2.274,255.89,1.09,iter
459,,,2.2368,240.7,1.09,iter
460,,,2.2406,247.0,1.09,iter
461,,,2.2211,236.04,1.09,iter
462,,,2.2242,241.86,1.09,iter
463,,,2.2142,226.47,1.09,iter
464,,,2.1801,243.33,1.09,iter
465,,,2.204,299.94,1.07,iter
466,,,2.2422,228.04,1.08,iter
467,,,2.1896,229.38,1.08,iter
468,,,2.2032,226.91,1.09,iter
469,,,2.2066,218.08,1.1,iter
470,,,2.2102,219.31,1.11,iter
471,,,2.2382,232.84,1.11,iter
472,,,2.2478,225.22,1.11,iter
473,,,2.2251,232.51,1.11,iter
474,,,2.1942,233.55,1.11,iter
475,,,2.1801,237.35,1.11,iter
476,,,2.1815,236.28,1.11,iter
477,,,2.2297,236.64,1.11,iter
478,,,2.2012,220.86,1.11,iter
479,,,2.1457,221.39,1.12,iter
480,,,2.1173,218.23,1.13,iter
481,,,2.1783,235.44,1.12,iter
482,,,2.1295,229.13,1.13,iter
483,,,2.1871,239.21,1.12,iter
484,,,2.2027,232.85,1.12,iter
485,,,2.1744,221.78,1.13,iter
486,,,2.1232,222.06,1.13,iter
487,,,2.2023,239.65,1.13,iter
488,,,2.2375,235.13,1.12,iter
489,,,2.2116,246.21,1.12,iter
490,,,2.1114,251.22,1.11,iter
491,,,2.1764,229.73,1.11,iter
492,,,2.1242,226.87,1.11,iter
493,,,2.2117,245.37,1.11,iter
494,,,2.1851,237.46,1.11,iter
495,,,2.2147,234.96,1.11,iter
496,,,2.1251,240.99,1.1,iter
497,,,2.2001,243.96,1.1,iter
498,,,2.1096,261.08,1.09,iter
499,,,2.0892,226.74,1.09,iter
500,,,2.1705,245.64,1.09,iter
501,,,2.1803,261.18,1.08,iter
502,,,2.1535,247.29,1.08,iter
503,,,2.1557,250.02,1.07,iter
504,,,2.126,250.06,1.07,iter
505,,,2.1551,250.72,1.07,iter
506,,,2.2121,245.42,1.07,iter
507,,,2.175,243.35,1.07,iter
508,,,2.1044,245.84,1.07,iter
509,,,2.1028,235.7,1.07,iter
510,,,2.144,221.41,1.08,iter
511,,,2.1448,359.3,1.04,iter
512,,,2.1122,250.72,1.04,iter
513,,,2.0997,257.12,1.04,iter
514,,,2.1789,250.56,1.04,iter
515,,,2.1337,238.13,1.04,iter
516,,,2.1027,236.73,1.05,iter
517,,,2.1654,240.62,1.05,iter
518,,,2.1384,252.51,1.05,iter
519,,,2.1795,226.26,1.06,iter
520,,,2.0103,251.81,1.06,iter
521,,,2.1953,231.3,1.06,iter
522,,,2.1457,279.11,1.05,iter
523,,,2.1653,268.41,1.04,iter
524,,,2.1421,244.69,1.04,iter
525,,,2.174,247.17,1.04,iter
526,,,2.1464,256.96,1.04,iter
527,,,2.0995,256.1,1.04,iter
528,,,2.0946,262.69,1.03,iter
529,,,2.1341,246.14,1.04,iter
530,,,2.0361,249.65,1.04,iter
531,,,2.0834,264.2,1.03,iter
532,,,2.0928,257.73,1.03,iter
533,,,2.1097,263.85,1.02,iter
534,,,2.1404,235.28,1.03,iter
535,,,2.097,237.01,1.04,iter
536,,,2.0677,218.62,1.05,iter
537,,,2.0852,248.96,1.05,iter
538,,,2.1387,253.52,1.05,iter
539,,,2.0826,236.36,1.05,iter
540,,,2.0874,241.66,1.06,iter
541,,,2.126,250.7,1.05,iter
542,,,2.0779,244.65,1.05,iter
543,,,2.0896,242.44,1.06,iter
544,,,2.1682,247.0,1.06,iter
545,,,2.1584,245.03,1.06,iter
546,,,2.1043,236.41,1.06,iter
547,,,2.1297,231.15,1.07,iter
548,,,2.0784,241.25,1.07,iter
549,,,2.1039,236.54,1.07,iter
550,,,2.1292,233.12,1.07,iter
551,,,2.1806,235.2,1.08,iter
552,,,2.101,246.48,1.08,iter
553,,,2.1189,235.03,1.08,iter
554,,,2.1307,226.92,1.08,iter
555,,,2.0866,240.0,1.08,iter
556,,,2.0766,248.0,1.08,iter
557,,,2.1173,234.56,1.08,iter
558,,,2.0904,236.29,1.08,iter
559,,,2.072,236.96,1.09,iter
560,,,2.1747,265.82,1.08,iter
561,,,2.0763,230.11,1.08,iter
562,,,2.1377,229.01,1.09,iter
563,,,2.1504,242.2,1.08,iter
564,,,2.111,231.29,1.09,iter
565,,,2.065,243.57,1.09,iter
566,,,2.0513,232.66,1.09,iter
567,,,1.9832,241.67,1.09,iter
568,,,2.0481,250.43,1.08,iter
569,,,2.0189,253.06,1.08,iter
570,,,2.0537,227.91,1.08,iter
571,,,2.1024,251.49,1.08,iter
572,,,2.1414,249.33,1.07,iter
573,,,2.0416,235.91,1.08,iter
574,,,2.0269,232.01,1.08,iter
575,,,2.026,232.71,1.08,iter
576,,,2.0801,232.03,1.09,iter
577,,,2.1131,232.9,1.09,iter
578,,,2.11,245.41,1.09,iter
579,,,2.0826,245.45,1.08,iter
580,,,1.9622,240.14,1.08,iter
581,,,2.0432,249.45,1.08,iter
582,,,2.1497,246.66,1.08,iter
583,,,2.0267,258.28,1.07,iter
584,,,2.0873,244.87,1.07,iter
585,,,1.9897,231.15,1.07,iter
586,,,2.0298,236.55,1.08,iter
587,,,2.0262,249.04,1.07,iter
588,,,2.1407,248.48,1.07,iter
589,,,2.0344,240.82,1.07,iter
590,,,2.0332,239.9,1.07,iter
591,,,2.0377,235.66,1.08,iter
592,,,2.0544,236.04,1.08,iter
593,,,2.0426,231.83,1.08,iter
594,,,2.1161,240.02,1.08,iter
595,,,2.1108,229.23,1.09,iter
596,,,2.0762,226.58,1.09,iter
597,,,2.0509,215.86,1.1,iter
598,,,2.0495,233.56,1.1,iter
599,,,1.9888,295.0,1.08,iter
600,1.9242,2.0055,,,,eval
600,,,2.0707,1340.97,0.99,iter
601,,,2.0656,238.52,1.0,iter
602,,,2.0606,229.44,1.02,iter
603,,,2.0454,239.92,1.02,iter
604,,,1.9779,302.68,1.01,iter
605,,,1.9492,249.57,1.01,iter
606,,,1.9973,228.45,1.02,iter
607,,,2.0414,231.87,1.03,iter
608,,,2.0588,234.72,1.04,iter
609,,,1.99,221.89,1.05,iter
610,,,1.9973,225.48,1.06,iter
611,,,2.0173,243.29,1.06,iter
612,,,2.0449,233.31,1.07,iter
613,,,1.9818,239.88,1.07,iter
614,,,2.0187,230.68,1.07,iter
615,,,2.0792,241.71,1.07,iter
616,,,2.107,228.48,1.08,iter
617,,,1.9998,231.63,1.08,iter
618,,,1.9815,243.09,1.08,iter
619,,,2.0835,239.34,1.08,iter
620,,,2.0544,248.24,1.08,iter
621,,,1.9923,245.35,1.08,iter
622,,,1.924,220.87,1.09,iter
623,,,1.9544,228.26,1.09,iter
624,,,1.9569,232.88,1.09,iter
625,,,2.0138,230.63,1.1,iter
626,,,1.9602,218.65,1.11,iter
627,,,1.9252,222.19,1.11,iter
628,,,1.9543,238.22,1.11,iter
629,,,2.0123,232.78,1.11,iter
630,,,2.0034,229.32,1.11,iter
631,,,2.0267,211.74,1.12,iter
632,,,1.9284,214.42,1.13,iter
633,,,1.9844,211.34,1.14,iter
634,,,2.1154,215.71,1.15,iter
635,,,1.9907,215.28,1.15,iter
636,,,1.9391,215.46,1.16,iter
637,,,1.9672,241.51,1.15,iter
638,,,1.8757,231.41,1.15,iter
639,,,1.9656,246.82,1.14,iter
640,,,2.0619,214.3,1.15,iter
641,,,1.996,216.51,1.15,iter
642,,,1.9415,214.04,1.16,iter
643,,,2.0504,210.11,1.17,iter
644,,,1.9664,212.3,1.17,iter
645,,,1.9442,214.34,1.17,iter
646,,,2.0412,230.28,1.17,iter
647,,,1.8834,209.77,1.18,iter
648,,,1.9545,236.1,1.17,iter
649,,,1.982,216.14,1.17,iter
650,,,1.9449,226.31,1.17,iter
651,,,2.0152,257.14,1.15,iter
652,,,1.9327,227.75,1.15,iter
653,,,1.9903,213.92,1.16,iter
654,,,2.0275,218.13,1.16,iter
655,,,2.0716,216.52,1.17,iter
656,,,1.9873,209.94,1.17,iter
657,,,1.9344,211.76,1.18,iter
658,,,1.9545,212.39,1.18,iter
659,,,1.9876,213.07,1.19,iter
660,,,1.9291,208.86,1.19,iter
661,,,1.9702,219.18,1.19,iter
662,,,1.9556,230.34,1.18,iter
663,,,2.0034,211.11,1.19,iter
664,,,2.0418,208.33,1.19,iter
665,,,1.9653,205.32,1.2,iter
666,,,2.0398,214.33,1.2,iter
667,,,2.0094,242.58,1.19,iter
668,,,1.9824,213.91,1.19,iter
669,,,1.9059,215.16,1.19,iter
670,,,1.9921,212.42,1.2,iter
671,,,1.965,219.76,1.19,iter
672,,,2.0381,213.47,1.2,iter
673,,,2.0441,211.42,1.2,iter
674,,,2.001,215.72,1.2,iter
675,,,1.9624,212.72,1.2,iter
676,,,1.9835,212.15,1.2,iter
677,,,1.874,214.51,1.21,iter
678,,,1.9691,213.5,1.21,iter
679,,,1.9147,219.16,1.2,iter
680,,,1.8866,212.95,1.21,iter
681,,,1.9611,210.48,1.21,iter
682,,,1.9321,210.9,1.21,iter
683,,,2.0357,233.69,1.2,iter
684,,,1.9256,208.08,1.21,iter
685,,,1.9431,222.33,1.2,iter
686,,,1.9767,226.27,1.2,iter
687,,,2.043,212.84,1.2,iter
688,,,2.0203,213.89,1.2,iter
689,,,1.9975,213.45,1.2,iter
690,,,1.9168,214.77,1.2,iter
691,,,1.9066,213.88,1.2,iter
692,,,1.8999,212.11,1.21,iter
693,,,1.7804,212.84,1.21,iter
694,,,1.8727,212.09,1.21,iter
695,,,1.9414,215.15,1.21,iter
696,,,2.0459,216.25,1.21,iter
697,,,1.9962,243.82,1.19,iter
698,,,1.8679,211.88,1.2,iter
699,,,1.9763,212.62,1.2,iter
700,,,1.9228,215.35,1.2,iter
